Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14434;5697124;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14435;5251549;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
14436;6058001;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14437;6503817;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
14438;5879085;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
14439;6304474;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
14440;7372797;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
14441;6426602;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14442;6514146;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
14443;7250207;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14444;5501167;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14445;6597863;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
14446;5071942;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14447;6907354;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14448;5479096;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
14449;5684371;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14450;5970036;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
14451;6193255;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;252453;0;0;89;0;80;0;
14452;5066782;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
14453;7244776;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
14454;6197202;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14455;6698803;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
14456;6691128;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14457;8361000;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
14458;7703648;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
14459;7246931;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
14460;5289630;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
14461;7136664;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
14462;7088053;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;89;0;80;0;
14463;12835001;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;89;0;80;0;
14464;7536323;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7795;0;0;89;0;80;0;
14465;15868850;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
14466;7528318;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
14467;6162517;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
14468;5018762;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
14469;6090361;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
14470;8447843;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
14471;6933523;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
14472;7002853;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
14473;7009195;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
14474;6151747;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
14475;6179048;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
14476;5318144;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
14477;5921856;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
14478;7315009;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
14479;5967541;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
14480;7298858;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
14481;6348045;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;89;0;80;0;
14482;4829988;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
14483;6240995;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
14484;4817405;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14485;5436305;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14486;5391852;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
14487;5554668;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
14488;5485898;999657472;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
14489;7202387;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
14490;5358910;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14491;7520343;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
14492;6382159;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
14493;7176479;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
14494;5350725;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14495;7489886;999657472;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
14496;6509908;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
14497;7066322;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
14498;6155434;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
14499;8116402;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;89;0;80;0;
14500;7887332;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
14501;8116201;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5830;0;0;89;0;80;0;
14502;8179360;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
14503;8270400;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;89;0;80;0;
14504;6757904;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
14505;9184123;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;80;0;
14506;5025144;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
14507;6351271;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
14508;5700050;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
14509;5518870;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14510;7256319;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
14511;6630976;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
14512;6752523;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
14513;5441845;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
14514;5333032;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
14515;5090376;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14516;5431155;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
14517;5851805;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;54893;0;0;89;0;80;0;
14518;4411803;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
14519;7388115;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
14520;5445482;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14521;6394573;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;89;0;80;0;
14522;8079733;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;89;0;80;0;
14523;6312609;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7033;0;0;89;0;80;0;
14524;7129000;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
14525;7144729;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
14526;6259850;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7795;0;0;89;0;80;0;
14527;7902480;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
14528;7727842;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
14529;6804150;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
14530;4476004;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14531;5501617;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
14532;6186051;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
14533;6303160;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
14534;4111381;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
14535;6695767;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4870;0;0;89;0;80;0;
14536;7981048;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
14537;5803504;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
14538;5729955;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
14539;5357447;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
14540;4462700;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;89;0;80;0;
14541;5293898;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
14542;4936047;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
14543;5743831;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
14544;4635163;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
14545;6309142;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
14546;5206184;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
14547;7587449;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
14548;5818763;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;89;0;80;0;
14549;5979534;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
14550;5794406;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
14551;8156376;999800832;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
14552;4915429;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
14553;8123444;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
14554;7388857;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
14555;5866622;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14556;6644290;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
14557;7670746;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
14558;4481725;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
14559;4991361;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14560;4777369;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
14561;4899418;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
14562;3933477;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
14563;4890121;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
14564;4211157;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
14565;5453978;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14566;6005693;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
14567;5244877;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
14568;4735120;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
14569;5702364;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
14570;5084315;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
14571;5281755;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
14572;5324636;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
14573;5792513;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
14574;4550574;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
14575;6380286;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
14576;4983476;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
14577;5047305;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
14578;6145445;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;89;0;80;0;
14579;7078254;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
14580;7437939;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
14581;6483940;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
14582;3800508;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
14583;4491433;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
14584;3590163;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
14585;5425234;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
14586;2670909;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
14587;4872628;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14588;3215851;999821312;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
14589;4495260;1001902080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
14590;3270584;1001902080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14591;4237638;1001902080;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
14592;3152442;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14593;5316270;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
14594;3107989;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14595;4969971;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
14596;3178410;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
14597;5492441;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14598;2952627;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
14599;4705866;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
14600;3702463;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
14601;4355388;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
14602;3836736;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
14603;4808938;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14604;7022640;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7194;0;0;89;0;80;0;
14605;5507278;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
14606;4694203;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
14607;5835314;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;61906;0;0;89;0;80;0;
14608;3854789;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14609;4283954;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
14610;3996716;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14611;4929304;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
14612;3969755;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
14613;4823586;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14614;4316215;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14615;6703071;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
14616;5264483;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14617;5370843;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
14618;4481594;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
14619;4486954;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
14620;4329460;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
14621;4504388;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
14622;4599256;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
14623;5155088;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
14624;5204821;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
14625;4592293;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
14626;5422970;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
14627;5642202;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
14628;7820587;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;89;0;80;0;
14629;5898381;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
14630;5985455;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6822;0;0;89;0;80;0;
14631;5296613;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
14632;5473575;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;89;0;80;0;
14633;8618153;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
14634;10718311;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
14635;5985926;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
14636;5055942;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
14637;5096748;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14638;5406690;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14639;4606109;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14640;4264217;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14641;4976212;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
14642;3580575;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14643;4584427;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
14644;4870034;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
14645;4655571;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
14646;4468580;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
14647;5124500;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
14648;4737194;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
14649;7067745;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
14650;3416968;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14651;6487868;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
14652;5324415;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
14653;5639827;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
14654;4986772;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
14655;4368122;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;89;0;80;0;
14656;4163659;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
14657;6263617;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
14658;4218542;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
14659;5010146;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
