Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14660;3723493;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
14661;5524270;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
14662;4883869;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14663;5177880;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14664;2574849;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14665;5087942;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;89;0;80;0;
14666;4252536;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
14667;6195770;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
14668;4790805;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14669;6302440;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14670;3223506;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14671;5926725;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
14672;3613858;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14673;5089936;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
14674;3419783;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
14675;5370552;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
14676;4851419;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
14677;5799997;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
14678;3982639;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
14679;5184193;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
14680;3485477;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
14681;5239967;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;89;0;80;0;
14682;3844179;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
14683;4745530;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14684;3260094;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
14685;4504367;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
14686;3753730;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14687;4235704;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14688;2347132;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
14689;4353585;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
14690;3225840;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
14691;4075353;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
14692;2969038;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
14693;4315253;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;89;0;80;0;
14694;2421161;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
14695;4113134;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;89;0;80;0;
14696;3279229;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
14697;4763063;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
14698;2536768;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
14699;5878184;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
14700;2871095;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
14701;4882596;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
14702;2589938;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
14703;4395413;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
14704;2443933;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14705;3884535;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
14706;3265494;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
14707;4520458;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
14708;1849268;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
14709;4001354;1001902080;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;89;0;80;0;
14710;2277591;1001951232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14711;4517852;1001951232;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
14712;3096187;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14713;4690807;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
14714;2079460;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14715;4778301;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;89;0;80;0;
14716;3196595;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
14717;5361625;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14718;3019422;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14719;4519426;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14720;3105143;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
14721;4938542;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
14722;3239225;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
14723;5906387;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
14724;3362877;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
14725;4853142;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;89;0;80;0;
14726;2891623;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
14727;5371243;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;89;0;80;0;
14728;1988900;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14729;5073685;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;89;0;80;0;
14730;2839695;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
14731;5098141;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14732;3813953;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
14733;5110414;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
14734;5857555;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14735;6113004;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
14736;7042367;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
14737;5583952;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14738;4600288;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
14739;7077042;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
14740;5810577;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
14741;5201675;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
14742;3100334;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;32942;0;0;89;0;80;0;
14743;6154001;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
14744;3854358;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
14745;6275299;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
14746;7351177;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
14747;5974815;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14748;5970196;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
14749;6121521;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14750;5704708;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
14751;5742900;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
14752;5814244;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;89;0;80;0;
14753;6165042;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
14754;4159972;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
14755;6156185;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
14756;3876450;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
14757;5288558;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14758;4659057;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
14759;5314237;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
14760;4238820;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
14761;4572185;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14762;4129635;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14763;5575356;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14764;4692340;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
14765;6879221;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
14766;4638950;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
14767;5945209;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
14768;5166108;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
14769;6338156;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
14770;4399090;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
14771;5909552;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14772;4135546;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;89;0;80;0;
14773;6732526;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
14774;5322843;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
14775;6313360;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
14776;5594842;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
14777;5002332;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
14778;5720448;1001951232;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
14779;5495867;1001951232;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
14780;3950669;1001951232;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
14781;8740642;1001951232;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
14782;5533868;1001951232;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
14783;5568342;1001951232;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
14784;6503587;1001951232;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
14785;5067654;1001951232;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14786;5694540;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14787;5921395;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
14788;4166644;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
14789;6229883;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14790;5664213;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
14791;6417065;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
14792;5586557;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14793;5539809;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
14794;5080618;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14795;6931990;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
14796;5839852;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
14797;6476576;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
14798;4802036;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
14799;5278018;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
14800;4813988;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14801;5406589;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
14802;6691950;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
14803;6200649;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14804;6392929;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
14805;6153771;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14806;7002051;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;111790;0;0;89;0;80;0;
14807;5895737;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
14808;6750971;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
14809;7204010;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14810;5134389;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
14811;5478464;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
14812;4596541;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
14813;4777640;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
14814;5382865;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14815;7428552;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
14816;4069011;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14817;5334955;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
14818;5740175;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
14819;6312017;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
14820;5275474;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
14821;7478906;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
14822;4800392;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14823;5711291;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
14824;5575547;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
14825;6103757;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
14826;5701612;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
14827;6911482;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
14828;5842988;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14829;6144954;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
14830;4099558;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
14831;8056840;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
14832;14594791;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
14833;6455787;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
14834;4857209;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
14835;5943206;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
14836;5183902;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
14837;4782760;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;89;0;80;0;
14838;5980206;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
14839;4645642;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
14840;4809450;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
14841;4965653;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
14842;5002833;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
14843;5587408;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
14844;4269026;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
14845;6501323;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
14846;7018692;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
14847;6465956;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;59161;0;0;89;0;80;0;
14848;5482271;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
14849;6771319;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
14850;6893779;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
14851;5938777;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
14852;5967662;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
14853;4914337;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
14854;4018015;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
14855;4407796;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
14856;4211589;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;89;0;80;0;
14857;5472834;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
14858;4530216;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
14859;4802427;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
14860;4974810;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14861;4681800;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;89;0;80;0;
14862;4985540;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14863;5560899;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
14864;3086809;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
14865;4618141;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;89;0;80;0;
14866;2233619;1001988096;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
14867;4974960;1001988096;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14868;3102308;1001988096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
14869;4800002;1001988096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
14870;3349902;1001988096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
14871;5056864;1001988096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
14872;2976161;1001988096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
14873;5025144;1001988096;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
14874;3966088;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
14875;5367036;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;44293;0;0;89;0;80;0;
14876;3562181;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14877;6562247;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
14878;2402696;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
14879;5147584;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;89;0;80;0;
14880;3098170;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
14881;4981442;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
14882;3473224;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14883;4507814;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;89;0;80;0;
