Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14884;3673779;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
14885;4358624;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;89;0;80;0;
14886;5115634;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
14887;5032979;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;89;0;80;0;
14888;7945350;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7694;0;0;89;0;80;0;
14889;5800979;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14890;6319983;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
14891;7061363;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
14892;6024629;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
14893;4697139;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
14894;5352098;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
14895;4347584;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
14896;4300505;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
14897;5029603;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
14898;4540996;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14899;5985996;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
14900;5350154;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
14901;5763028;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
14902;4555193;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
14903;5649796;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14904;3420104;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14905;5200123;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
14906;3840172;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
14907;5842297;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
14908;5486209;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
14909;5796550;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
14910;5375521;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;9898;0;0;89;0;80;0;
14911;6132320;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;606097;0;0;89;0;80;0;
14912;3917707;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
14913;5710659;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
14914;3068364;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
14915;5216954;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
14916;5664784;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
14917;4512533;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
14918;4600999;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;26801;0;0;89;0;80;0;
14919;5723294;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
14920;6999146;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;144290;0;0;89;0;80;0;
14921;5491689;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
14922;5281034;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
14923;7410658;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
14924;5452015;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14925;5170546;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
14926;5141582;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
14927;6137621;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
14928;6076676;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14929;6226687;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
14930;5251478;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
14931;5643304;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
14932;4582273;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
14933;6416594;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
14934;6462469;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
14935;5504333;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
14936;5733924;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
14937;6878620;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
14938;7125443;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14939;5746247;1002012672;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
14940;6027214;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
14941;6325693;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
14942;4768282;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14943;5152904;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
14944;5237072;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
14945;6578617;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
14946;6115810;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14947;6819048;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
14948;6673345;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;135895;0;0;89;0;80;0;
14949;5847436;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
14950;6833786;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
14951;7581970;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
14952;5490547;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
14953;6021613;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
14954;5245167;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
14955;6540206;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
14956;7041195;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
14957;6733589;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
14958;6754116;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
14959;6876075;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14960;6850578;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
14961;6788120;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
14962;4579408;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
14963;5777685;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
14964;6015832;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
14965;6593716;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
14966;5563895;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
14967;5926033;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14968;4477867;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
14969;6490732;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
14970;4817485;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
14971;6232448;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
14972;6286479;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
14973;5548586;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
14974;5736869;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
14975;7073716;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
14976;4738928;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
14977;5893563;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
14978;5426256;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
14979;6169490;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
14980;5785480;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
14981;5979233;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
14982;4821251;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
14983;6664799;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
14984;6395655;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
14985;5861482;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
14986;7317483;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
14987;6411133;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
14988;6998274;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
14989;6329820;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
14990;6069022;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
14991;7196927;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
14992;6109207;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
14993;6595068;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;89;0;80;0;
14994;5819845;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
14995;6466747;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6652;0;0;89;0;80;0;
14996;4981743;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
14997;5141733;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
14998;3711922;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
14999;6483188;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
15000;4150414;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
15001;6389192;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
15002;5821677;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
15003;5322391;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15004;3370401;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15005;4916440;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15006;4244991;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;8787;0;0;89;0;80;0;
15007;6600207;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15008;3411999;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
15009;5553705;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15010;2354215;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
15011;5181989;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
15012;4180159;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
15013;9387385;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15014;10068492;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
15015;5808162;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15016;5712433;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
15017;5608438;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
15018;5588540;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
15019;5866853;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15020;4804881;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
15021;5606183;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15022;4027523;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15023;5025164;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15024;4377189;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15025;5503992;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15026;3097589;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
15027;4670860;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15028;5098812;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
15029;5722752;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
15030;4285728;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15031;5302194;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15032;3603097;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
15033;5601725;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15034;4190328;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
15035;5362777;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15036;4409851;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15037;6124596;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
15038;4956716;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
15039;5846284;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;45396;0;0;89;0;80;0;
15040;4612611;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15041;5878294;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
15042;5076751;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
15043;5256408;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
15044;5506086;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
15045;5362917;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15046;4786156;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
15047;6320654;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
15048;4273694;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
15049;6766820;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
15050;4856367;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;89;0;80;0;
15051;6095591;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
15052;4286198;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
15053;6326535;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15054;4154471;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15055;5905475;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
15056;2925096;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15057;5746987;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15058;4714973;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
15059;5639726;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
15060;3223124;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
15061;4340220;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
15062;3430353;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
15063;4712537;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15064;4351150;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15065;4836520;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15066;6017545;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
15067;5907369;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;14036;0;0;89;0;80;0;
15068;5091038;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
15069;5332159;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
15070;5401360;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
15071;5745535;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15072;3393945;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
15073;4712198;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
15074;4278724;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
15075;4755689;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
15076;3963803;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
15077;5194442;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15078;4082987;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
15079;5372405;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
15080;4528473;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
15081;6237487;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15082;4207932;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15083;6327216;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
15084;4618081;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
15085;4747964;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15086;4196881;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
15087;5770191;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
15088;4624934;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;37571;0;0;89;0;80;0;
15089;5578011;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
15090;3466551;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
15091;5400578;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
15092;2637146;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
15093;4892245;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
15094;2465133;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;89;0;80;0;
15095;5328613;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15096;3848888;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15097;5178612;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
15098;3186687;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15099;5518139;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
15100;4143400;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15101;5314006;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
15102;4256362;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15103;5759532;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
15104;3456512;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;89;0;80;0;
15105;4986782;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15106;3709837;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15107;4422524;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
