Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15108;3131082;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
15109;5796841;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15110;4125778;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15111;4760688;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15112;3904001;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
15113;5615401;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
15114;3474466;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
15115;5213698;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
15116;3854689;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
15117;5055141;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15118;3788595;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
15119;4542669;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
15120;3767456;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15121;5005256;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15122;4637527;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15123;5124330;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
15124;4245221;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
15125;5527646;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
15126;4178647;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15127;5336037;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
15128;5641440;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15129;5581588;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
15130;3441734;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
15131;4712197;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15132;4765287;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15133;5161039;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
15134;3730726;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
15135;5950098;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15136;3286974;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15137;4612660;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
15138;2893967;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15139;4522471;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
15140;3743130;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15141;5288648;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15142;3820244;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15143;5322321;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15144;4107463;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
15145;4635984;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15146;3890786;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
15147;5493653;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
15148;3406839;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
15149;6772261;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
15150;4567806;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15151;4630714;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
15152;5194060;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
15153;6440869;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
15154;5079957;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15155;7402032;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;89;0;80;0;
15156;7682448;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
15157;6023807;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15158;4735391;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15159;7010828;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
15160;5318454;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
15161;5987499;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
15162;7156631;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15163;6500291;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
15164;4681610;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15165;8841001;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
15166;7018271;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
15167;6352774;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
15168;7538117;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;54462;0;0;89;0;80;0;
15169;7733643;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
15170;4771398;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
15171;6363184;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;89;0;80;0;
15172;6915069;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
15173;5529950;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
15174;4842472;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
15175;5019624;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
15176;4506832;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
15177;7387104;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
15178;5613948;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
15179;5923779;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
15180;6605207;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
15181;7280674;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
15182;4863261;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
15183;7065812;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
15184;4352663;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15185;6336444;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
15186;5249665;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
15187;6078299;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
15188;5477853;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
15189;6462409;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
15190;6935957;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;89;0;80;0;
15191;6691008;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;17933;0;0;89;0;80;0;
15192;6843023;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15193;5855622;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
15194;5934970;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
15195;6292431;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
15196;4461106;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15197;5522146;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
15198;4390805;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
15199;6155874;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
15200;4391165;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15201;6398640;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
15202;5528608;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
15203;7000469;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
15204;5419053;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
15205;10123175;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
15206;11994925;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
15207;6877868;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;89;0;80;0;
15208;7148816;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;34074;0;0;89;0;80;0;
15209;6324210;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;56936;0;0;89;0;80;0;
15210;6514006;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15211;5844601;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15212;4674266;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
15213;5440352;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15214;4854835;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15215;6374795;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
15216;4419669;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15217;5243283;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
15218;5149467;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
15219;7086450;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
15220;4530036;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15221;6100200;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
15222;4204415;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15223;5587939;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;9838;0;0;89;0;80;0;
15224;4534904;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
15225;6119327;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
15226;5130081;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15227;6385305;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15228;4327787;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
15229;5753711;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15230;4875723;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15231;5807852;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
15232;4201579;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
15233;5256969;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
15234;3666877;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
15235;5955409;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
15236;4238309;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15237;6066116;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
15238;4437833;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
15239;5295451;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
15240;3997217;1002012672;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
15241;5263421;1002012672;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15242;4088688;1002012672;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15243;5087191;1002012672;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
15244;4187322;1002012672;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15245;6445978;1002012672;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
15246;3941122;1002012672;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
15247;6673485;1002012672;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
15248;5817099;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
15249;5628546;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
15250;5176578;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
15251;5843919;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
15252;4042541;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
15253;7055832;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
15254;5316941;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
15255;5912448;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
15256;6821914;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
15257;6119387;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15258;5448648;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15259;6160583;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
15260;5075598;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15261;5004987;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
15262;5820626;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
15263;5709097;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
15264;5968453;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
15265;5170907;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15266;5557302;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;89;0;80;0;
15267;6002657;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
15268;6405763;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15269;5676225;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15270;5461863;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
15271;6423366;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;89;0;80;0;
15272;4309753;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
15273;5967842;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
15274;5327952;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
15275;6548871;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
15276;5091328;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
15277;6170642;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
15278;5279330;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
15279;7348572;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
15280;5128268;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;89;0;80;0;
15281;5768348;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
15282;6515209;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
15283;5856112;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
15284;4557467;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15285;6225675;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
15286;5167501;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;89;0;80;0;
15287;7144879;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15288;5237282;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
15289;6111902;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15290;4311446;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15291;4802536;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15292;3499273;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
15293;4642046;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
15294;6052110;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
15295;5261087;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
15296;3779268;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15297;5284821;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
15298;4440438;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
15299;5847717;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
15300;3711421;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
15301;6022505;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
15302;3399866;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
15303;5200112;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15304;4724670;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
15305;7194562;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
15306;6846820;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
15307;7009586;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15308;4944403;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
15309;5581056;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
15310;6305846;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
15311;5972381;1002147840;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
15312;4595027;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15313;6641234;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15314;5830143;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
15315;6379514;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15316;6049906;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15317;6923925;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
15318;5871391;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15319;6092727;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
15320;5220320;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15321;7558545;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
15322;5928378;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15323;7626673;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15324;5990754;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
15325;6709473;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15326;5860751;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
15327;5914592;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
15328;5470670;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15329;8015412;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
15330;3967931;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
15331;5408383;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
