Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15332;6543050;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
15333;6468040;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
15334;3861282;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15335;5145559;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
15336;5853377;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
15337;5202737;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
15338;5409134;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
15339;5653052;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
15340;4949121;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
15341;5826818;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
15342;5090026;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
15343;5284110;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
15344;6440919;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
15345;5879446;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15346;5979254;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
15347;5581247;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
15348;4586983;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
15349;5028080;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
15350;4148259;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
15351;5266998;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15352;3018541;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15353;4850326;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15354;4782839;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
15355;5332811;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
15356;4116450;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
15357;5802151;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
15358;3749282;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15359;5991095;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15360;4700666;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
15361;5325488;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
15362;4677031;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15363;5625079;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15364;4886564;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
15365;4797868;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
15366;4851338;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
15367;5288909;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15368;5382314;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15369;4566564;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15370;5733372;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
15371;5262359;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15372;3646930;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15373;6621839;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15374;3737028;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15375;5058506;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
15376;4022163;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;76974;0;0;89;0;80;0;
15377;4666371;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15378;3327470;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
15379;5212325;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
15380;3919731;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
15381;5086008;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15382;4561385;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15383;5528357;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15384;3844199;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15385;5894474;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;89;0;80;0;
15386;3111735;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
15387;4516600;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15388;3995063;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
15389;9182110;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
15390;5696994;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
15391;6072388;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
15392;5622344;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15393;5116104;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15394;6036781;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15395;5231271;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15396;4914687;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
15397;7119262;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15398;4187293;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
15399;5220741;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
15400;5512227;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15401;5231271;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15402;4055957;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
15403;4411433;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
15404;4472307;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15405;4960853;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
15406;4756480;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15407;5023671;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
15408;4224222;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
15409;5151311;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
15410;4934354;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15411;7003665;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
15412;5863636;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;89;0;80;0;
15413;7038310;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
15414;6265139;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;89;0;80;0;
15415;6576324;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
15416;6313630;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
15417;4534534;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15418;4868541;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
15419;4930787;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
15420;4509878;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15421;5845343;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
15422;4219834;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;42720;0;0;89;0;80;0;
15423;6113024;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
15424;5174634;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15425;5926434;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15426;4403278;1002168320;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
15427;6071476;1002168320;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;38903;0;0;89;0;80;0;
15428;4934695;1002168320;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
15429;5887001;1002168320;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15430;4382108;1002168320;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
15431;5560288;1002168320;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
15432;5899254;1002168320;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
15433;6112333;1002168320;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15434;6224984;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15435;5710239;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15436;6936969;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;89;0;80;0;
15437;7140140;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
15438;4538140;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
15439;5861522;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15440;4190809;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15441;5968834;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
15442;3641560;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15443;6765057;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
15444;3420214;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15445;5008804;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
15446;4806474;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
15447;5235088;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
15448;4239351;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
15449;5186838;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
15450;4656713;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
15451;5992037;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
15452;5207005;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15453;5520694;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
15454;3195823;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
15455;5322251;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
15456;3959325;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
15457;5068245;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
15458;5468326;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15459;4629973;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15460;4191451;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
15461;4598174;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
15462;4351330;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15463;5504944;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
15464;4380586;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
15465;4807496;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15466;5585645;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15467;5866712;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
15468;3430263;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
15469;4767741;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
15470;3755663;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
15471;5181367;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15472;3650345;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
15473;6074152;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15474;4867128;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
15475;6178738;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
15476;5682657;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
15477;6013408;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
15478;5786882;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
15479;6214946;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
15480;6642508;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
15481;4614805;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15482;5813462;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
15483;5886530;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
15484;3882962;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
15485;5884295;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
15486;6075383;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
15487;5337460;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
15488;5625670;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
15489;5687536;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15490;5176739;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
15491;5818321;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
15492;4928492;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
15493;4862238;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
15494;5730096;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15495;6749919;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
15496;5583902;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
15497;5459128;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
15498;6051950;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15499;5943035;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
15500;5511706;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
15501;7734986;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15502;4234361;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
15503;5924681;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
15504;4362511;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
15505;6966986;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15506;5621192;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
15507;5582028;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
15508;5882822;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
15509;5941783;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15510;4646103;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
15511;6621047;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15512;5774450;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
15513;5187278;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
15514;4429197;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
15515;6335681;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
15516;6798520;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
15517;6769436;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
15518;7279953;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
15519;5219438;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
15520;6548961;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15521;5583431;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
15522;5064618;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
15523;6219584;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
15524;5021517;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
15525;5418422;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
15526;4689284;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15527;5627724;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
15528;4953410;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
15529;5894014;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15530;5430054;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
15531;5681235;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
15532;5131483;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
15533;6124766;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
15534;4851759;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
15535;6475094;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
15536;6113896;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
15537;6194187;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
15538;5958795;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
15539;6587725;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
15540;6530316;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
15541;6005773;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
15542;4444835;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
15543;5415817;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
15544;5160448;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
15545;6374875;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
15546;4453281;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
15547;6535136;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
15548;4081314;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15549;5353380;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
15550;4403448;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
15551;6177906;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
15552;4887636;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6572;0;0;89;0;80;0;
15553;7392374;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15554;4799892;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
15555;7324306;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
