Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15556;4056687;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15557;5114221;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
15558;4282742;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
15559;5635599;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
15560;4511952;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
15561;4872367;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
15562;4401785;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15563;5671647;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
15564;4092124;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
15565;5492060;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
15566;4100930;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
15567;5996005;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
15568;4823386;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
15569;5912669;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15570;3820956;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
15571;6280789;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15572;5283308;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
15573;13257213;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
15574;7908281;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;89;0;80;0;
15575;5026728;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15576;5017480;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
15577;6293593;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15578;5363679;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
15579;5519061;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15580;5631902;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15581;4529164;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
15582;4214764;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
15583;5416898;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
15584;5689880;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15585;5974014;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15586;4784493;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
15587;7075218;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15588;4510008;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
15589;6348185;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
15590;4295415;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
15591;6033355;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
15592;4786406;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
15593;7776915;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
15594;6035058;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
15595;6638169;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
15596;4326824;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15597;6245784;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15598;4021131;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
15599;6021482;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
15600;3987649;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15601;7124381;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15602;5171198;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
15603;5226261;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15604;5107348;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
15605;5525172;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
15606;3925752;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15607;7609731;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
15608;4301758;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
15609;5072773;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15610;4194727;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
15611;5864528;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
15612;3809946;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;89;0;80;0;
15613;6923804;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6292;0;0;89;0;80;0;
15614;8304524;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
15615;5824052;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
15616;7693448;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
15617;6929686;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
15618;5130702;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
15619;5301132;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
15620;5101267;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
15621;5143696;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15622;6689836;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
15623;6322718;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
15624;4565331;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15625;5856002;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
15626;5677087;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
15627;6087917;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
15628;5199020;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
15629;5362176;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15630;6155954;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7314;0;0;89;0;80;0;
15631;7742070;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6833;0;0;89;0;80;0;
15632;7658092;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6181;0;0;89;0;80;0;
15633;8159172;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;89;0;80;0;
15634;7058818;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;89;0;80;0;
15635;8532001;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;89;0;80;0;
15636;7329445;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;89;0;80;0;
15637;8260631;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;89;0;80;0;
15638;5132015;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;89;0;80;0;
15639;6157928;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
15640;4739689;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
15641;5046694;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
15642;4536708;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15643;4915528;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15644;5260766;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
15645;6401956;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
15646;5812771;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
15647;6026543;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
15648;4896644;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;89;0;80;0;
15649;6279647;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15650;3988339;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
15651;6259178;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15652;3999460;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
15653;5312804;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
15654;3747418;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
15655;5209530;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
15656;4441380;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15657;5258461;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15658;4513785;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;89;0;80;0;
15659;6613994;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
15660;6947610;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6142;0;0;89;0;80;0;
15661;6190831;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
15662;5193189;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;89;0;80;0;
15663;5255646;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15664;6461889;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
15665;6854334;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
15666;5540130;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
15667;9191267;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
15668;7515134;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
15669;6411814;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
15670;5150169;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
15671;5551261;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
15672;4685206;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15673;4855316;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
15674;4622359;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15675;4924816;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
15676;5841114;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
15677;5436185;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
15678;4557187;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
15679;6035319;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15680;4404731;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
15681;5241800;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
15682;6455406;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
15683;4901362;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
15684;5750544;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
15685;5215181;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
15686;4294674;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
15687;6543642;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
15688;4221086;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
15689;4376878;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15690;3731438;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15691;5405979;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
15692;6070935;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
15693;5653062;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
15694;4561575;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
15695;5208287;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15696;5355834;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
15697;6001766;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
15698;4729650;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
15699;5550039;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15700;4712227;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
15701;5774600;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
15702;4518784;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
15703;4938502;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
15704;6202061;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
15705;5171669;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
15706;6368753;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15707;5637843;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
15708;6753556;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
15709;5573001;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
15710;5618727;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
15711;4710143;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
15712;5628776;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
15713;5815316;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
15714;4186181;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
15715;5337520;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15716;5890397;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
15717;5096498;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15718;3875579;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
15719;5850713;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
15720;6928273;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
15721;6435259;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15722;4648147;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15723;5684471;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
15724;4361158;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15725;5179073;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
15726;4775596;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
15727;5688549;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15728;5481931;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;89;0;80;0;
15729;5995664;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
15730;4983396;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
15731;6234001;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15732;4893998;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
15733;5106607;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15734;4871546;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
15735;5890477;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
15736;3857023;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
15737;5134299;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15738;3548735;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
15739;4322066;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
15740;4107914;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15741;6288053;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15742;4887546;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
15743;4469952;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
15744;3640437;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
15745;4501001;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
15746;4134173;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
15747;4723419;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15748;5073064;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
15749;6367752;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
15750;5445192;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
15751;5128528;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;11702;0;0;89;0;80;0;
15752;5307774;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
15753;9521757;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
15754;4788861;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
15755;5282547;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
15756;4286569;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15757;5574144;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15758;3717622;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
15759;5253382;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
15760;3132424;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
15761;5008713;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
15762;3306781;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
15763;4314432;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15764;3485366;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
15765;4333307;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
15766;3766303;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
15767;4872708;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15768;2495591;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15769;4958549;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
15770;3423731;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
15771;4467678;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
15772;2801775;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15773;4727847;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
15774;6142359;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
15775;4888568;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
15776;4815220;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
15777;4694985;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;89;0;80;0;
15778;3700139;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
15779;5519211;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
