Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15780;2558598;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
15781;6273555;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
15782;2979378;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15783;4806374;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
15784;3565466;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
15785;4590329;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
15786;3966549;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
15787;4746161;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
15788;3633855;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
15789;5567882;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
15790;3321669;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15791;5757547;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
15792;3615621;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15793;4842211;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
15794;3142673;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
15795;4796195;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
15796;3861932;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
15797;5318755;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
15798;4021792;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
15799;5748461;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15800;3104843;1002209280;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
15801;5095155;1002209280;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
15802;2730772;1002209280;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
15803;4560523;1002209280;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
15804;3671155;1002209280;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15805;4743416;1002209280;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15806;3216372;1002209280;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
15807;4897134;1002209280;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
15808;4233770;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
15809;4443123;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15810;3907658;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
15811;5131153;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
15812;3864357;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15813;4582103;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
15814;2826361;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15815;4832553;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
15816;2968577;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
15817;4749968;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15818;2505609;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
15819;4829247;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15820;4919886;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
15821;4814159;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
15822;2474741;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
15823;4375616;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
15824;3568302;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
15825;4307969;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15826;3455280;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15827;4494939;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
15828;3633764;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
15829;4953199;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15830;3240467;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
15831;4354105;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
15832;3426315;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
15833;4660961;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15834;2901502;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
15835;5091708;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
15836;2896212;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
15837;4401224;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
15838;3802071;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
15839;4575160;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
15840;3446162;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15841;5013231;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
15842;4112743;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
15843;10383603;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
15844;4443483;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
15845;5119502;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
15846;4093627;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15847;5072072;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15848;3509161;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
15849;4866506;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
15850;4885963;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
15851;5845914;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15852;4247576;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
15853;5109042;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
15854;3654964;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
15855;5066011;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
15856;3327881;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
15857;5354672;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
15858;3987839;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
15859;5889916;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
15860;2510077;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
15861;4654689;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15862;4661111;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
15863;5099513;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
15864;2904206;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
15865;4964881;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
15866;2996300;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
15867;4428686;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
15868;3124099;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
15869;4338646;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
15870;3102288;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
15871;4520558;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
15872;2947107;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
15873;4675568;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
15874;3016788;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
15875;4935415;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
15876;3442256;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
15877;4427664;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
15878;2715743;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
15879;4039255;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;89;0;80;0;
15880;2376277;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
15881;4367540;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
15882;3383585;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
15883;5234146;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;89;0;80;0;
15884;3109261;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15885;4750870;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
15886;3215090;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
15887;5616073;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15888;3627553;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15889;4950944;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
15890;3507448;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
15891;5841225;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
15892;2581010;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
15893;5584754;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
15894;4471205;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
15895;4512863;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15896;4010761;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
15897;5295331;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
15898;4823656;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15899;5077182;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
15900;3169293;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;50565;0;0;89;0;80;0;
15901;6194677;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
15902;3989882;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15903;4731073;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
15904;3819544;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
15905;4926609;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;89;0;80;0;
15906;3169594;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
15907;5104633;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
15908;2731693;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;49182;0;0;89;0;80;0;
15909;4531178;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
15910;3758719;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15911;4184387;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;89;0;80;0;
15912;2156605;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15913;4629342;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
15914;4052199;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
15915;4793971;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
15916;2916470;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
15917;4620816;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
15918;3891428;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
15919;5010436;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
15920;2988104;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
15921;4748405;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
15922;3190163;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
15923;4874992;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
15924;3046974;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
15925;4912964;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15926;3590874;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
15927;5127746;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15928;2338115;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
15929;4949022;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
15930;3593639;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
15931;4517442;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
15932;3239275;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
15933;4477036;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
15934;3536172;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
15935;5641199;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
15936;2124735;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
15937;4213882;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;89;0;80;0;
15938;1867221;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
15939;4495050;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
15940;3854739;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
15941;5462725;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
15942;3172970;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
15943;4770166;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
15944;4171193;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
15945;5291112;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
15946;2343124;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
15947;4998314;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
15948;3367716;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
15949;4659348;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
15950;3027999;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
15951;4837653;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
15952;5357978;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
15953;4371268;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;89;0;80;0;
15954;3320037;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
15955;5743892;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
15956;4159511;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
15957;4361419;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
15958;3400658;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
15959;5126985;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
15960;3375711;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
15961;4598734;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
15962;5256688;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
15963;5570526;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
15964;4438213;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15965;5339123;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
15966;3424262;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
15967;4814069;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
15968;4060144;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
15969;5578051;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
15970;3886349;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
15971;4852680;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15972;3837416;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
15973;4804069;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
15974;7565168;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
15975;5467794;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
15976;7804176;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
15977;5838009;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
15978;6489029;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
15979;7019374;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
15980;7301533;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
15981;12993077;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
15982;7018032;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
15983;7647562;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
15984;7318725;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7444;0;0;89;0;80;0;
15985;8770929;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
15986;5969354;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
15987;8506422;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
15988;7668812;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
15989;7060331;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
15990;6626708;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
15991;6909849;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
15992;5872223;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
15993;5787524;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
15994;6801846;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;89;0;80;0;
15995;5533998;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
15996;6554983;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
15997;7084246;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
15998;6108756;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
15999;5846194;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16000;8812798;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;89;0;80;0;
16001;5790600;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
16002;8478270;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
16003;5506006;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
