Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16004;6283744;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
16005;5265945;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
16006;6617310;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4820;0;0;89;0;80;0;
16007;5999191;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
16008;5938056;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16009;5844221;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
16010;6402597;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
16011;7063206;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16012;5614238;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16013;6699304;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
16014;5537775;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
16015;8171565;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
16016;3813001;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
16017;7012942;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
16018;6533603;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;89;0;80;0;
16019;7595935;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;89;0;80;0;
16020;5986016;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;89;0;80;0;
16021;6759777;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
16022;3944137;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
16023;6986462;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;136185;0;0;89;0;80;0;
16024;5202216;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
16025;5061893;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
16026;5608708;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16027;6346512;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16028;5312894;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
16029;4874842;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
16030;3948264;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
16031;5809355;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
16032;5563864;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
16033;5279291;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16034;4850566;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16035;5916946;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
16036;5967852;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
16037;4890522;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
16038;6458683;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
16039;4908715;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16040;6614985;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;89;0;80;0;
16041;7389949;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
16042;6198144;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;89;0;80;0;
16043;8423817;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;89;0;80;0;
16044;6292841;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
16045;7273360;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
16046;5804646;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
16047;6143411;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
16048;6298231;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
16049;6987655;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
16050;4936839;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
16051;5889555;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16052;4567926;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
16053;5106617;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
16054;5143857;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
16055;6131108;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
16056;4490051;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;80;0;
16057;6053884;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
16058;4638769;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
16059;5225860;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
16060;4582665;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
16061;5532756;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
16062;3988680;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
16063;5116215;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
16064;5040092;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16065;4844044;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
16066;4060104;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
16067;5219658;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16068;4414609;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
16069;4674015;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16070;4198674;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
16071;5783837;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
16072;4023055;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16073;5004045;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
16074;3625188;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
16075;5420326;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16076;3295921;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;137248;0;0;89;0;80;0;
16077;4635824;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
16078;3820003;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
16079;5165548;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16080;3702975;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16081;5249054;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
16082;4689335;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;8817;0;0;89;0;80;0;
16083;4919316;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16084;3602316;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16085;5727291;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16086;6213443;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
16087;4989017;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16088;4359366;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16089;4913835;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16090;2887906;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16091;4673084;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
16092;3396540;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16093;4679195;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
16094;3705770;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
16095;4717316;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
16096;4766369;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
16097;4473640;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
16098;3942594;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16099;5293097;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16100;5039801;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16101;4576373;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16102;5099203;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16103;5333402;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
16104;4980530;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16105;4867077;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
16106;4615126;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16107;6551095;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
16108;5682577;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16109;5490957;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
16110;4802026;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
16111;4560433;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
16112;3936131;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
16113;4986171;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
16114;5348560;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
16115;5026858;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
16116;4343796;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16117;5760142;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
16118;4398409;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16119;4469272;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16120;4132040;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
16121;6224814;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
16122;4301517;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
16123;5648904;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
16124;4487085;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16125;5866722;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
16126;4150694;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
16127;6899008;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
16128;3987979;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16129;5642281;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16130;6202703;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
16131;6006905;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
16132;4567626;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16133;6066907;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16134;5583871;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
16135;4541357;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16136;5215521;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
16137;5587779;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
16138;3153915;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16139;5614028;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
16140;4652205;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
16141;5706572;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
16142;5040333;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
16143;4763523;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
16144;4706827;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16145;5835684;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
16146;4064202;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
16147;5882972;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
16148;5183632;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
16149;5588390;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
16150;4101693;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
16151;5347950;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
16152;6380716;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
16153;7095837;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
16154;5763309;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;89;0;80;0;
16155;6648759;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
16156;4891443;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
16157;5028630;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
16158;5403474;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
16159;5867083;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16160;4568518;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
16161;5006810;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
16162;15924164;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
16163;7603349;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
16164;6029076;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
16165;5798885;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16166;5544377;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16167;6440268;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16168;6343707;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
16169;6526851;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
16170;4492365;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
16171;6607432;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16172;5533667;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
16173;6049335;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
16174;5455521;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
16175;5521165;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
16176;4619393;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
16177;6032373;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16178;4504628;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
16179;5900786;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
16180;4682391;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
16181;4919707;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16182;3359891;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
16183;4815331;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
16184;4163718;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
16185;4964160;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
16186;3539418;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
16187;5563514;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
16188;4457009;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16189;4898206;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
16190;3528036;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
16191;4732735;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
16192;4984047;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
16193;4971825;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
16194;4819809;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
16195;8361150;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16196;4873410;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
16197;5316751;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
16198;4962627;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
16199;5335386;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
16200;6402357;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
16201;5101317;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;45696;0;0;89;0;80;0;
16202;4070203;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16203;6466457;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
16204;5064287;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;45345;0;0;89;0;80;0;
16205;6405864;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16206;4799060;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16207;6352193;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
16208;4308630;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
16209;6566976;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
16210;5128478;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
16211;5582840;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
16212;5511767;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
16213;6267373;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
16214;6765238;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
16215;6389202;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
16216;6150715;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16217;6726986;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16218;6228661;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;42520;0;0;89;0;80;0;
16219;6101643;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
16220;4865645;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
16221;6400474;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
16222;3516324;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
16223;5040763;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
16224;4488839;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16225;5504102;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
16226;4364295;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16227;5279491;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
