Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16228;4991381;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16229;5420476;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16230;4491583;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
16231;6440308;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16232;5636410;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
16233;5952273;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16234;4796095;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16235;5704107;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16236;5988851;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16237;6690137;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
16238;4095971;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
16239;5546342;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
16240;4261522;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
16241;5339293;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
16242;4447120;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
16243;5280253;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16244;5908681;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
16245;4441740;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
16246;3613236;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
16247;4700926;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
16248;4242005;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
16249;6036741;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;12083;0;0;89;0;80;0;
16250;4741672;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16251;5443950;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16252;6241405;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
16253;5389287;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
16254;6153009;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
16255;5887892;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
16256;5495115;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16257;4435849;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
16258;5308315;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
16259;6387970;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16260;7123880;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
16261;4849945;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
16262;5565848;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16263;4567395;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;89;0;80;0;
16264;4644290;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
16265;5704888;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;89;0;80;0;
16266;4218060;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
16267;4835017;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16268;4853833;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16269;4210617;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16270;2849634;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16271;4603794;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
16272;2842090;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
16273;7024874;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;89;0;80;0;
16274;4551165;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
16275;4665580;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16276;4830008;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16277;5523499;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
16278;4848633;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16279;6206500;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16280;3430033;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
16281;5424333;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;89;0;80;0;
16282;3565747;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16283;4403418;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
16284;2396635;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;89;0;80;0;
16285;4900540;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16286;5246389;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16287;4692300;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
16288;3494694;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
16289;4171413;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
16290;4862629;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
16291;4378210;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
16292;5275013;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
16293;6814921;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16294;3212414;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16295;5920243;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
16296;3413171;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
16297;6071155;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16298;4355298;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
16299;4765837;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16300;3803754;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
16301;5432207;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;89;0;80;0;
16302;3356665;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16303;4632939;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
16304;5059368;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16305;4953820;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
16306;4703120;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16307;6275078;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
16308;7210934;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;80;0;
16309;5244946;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
16310;8677744;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
16311;5568643;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16312;8030140;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16313;5946873;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
16314;4739509;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16315;4899979;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
16316;8160014;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
16317;6864915;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
16318;8181583;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16319;7584343;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
16320;5142014;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
16321;5735877;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
16322;6460206;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
16323;5982309;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16324;6858242;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
16325;7380902;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
16326;9534030;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7144;0;0;89;0;80;0;
16327;7885949;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
16328;7779429;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
16329;8084341;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
16330;7678440;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
16331;7663242;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;89;0;80;0;
16332;9723765;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;89;0;80;0;
16333;7402022;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
16334;7945621;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
16335;6808548;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
16336;6516571;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
16337;7835745;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;80;0;
16338;6856739;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
16339;9481882;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
16340;9975208;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
16341;8714894;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
16342;6668566;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
16343;7173644;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
16344;8555715;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
16345;6306808;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
16346;6119066;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
16347;6755730;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
16348;5030043;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
16349;7368319;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
16350;5945961;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
16351;8765018;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
16352;7854350;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
16353;7501228;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16354;7200624;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
16355;7445313;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
16356;6509307;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
16357;6116220;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
16358;5712283;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
16359;6069753;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
16360;4495271;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16361;6661884;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16362;5116506;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
16363;5746176;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
16364;6047692;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
16365;4953479;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16366;4963849;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16367;5388625;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16368;5360483;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
16369;4996991;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
16370;4910369;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
16371;4767691;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16372;4829116;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
16373;4608623;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
16374;5292806;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
16375;4707458;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16376;5006699;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
16377;5825024;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
16378;3642311;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16379;5032698;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
16380;2635041;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16381;5157462;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
16382;3484445;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;68659;0;0;89;0;80;0;
16383;4620275;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
16384;4561715;1002340352;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
16385;5743462;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16386;3650316;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
16387;6245633;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16388;3924260;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
16389;4980911;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16390;4130386;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
16391;4855285;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
16392;5272659;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
16393;6008028;1005780992;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
16394;4106912;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
16395;5545490;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16396;3247199;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16397;4409630;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16398;3714726;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
16399;4941286;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
16400;4131398;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16401;5208468;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
16402;3929780;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
16403;6040378;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
16404;4053562;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
16405;4903847;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16406;4247355;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
16407;5154046;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16408;5071651;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
16409;5037417;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
16410;5899434;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
16411;5007781;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16412;5012209;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16413;4933933;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
16414;3012861;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16415;5165106;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16416;4036379;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16417;5463667;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16418;2488286;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16419;5111326;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
16420;2447760;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
16421;5034201;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
16422;3929479;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
16423;5198530;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
16424;3264272;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
16425;4525557;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
16426;3472483;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
16427;5030294;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16428;3519471;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
16429;4555694;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
16430;3254574;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16431;4683554;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
16432;5083053;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16433;4554060;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16434;3319415;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16435;4121009;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16436;3126834;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
16437;5059328;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
16438;3472072;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
16439;4561174;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;89;0;80;0;
16440;5502058;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
16441;5108420;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16442;3794687;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
16443;4664547;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;89;0;80;0;
16444;3559986;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
16445;4743686;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
16446;3017879;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
16447;5207226;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16448;4106522;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16449;4586912;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
16450;4425609;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
16451;5939939;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
