Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16452;4464553;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16453;4980340;1002504192;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
16454;4952147;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
16455;5302694;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16456;4100981;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16457;5296052;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16458;2950123;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16459;4919236;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16460;2888267;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;89;0;80;0;
16461;5028881;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
16462;2779222;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
16463;4322467;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
16464;3163884;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
16465;5336658;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
16466;4025129;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16467;5632733;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
16468;3591315;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
16469;4894699;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
16470;3170416;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;89;0;80;0;
16471;5702644;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16472;3103120;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16473;5211434;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;54462;0;0;89;0;80;0;
16474;2240101;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
16475;4977665;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
16476;3706341;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
16477;5496498;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16478;3659833;1002504192;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16479;5948526;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16480;3258070;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
16481;5332039;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16482;3989673;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
16483;6718089;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16484;5189793;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
16485;5208138;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
16486;4024558;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
16487;5007611;1005674496;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16488;4105780;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
16489;4799180;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16490;4561305;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16491;5355263;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
16492;5663792;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
16493;6674136;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
16494;4132810;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16495;5604831;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
16496;3924820;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
16497;5858056;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16498;4006504;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16499;6594146;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
16500;4961414;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
16501;5427519;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
16502;6413618;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
16503;6989167;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16504;4436851;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
16505;5974093;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16506;3256547;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
16507;5384398;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
16508;4318859;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
16509;5587940;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
16510;4751331;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
16511;4713509;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16512;4804570;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16513;4987393;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
16514;4770727;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
16515;4800052;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
16516;4564059;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16517;6065987;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16518;4378551;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16519;6205638;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16520;4194917;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
16521;5543917;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
16522;5047045;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16523;5483374;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
16524;5107719;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
16525;5736027;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
16526;3630809;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
16527;6288994;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
16528;5596666;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
16529;6475514;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16530;5222244;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
16531;6689726;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
16532;5018762;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16533;5761595;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16534;4851047;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
16535;5524050;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
16536;4674637;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
16537;6048734;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16538;4988796;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
16539;6564672;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16540;13569508;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
16541;6828215;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16542;6838245;1002508288;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
16543;7766876;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;71864;0;0;89;0;80;0;
16544;3663029;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;105788;0;0;89;0;80;0;
16545;5360192;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
16546;4239971;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
16547;6071586;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;89;0;80;0;
16548;4227037;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
16549;6072889;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16550;4623441;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
16551;4965151;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16552;3116174;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
16553;6418417;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
16554;3791120;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
16555;5284731;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16556;3304146;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
16557;6632749;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
16558;3053466;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
16559;5234657;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
16560;3865219;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
16561;5724917;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16562;5148926;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
16563;5573633;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16564;3541111;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
16565;4627369;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16566;3573642;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
16567;5534950;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
16568;4634471;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16569;4982775;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16570;4578126;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
16571;6970232;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
16572;4650742;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16573;6085854;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
16574;4827012;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
16575;7020086;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
16576;5918279;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
16577;6659739;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;9157;0;0;89;0;80;0;
16578;4838073;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16579;6604426;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
16580;4145264;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
16581;5173692;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
16582;4833284;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;89;0;80;0;
16583;7088254;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
16584;4355598;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;9648;0;0;89;0;80;0;
16585;5637072;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16586;5004025;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
16587;5544619;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16588;3806038;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16589;4830880;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
16590;3995773;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
16591;5027007;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
16592;2788590;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
16593;5364551;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16594;3826105;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16595;4850867;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
16596;3232823;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
16597;5263762;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
16598;3385389;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
16599;5195984;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16600;3193438;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
16601;5188671;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16602;2698280;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16603;4770326;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16604;3332009;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16605;5016488;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
16606;8318219;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16607;6355249;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
16608;3600873;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16609;5263401;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
16610;3938857;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16611;6443785;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16612;3043187;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16613;5440232;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16614;4491894;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
16615;5145780;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
16616;3030343;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
16617;5183030;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;89;0;80;0;
16618;3397281;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;89;0;80;0;
16619;5336078;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16620;2878028;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
16621;4929996;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16622;3349582;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
16623;5273690;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16624;3632783;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
16625;5211132;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
16626;4010391;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16627;5120723;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
16628;3106876;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16629;6546006;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16630;6792308;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16631;5978823;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
16632;3409695;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16633;4997422;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16634;3599400;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16635;6424459;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
16636;5544909;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
16637;5237172;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16638;4328377;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
16639;6784795;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16640;3015094;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
16641;5210933;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
16642;3324836;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;89;0;80;0;
16643;5486920;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16644;3234557;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
16645;4812626;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16646;3777875;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
16647;5604080;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
16648;3387262;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16649;5446284;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
16650;3744172;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
16651;4927631;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16652;3665945;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
16653;6139694;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
16654;4350609;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
16655;5522928;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16656;3572129;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
16657;5709478;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
16658;4331192;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16659;5348200;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
16660;2948650;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
16661;5367286;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16662;4194015;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16663;5177961;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16664;3449369;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
16665;5113089;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16666;3596564;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
16667;6336844;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16668;4138201;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16669;5541713;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
16670;3354642;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
16671;5591216;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
16672;4200327;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
16673;5726219;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
16674;4331824;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
16675;6777711;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
