Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16676;5166389;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16677;5145109;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
16678;4614724;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
16679;5843469;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16680;4914266;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16681;5367716;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
16682;5788276;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
16683;5235108;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16684;4399971;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
16685;5488573;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
16686;3963103;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
16687;6056598;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
16688;4830639;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
16689;5465811;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
16690;4375856;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
16691;5568844;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
16692;4694715;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16693;6384984;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
16694;3825714;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
16695;6380946;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;89;0;80;0;
16696;4390484;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
16697;6356280;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
16698;3619498;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16699;5999050;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;9338;0;0;89;0;80;0;
16700;4473399;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
16701;6090202;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
16702;4556495;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
16703;5639427;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
16704;4300225;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
16705;6031992;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;89;0;80;0;
16706;5589292;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16707;5981147;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
16708;3874176;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16709;6531860;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
16710;5241409;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
16711;5708546;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16712;4762271;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16713;5726941;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
16714;2753514;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
16715;6406775;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
16716;5318575;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
16717;5404165;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
16718;3367545;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
16719;5543015;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;89;0;80;0;
16720;4441649;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
16721;6024218;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;89;0;80;0;
16722;5575617;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16723;6100341;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
16724;5464728;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
16725;5503231;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16726;4226066;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16727;5681796;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
16728;3349161;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
16729;5771905;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
16730;3553815;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
16731;5117938;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
16732;3363919;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
16733;6228381;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
16734;3452154;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
16735;5050201;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
16736;4077296;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16737;6108566;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
16738;5546802;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
16739;6270189;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6221;0;0;89;0;80;0;
16740;15678012;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;89;0;80;0;
16741;7286685;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;89;0;80;0;
16742;7241390;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;80;0;
16743;6819950;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;89;0;80;0;
16744;7180376;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
16745;6648799;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
16746;6025360;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
16747;6260221;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
16748;4961034;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
16749;6050718;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
16750;5348280;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
16751;7368478;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
16752;5753991;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
16753;7076181;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
16754;5781423;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
16755;5810326;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16756;4569008;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16757;7790631;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
16758;7085779;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;89;0;80;0;
16759;8058834;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;89;0;80;0;
16760;7548065;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;7795;0;0;89;0;80;0;
16761;7587980;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
16762;6253347;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
16763;7021198;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
16764;6939074;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
16765;6595399;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
16766;6254960;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
16767;5525473;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
16768;4909186;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
16769;7021117;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
16770;6218051;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
16771;7126295;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
16772;6514638;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
16773;6447862;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
16774;7211915;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
16775;7961992;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
16776;8084782;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6633;0;0;89;0;80;0;
16777;6653277;1004589056;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
16778;7277007;1004589056;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;89;0;80;0;
16779;6616799;1004589056;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
16780;5115965;1004589056;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
16781;6471506;1004589056;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
16782;4988575;1004589056;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
16783;8249801;1004589056;18731008;1113067520;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
16784;7269533;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
16785;6692561;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
16786;8135678;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
16787;6917093;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
16788;6826212;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
16789;5909943;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
16790;6043073;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
16791;8520219;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
16792;8313401;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
16793;7659474;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
16794;5645928;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
16795;7193631;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
16796;6357412;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
16797;8076486;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16798;6821072;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
16799;6151496;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
16800;9285263;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;80;0;
16801;7748461;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
16802;8652396;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
16803;7802472;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16804;7838350;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
16805;6595650;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
16806;8628752;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
16807;7524241;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
16808;8635434;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
16809;6613323;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
16810;9645118;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;89;0;80;0;
16811;6989819;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
16812;8734050;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
16813;6011504;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16814;5472884;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
16815;8365067;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
16816;5501748;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
16817;5746346;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
16818;5777735;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
16819;8269037;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
16820;6975772;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
16821;7368719;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
16822;5811900;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
16823;6089000;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
16824;5287055;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
16825;6456488;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
16826;5861954;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
16827;5476510;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
16828;8831923;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
16829;6334350;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
16830;6837783;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
16831;5201555;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
16832;4250842;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
16833;6036391;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
16834;4926239;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16835;5030534;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
16836;4826211;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16837;4926920;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
16838;5039451;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
16839;5935572;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
16840;8476566;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;9167;0;0;89;0;80;0;
16841;8325934;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
16842;7296314;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
16843;7674803;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
16844;9833191;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
16845;5940761;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
16846;7347259;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
16847;5722282;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
16848;6205167;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
16849;6300977;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16850;6754998;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
16851;6798930;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
16852;7460852;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
16853;6751261;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16854;7335146;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
16855;6847281;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
16856;8321796;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;89;0;80;0;
16857;6907895;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
16858;6298422;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
16859;8136429;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
16860;5750735;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
16861;9515415;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
16862;7432328;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
16863;7153084;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
16864;7952794;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
16865;7014565;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
16866;6303131;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
16867;6422665;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
16868;8118034;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
16869;9494436;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
16870;7839411;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6993;0;0;89;0;80;0;
16871;8569782;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
16872;5419253;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
16873;8282002;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
16874;6307529;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
16875;7875059;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
16876;7298267;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
16877;6960904;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
16878;5420415;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16879;7634488;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
16880;4838574;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
16881;6902104;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
16882;5051513;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
16883;6288394;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
16884;4556796;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
16885;11341069;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
16886;7373098;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
16887;6060025;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
16888;6629503;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
16889;5406489;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;80;0;
16890;3968723;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
16891;4669487;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16892;5121666;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
16893;4923484;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
16894;5350364;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
16895;5473084;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
16896;4926258;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
16897;5885627;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
16898;6435259;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
16899;5515755;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
