Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16900;4264958;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
16901;5825014;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16902;4913555;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
16903;5483244;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
16904;4466537;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16905;5379118;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
16906;4630434;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
16907;6185200;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
16908;8730493;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;89;0;80;0;
16909;7018793;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
16910;8402297;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
16911;6272724;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
16912;6513265;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
16913;5426758;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
16914;6091314;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
16915;5579674;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16916;5495566;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
16917;6743626;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
16918;5939669;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
16919;5950880;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
16920;6129666;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
16921;6034247;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
16922;5433169;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
16923;6831121;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
16924;4840338;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
16925;6114858;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16926;5632854;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;89;0;80;0;
16927;6244932;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
16928;5292054;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
16929;7266317;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
16930;4414629;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
16931;7565358;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
16932;5734374;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
16933;7549408;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
16934;4400072;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
16935;6806214;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
16936;3628114;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
16937;4472548;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
16938;6151467;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
16939;6068481;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
16940;5728042;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
16941;5149427;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
16942;4194987;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
16943;5911185;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
16944;4293031;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
16945;5727712;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
16946;5795409;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
16947;5463727;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
16948;3927866;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
16949;5733002;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
16950;4716055;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16951;6567016;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
16952;3977820;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
16953;5437047;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
16954;4726303;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
16955;6773603;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
16956;4883128;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
16957;6452201;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
16958;4291237;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
16959;5077462;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
16960;4694103;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16961;5874958;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
16962;4120528;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
16963;6273806;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
16964;3678238;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
16965;5034662;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
16966;6363174;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;89;0;80;0;
16967;6369846;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16968;6297370;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;89;0;80;0;
16969;6636877;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
16970;4405272;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
16971;5740596;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
16972;5188059;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
16973;6707890;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
16974;4671140;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
16975;6495451;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
16976;4060054;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
16977;6259438;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
16978;4596770;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16979;6417726;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
16980;4504718;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
16981;7665285;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
16982;5540631;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
16983;7693528;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
16984;6118604;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;89;0;80;0;
16985;6276551;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
16986;5505124;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
16987;6660190;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
16988;4766990;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
16989;6076836;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
16990;3673289;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
16991;6712508;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
16992;4660309;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
16993;5019023;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
16994;3788195;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
16995;5643764;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
16996;5036957;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
16997;5011378;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
16998;5903742;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
16999;4999136;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17000;4306567;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
17001;6731194;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
17002;5549056;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;89;0;80;0;
17003;6330462;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17004;4450386;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
17005;7398145;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
17006;4483889;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
17007;5590525;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
17008;5457024;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
17009;5291023;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17010;4483037;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17011;5522356;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17012;4274136;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17013;5730547;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
17014;4695556;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
17015;7084325;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
17016;4514015;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
17017;7411890;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
17018;3412129;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
17019;5633705;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17020;4251033;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
17021;5131643;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17022;3649314;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
17023;6006334;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
17024;5599551;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17025;4799221;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
17026;5175907;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
17027;7270775;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17028;3956019;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
17029;5646018;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17030;4107413;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
17031;6484280;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
17032;3910013;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
17033;7165227;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17034;3869477;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17035;6049796;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17036;4755478;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
17037;5808123;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
17038;6321836;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
17039;7747440;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
17040;5936133;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
17041;7678320;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
17042;6493128;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
17043;6884211;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
17044;6703642;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
17045;5434842;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
17046;4943210;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
17047;7290853;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
17048;7355975;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17049;6252826;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
17050;4771989;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17051;5395248;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17052;3617724;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17053;4226156;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
17054;4244140;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17055;4696408;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17056;4834086;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
17057;5453878;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
17058;3379007;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
17059;5158173;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17060;4212300;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17061;5448619;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17062;3423200;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17063;5326549;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
17064;12425362;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17065;6373963;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17066;8956006;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
17067;7310229;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17068;5220961;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;49703;0;0;89;0;80;0;
17069;6028386;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17070;6279837;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
17071;4896382;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
17072;5478474;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
17073;7665165;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
17074;5485598;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
17075;6493127;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
17076;5644786;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
17077;7726089;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17078;4407696;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
17079;6053773;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17080;4482125;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
17081;5435724;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17082;5841044;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
17083;6750269;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17084;7775462;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
17085;6447582;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17086;6544994;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
17087;8394723;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
17088;8999377;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
17089;7017801;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
17090;5474727;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
17091;7917328;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17092;6896213;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;89;0;80;0;
17093;6949093;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
17094;8099400;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;89;0;80;0;
17095;8188606;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
17096;5869638;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;89;0;80;0;
17097;6264939;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17098;7250978;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
17099;5599732;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17100;6246234;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
17101;7639157;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
17102;6556676;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
17103;6339609;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
17104;5805016;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;10921;0;0;89;0;80;0;
17105;5515403;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
17106;6602332;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
17107;5079436;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
17108;5927626;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
17109;5581267;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
17110;4693502;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
17111;5089285;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
17112;7068577;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;89;0;80;0;
17113;6605688;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
17114;7078275;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
17115;6076045;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
17116;5022930;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
17117;5100435;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17118;5231501;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
17119;5382936;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17120;7210863;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
17121;5770362;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
17122;6237858;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
17123;5969816;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
