Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17124;5310760;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
17125;6709152;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17126;5319716;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
17127;6793290;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17128;5200523;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17129;7032939;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
17130;5940852;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;89;0;80;0;
17131;6246885;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17132;4507874;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17133;5316561;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17134;5023742;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
17135;4910990;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17136;4236716;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
17137;5760213;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
17138;5832759;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
17139;6302369;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
17140;5488323;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
17141;6516571;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17142;5108600;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
17143;6888568;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
17144;4994546;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
17145;7040043;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17146;6090773;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17147;6406585;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17148;5657720;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;89;0;80;0;
17149;7213949;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17150;9470982;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
17151;6505190;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
17152;4641304;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
17153;6585040;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
17154;4874321;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
17155;5317903;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17156;5434362;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
17157;6106141;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
17158;4417745;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17159;5797503;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
17160;5475549;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
17161;5628195;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
17162;5908340;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
17163;5958124;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17164;4136958;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17165;5663041;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;15258;0;0;89;0;80;0;
17166;5230088;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
17167;5476641;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
17168;5697194;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17169;5504503;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17170;5344393;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17171;5135060;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17172;4674567;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
17173;5240057;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17174;3957742;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
17175;4958038;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
17176;3659282;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17177;5836435;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17178;3130962;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17179;5048949;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
17180;4888287;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
17181;5623917;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17182;5329275;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17183;4620335;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17184;4556726;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
17185;6768003;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
17186;4836220;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17187;5340766;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
17188;5783226;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17189;6469943;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
17190;3759180;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
17191;6344008;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17192;4263656;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
17193;5316721;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17194;5183682;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17195;5836105;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
17196;3189492;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
17197;5075719;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
17198;4801335;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17199;5031075;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17200;3576167;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
17201;4993365;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17202;5039801;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17203;5945199;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17204;4051348;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
17205;5733142;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
17206;4843003;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
17207;5548806;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
17208;5817721;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
17209;5095726;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
17210;5848919;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
17211;8278205;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
17212;5234085;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
17213;5666667;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17214;4210046;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17215;5806990;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
17216;4069232;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
17217;5649024;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17218;3109602;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17219;5187739;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
17220;4732805;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17221;5008362;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;89;0;80;0;
17222;4005863;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17223;4987433;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
17224;5118068;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
17225;5322372;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17226;4468460;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17227;4618131;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17228;6266733;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
17229;6086595;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17230;5462444;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17231;5754592;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17232;4844816;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
17233;6015902;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17234;6964591;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17235;5299639;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17236;4252636;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
17237;7835855;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17238;10456449;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17239;5395248;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
17240;4784493;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17241;5499523;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
17242;4337744;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
17243;5027348;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17244;4358954;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
17245;7135912;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
17246;4139122;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17247;5432989;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17248;4216538;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
17249;5382414;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
17250;3645436;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17251;5552403;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17252;4215305;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;89;0;80;0;
17253;5539599;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
17254;3528167;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
17255;5359932;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
17256;3352467;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17257;4993104;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17258;3985334;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
17259;5814785;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17260;4603593;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
17261;5164395;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17262;4365657;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17263;5169886;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17264;3601323;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17265;5151942;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17266;4348596;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17267;5236411;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
17268;3562280;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
17269;5925803;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;38011;0;0;89;0;80;0;
17270;4371128;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
17271;4965603;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17272;3632773;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17273;5333823;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
17274;4016753;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17275;4778281;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17276;3880297;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17277;4828355;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
17278;4411674;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
17279;4877267;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
17280;4675749;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17281;5031416;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
17282;3251277;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
17283;6310334;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17284;4402917;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
17285;6176874;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17286;3950679;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17287;5951812;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17288;5677578;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
17289;5703717;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17290;6015321;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17291;6397968;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
17292;3762065;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17293;7059119;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17294;4103386;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17295;5120193;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17296;3677336;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
17297;5833840;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17298;4587333;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17299;5727341;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17300;4330221;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17301;5024042;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17302;3253422;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17303;5082852;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17304;3732460;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
17305;4779062;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
17306;2507923;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17307;4643429;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
17308;4495882;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17309;5296282;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17310;3889935;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17311;5624268;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
17312;3225469;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17313;5810337;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
17314;4473820;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17315;5923058;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17316;4867218;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17317;4850346;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17318;4275989;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
17319;5693598;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
17320;4318910;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
17321;5939339;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
17322;3662208;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17323;5400839;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17324;3032918;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
17325;4873019;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;89;0;80;0;
17326;3749912;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
17327;4502264;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
17328;3555818;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17329;5524420;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
17330;3880628;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
17331;4793149;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
17332;3971057;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
17333;5621923;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
17334;3754532;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17335;5616523;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;89;0;80;0;
17336;4832664;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17337;5959697;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17338;4410170;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17339;5409304;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
17340;4998244;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
17341;4612890;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17342;4390323;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17343;6525808;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
17344;3821496;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
17345;5416168;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17346;5108079;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17347;6747323;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
