Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17348;3930351;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17349;6004991;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
17350;3871019;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17351;6259479;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
17352;4314031;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17353;5332280;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;89;0;80;0;
17354;3519961;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17355;5538747;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17356;4141257;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
17357;5290912;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
17358;3666766;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
17359;4757663;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
17360;4645052;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17361;4508415;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17362;3789847;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17363;5521986;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17364;5046093;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
17365;4936067;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
17366;4376828;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
17367;5295291;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17368;3590895;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
17369;4536688;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17370;3839581;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17371;5475589;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17372;4731433;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
17373;4920238;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17374;5131063;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17375;4682581;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
17376;4437232;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17377;5797503;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17378;4874993;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17379;4764666;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17380;2867077;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17381;6124696;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
17382;2418786;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17383;4587313;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17384;3818381;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
17385;4951145;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
17386;4742705;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17387;6292010;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
17388;4069452;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
17389;6477047;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
17390;3629517;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17391;5238334;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17392;5050571;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17393;4417013;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17394;3778646;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17395;4943882;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
17396;5545930;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
17397;6886605;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
17398;6381387;1007755264;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
17399;5791061;1007755264;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17400;4886224;1007755264;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
17401;7522437;1007755264;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;89;0;80;0;
17402;5198960;1007755264;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
17403;5513701;1007755264;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
17404;5402712;1007919104;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
17405;5948686;1007919104;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
17406;6187965;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17407;6791086;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
17408;4355849;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;89;0;80;0;
17409;5573623;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
17410;6163760;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
17411;6533894;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;9488;0;0;89;0;80;0;
17412;3956420;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17413;6516601;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17414;3132634;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17415;4687351;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
17416;6066807;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17417;6820721;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
17418;4875293;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
17419;6708150;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
17420;6063080;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
17421;5798785;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
17422;5237222;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;89;0;80;0;
17423;6357884;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17424;4515528;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
17425;6983266;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
17426;6184047;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
17427;7449351;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
17428;5461091;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
17429;5013782;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
17430;5999462;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
17431;4593725;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
17432;6887467;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
17433;6066286;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
17434;5819744;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
17435;6332415;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
17436;15525807;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
17437;6417786;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
17438;5156390;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
17439;5983441;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
17440;5378657;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
17441;6439236;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
17442;4923383;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
17443;5729204;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
17444;4754537;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
17445;6557298;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
17446;6419129;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
17447;5562752;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17448;6879802;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
17449;5670664;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17450;4300495;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
17451;6667123;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
17452;4707618;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17453;6448453;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
17454;5750184;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
17455;6786177;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
17456;5850222;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
17457;7575186;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
17458;5005196;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17459;7039512;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
17460;5105865;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;6882;0;0;89;0;80;0;
17461;7713395;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
17462;5146101;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
17463;7288519;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
17464;5002141;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
17465;6959542;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;42049;0;0;89;0;80;0;
17466;4460886;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
17467;4894599;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17468;4471215;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
17469;4844315;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17470;5635459;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
17471;6783983;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
17472;4826972;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17473;6066437;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17474;5228135;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17475;5452515;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
17476;6544733;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
17477;6059554;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
17478;4337735;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
17479;8566015;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7564;0;0;89;0;80;0;
17480;6890803;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
17481;6578237;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
17482;4579478;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
17483;6085633;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
17484;6048383;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
17485;6371930;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17486;4475554;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
17487;6413347;1004584960;18726912;1113063424;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17488;5347168;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
17489;6430379;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17490;5442076;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
17491;6788261;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;45325;0;0;89;0;80;0;
17492;4664928;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
17493;7517939;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
17494;4927662;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
17495;5901979;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17496;6864844;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
17497;6477868;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
17498;5458266;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
17499;6182414;1007755264;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
17500;3879776;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
17501;6307619;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
17502;5573052;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
17503;6176394;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17504;4833484;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
17505;6245172;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
17506;5340656;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
17507;6010983;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
17508;5186517;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
17509;5352818;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
17510;4694043;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
17511;6225485;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17512;3502669;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
17513;6656313;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
17514;6696569;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;7203;0;0;89;0;80;0;
17515;6335361;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
17516;2938421;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
17517;6223913;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17518;4340430;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
17519;6192423;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17520;3989441;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17521;4973507;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17522;4620305;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
17523;7113049;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
17524;5180195;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17525;5442246;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
17526;6055737;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
17527;6458472;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17528;5287395;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
17529;6270479;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
17530;4257595;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
17531;7297175;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
17532;3600422;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
17533;5935060;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
17534;5607617;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
17535;6419298;1004584960;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17536;4802507;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
17537;5866492;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
17538;3810737;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
17539;5787053;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
17540;2369203;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17541;6439506;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17542;3615100;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17543;5298727;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17544;3268069;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17545;5611785;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
17546;6121390;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
17547;5501778;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17548;4445628;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
17549;6392028;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
17550;3327671;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
17551;7417781;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
17552;5187799;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
17553;5626421;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
17554;6600728;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
17555;6768263;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17556;3634606;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
17557;6014039;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17558;3798613;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
17559;5464077;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17560;4606148;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17561;5946391;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
17562;4353374;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17563;6237037;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17564;3849990;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17565;6381969;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
17566;2992853;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
17567;5798575;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17568;3416477;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
17569;5035373;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
17570;3622533;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17571;4964761;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
