Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17572;7552964;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17573;5541533;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17574;4977625;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17575;5566269;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17576;5092019;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17577;5885127;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17578;3766463;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17579;5012140;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
17580;3766574;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
17581;5665946;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;115877;0;0;89;0;80;0;
17582;3904793;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;89;0;80;0;
17583;5105114;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
17584;4582003;1004584960;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
17585;6258818;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
17586;3401960;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;89;0;80;0;
17587;6133302;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17588;4227358;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
17589;6018708;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17590;4133462;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
17591;5566779;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;89;0;80;0;
17592;2338676;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17593;5223697;1007755264;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
17594;4199375;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17595;5067083;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
17596;3095455;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
17597;6310144;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
17598;5968373;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
17599;5856373;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17600;3180515;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
17601;5664754;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
17602;4627158;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
17603;5242231;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
17604;3274511;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
17605;5340114;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
17606;2183465;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
17607;5228325;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17608;4520327;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
17609;6068411;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17610;4331534;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
17611;5992709;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
17612;3782424;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
17613;5621833;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
17614;4450987;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17615;5742018;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17616;5074186;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
17617;5364401;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17618;4996360;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;87384;0;0;89;0;80;0;
17619;11642014;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17620;3636109;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
17621;5926384;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
17622;4195639;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17623;4766028;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
17624;3998047;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
17625;5408613;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
17626;3217093;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17627;4952968;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
17628;3555808;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;83377;0;0;89;0;80;0;
17629;6520729;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
17630;5598720;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17631;5466662;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
17632;3927706;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;89;0;80;0;
17633;5634937;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17634;5275113;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17635;5699549;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
17636;3504392;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;89;0;80;0;
17637;6104819;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
17638;4935326;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
17639;6064904;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17640;4227038;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17641;5692165;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17642;4782459;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17643;6063832;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;35897;0;0;89;0;80;0;
17644;4838233;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17645;5996896;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17646;3318894;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
17647;6538121;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
17648;2824237;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
17649;5437398;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17650;3474486;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17651;6299373;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17652;3225289;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
17653;5654053;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;41157;0;0;89;0;80;0;
17654;3388676;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
17655;5653272;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
17656;3548345;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
17657;5459769;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17658;5099383;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17659;4689043;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
17660;3531783;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17661;5713686;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17662;4073289;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
17663;5634296;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
17664;3319235;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
17665;6684035;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17666;3193158;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17667;6609215;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
17668;4209384;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17669;6279236;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17670;3115082;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17671;5639707;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17672;3053096;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;89;0;80;0;
17673;4556365;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17674;4237898;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
17675;4743195;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17676;3399235;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
17677;6198284;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
17678;2489449;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17679;5897410;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
17680;4587273;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
17681;4860996;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
17682;5553055;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
17683;5489776;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
17684;3315678;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
17685;5949367;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
17686;3900244;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
17687;5542364;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
17688;5108620;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17689;6634903;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
17690;5665375;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17691;6161616;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
17692;4052410;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
17693;6770778;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;97102;0;0;89;0;80;0;
17694;4216087;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17695;4904938;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
17696;4567055;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
17697;5117387;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17698;4221687;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;89;0;80;0;
17699;6403229;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
17700;3645707;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
17701;5615612;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17702;3653452;1004589056;18722816;1113059328;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
17703;5945770;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
17704;4063621;1007759360;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
17705;5919852;1011953664;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17706;4702820;1011953664;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
17707;5696764;1014050816;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17708;4161234;1014050816;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17709;5868937;1014050816;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
17710;5740736;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
17711;5468245;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
17712;5089024;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
17713;6291779;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
17714;3676455;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17715;5442516;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
17716;3798593;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17717;5837508;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
17718;4232097;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
17719;6508596;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
17720;5817029;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
17721;5117487;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
17722;5714066;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
17723;5705420;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
17724;4172986;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
17725;6562417;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
17726;3726890;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
17727;5393595;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
17728;4154431;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
17729;5370582;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
17730;4354316;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17731;6663878;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;81492;0;0;89;0;80;0;
17732;4122241;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17733;5893783;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17734;3070388;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;89;0;80;0;
17735;6436621;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17736;3236590;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
17737;5195914;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17738;4245532;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17739;5933497;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
17740;3361594;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
17741;5374349;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
17742;2868419;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;89;0;80;0;
17743;4874631;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
17744;3881018;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17745;5042146;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
17746;4432052;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17747;4971644;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
17748;3884465;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
17749;4878239;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
17750;3964475;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
17751;4739910;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
17752;4013838;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
17753;5123077;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
17754;3527445;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
17755;5246479;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
17756;3201164;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
17757;5360943;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
17758;3572119;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17759;5382574;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
17760;3764350;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17761;5480558;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17762;4014369;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17763;4814099;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
17764;4567286;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
17765;5842938;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
17766;3076429;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
17767;5751356;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17768;4239781;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17769;5521114;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
17770;3742529;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17771;5287937;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17772;3348189;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
17773;5209730;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17774;4011233;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
17775;5323905;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17776;3715438;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
17777;5808804;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
17778;5120763;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
17779;6043223;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17780;3378526;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17781;5632864;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
17782;4352082;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
17783;5902740;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17784;3344342;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
17785;5215050;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
17786;9164907;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17787;5441876;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
17788;5719076;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
17789;6255782;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
17790;4935125;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17791;6373353;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;52028;0;0;89;0;80;0;
17792;4836150;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
17793;4734670;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
17794;5022339;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17795;5518259;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
