Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17796;5545800;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
17797;7524230;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
17798;5122236;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17799;5483383;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
17800;4940956;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
17801;4965572;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
17802;4412445;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
17803;5785169;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
17804;4161775;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
17805;5629968;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
17806;4137259;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
17807;5914202;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
17808;4014368;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17809;5305099;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17810;5759201;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
17811;5160277;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
17812;5683939;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17813;5277858;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
17814;5755874;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
17815;4952278;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17816;4494579;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17817;6259199;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
17818;5841776;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
17819;8597724;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17820;11154098;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
17821;5298026;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
17822;6001635;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
17823;5775011;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
17824;6894019;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17825;6653378;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
17826;4083007;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
17827;7310060;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
17828;4997753;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
17829;6331034;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
17830;3465429;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
17831;5606093;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
17832;5284410;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
17833;6391026;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
17834;4796295;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
17835;5930132;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
17836;3245657;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17837;5796831;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17838;4163058;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
17839;5572270;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
17840;4176222;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17841;6356030;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
17842;3491778;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
17843;6627799;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
17844;4461798;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17845;5732972;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
17846;4944904;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
17847;7384599;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17848;4704492;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17849;6525548;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
17850;4279346;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
17851;6467089;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
17852;3313453;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
17853;5890297;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
17854;4250261;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
17855;5909643;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;89;0;80;0;
17856;3233214;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
17857;5491839;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
17858;5067323;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;89;0;80;0;
17859;6342604;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
17860;3244495;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
17861;5926034;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
17862;4211538;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
17863;5053848;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
17864;3940039;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17865;6405363;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
17866;4527721;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
17867;4559220;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
17868;4972235;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17869;5696964;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17870;3904913;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
17871;6611288;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
17872;3624758;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
17873;5890998;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
17874;5724716;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17875;5922387;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;170870;0;0;89;0;80;0;
17876;4056457;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
17877;5783366;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
17878;3866401;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;69971;0;0;89;0;80;0;
17879;6470094;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
17880;3129700;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
17881;4568117;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
17882;4726203;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
17883;5383086;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
17884;4046258;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17885;6645683;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;142207;0;0;89;0;80;0;
17886;4841780;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;57077;0;0;89;0;80;0;
17887;5737881;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17888;3353910;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
17889;5279000;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
17890;2598894;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
17891;5259814;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17892;3931723;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17893;5313746;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
17894;4119907;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
17895;5197908;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
17896;4172155;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
17897;5477222;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
17898;5115544;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17899;5243964;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
17900;5027087;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
17901;5892090;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
17902;4367351;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
17903;6577675;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
17904;3888373;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
17905;8145456;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;59111;0;0;89;0;80;0;
17906;5191325;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
17907;6258978;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
17908;6267294;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
17909;5840092;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
17910;5799426;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
17911;5314076;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
17912;5263061;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
17913;6258507;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17914;4745811;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
17915;6249079;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
17916;5528468;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
17917;5538998;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
17918;4912663;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17919;6143151;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17920;4882848;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
17921;5705289;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17922;3955909;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
17923;6336604;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17924;6198925;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
17925;5001680;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17926;5037597;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17927;5793134;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
17928;5251529;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
17929;5334023;1007611904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
17930;6887397;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
17931;5522887;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17932;5339734;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
17933;6075224;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
17934;5255325;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17935;6337074;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
17936;4834266;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
17937;6240423;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17938;4429447;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17939;5896749;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
17940;5809255;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;7033;0;0;89;0;80;0;
17941;5671265;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17942;3889775;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
17943;6755699;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;99146;0;0;89;0;80;0;
17944;5254675;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17945;7284551;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
17946;5506687;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
17947;6272373;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
17948;3618506;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
17949;6239362;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
17950;4471336;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
17951;4874632;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
17952;4298512;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
17953;5624227;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
17954;4402416;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
17955;6420200;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
17956;5406900;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
17957;5821448;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
17958;5323925;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17959;5383887;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
17960;5210442;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
17961;6216218;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17962;4787639;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
17963;5935301;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
17964;3503410;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
17965;6614755;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
17966;5296543;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
17967;5998971;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
17968;4660780;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
17969;6137530;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
17970;6588306;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
17971;5455491;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
17972;4840027;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
17973;5728594;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
17974;6139103;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
17975;6228771;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
17976;6930798;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
17977;6790534;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
17978;4194957;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
17979;6551206;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
17980;4424278;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
17981;6787098;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
17982;5323203;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
17983;7011159;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
17984;3856823;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
17985;5667629;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
17986;3766023;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
17987;5923869;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
17988;4468160;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
17989;6161495;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
17990;4884721;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
17991;5749272;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
17992;3984262;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17993;5573473;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
17994;6893588;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
17995;6591261;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
17996;4569720;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
17997;5753650;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
17998;3742899;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
17999;5423301;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
18000;5315318;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
18001;6423617;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18002;4611398;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
18003;5342880;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18004;5193630;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18005;10549955;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18006;5506928;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18007;5096829;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18008;4946286;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18009;5775291;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18010;4622960;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;70832;0;0;89;0;80;0;
18011;5648764;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
18012;4724330;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18013;5638444;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18014;4117642;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
18015;5251749;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18016;4861417;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18017;5581938;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18018;4026671;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
18019;6932411;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
