Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18020;4248167;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18021;6427834;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
18022;4634812;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18023;6641154;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18024;4823686;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18025;7717833;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
18026;6198725;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18027;6326064;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
18028;5294078;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
18029;6130217;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;38973;0;0;89;0;80;0;
18030;5442738;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
18031;7613639;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18032;8006095;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18033;6252356;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18034;4769304;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18035;6887286;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18036;4025389;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18037;5676996;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
18038;4443002;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18039;6110650;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
18040;3726840;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18041;6319702;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18042;4349798;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18043;6055917;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
18044;4454153;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
18045;6269388;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18046;4114987;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18047;6071887;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
18048;4125788;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
18049;6480814;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
18050;4432703;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18051;7375291;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18052;5828741;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
18053;5840022;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18054;5520754;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18055;6212751;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
18056;6340851;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18057;6885653;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18058;4202831;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18059;6898557;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18060;6257084;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
18061;6612360;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18062;4437753;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
18063;7301263;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18064;4433054;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18065;6716496;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
18066;5355283;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18067;6592033;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
18068;5935131;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
18069;6470284;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18070;5589262;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18071;6295437;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18072;3977129;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18073;5588521;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
18074;4101332;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18075;6100711;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
18076;4411072;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18077;6085723;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;41639;0;0;89;0;80;0;
18078;3686734;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18079;6605208;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18080;4940816;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
18081;5576668;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18082;3744342;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18083;6742084;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18084;5700551;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
18085;6223471;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18086;5104563;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
18087;6096563;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18088;4505209;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18089;7277829;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18090;5086820;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
18091;5100866;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
18092;5044460;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
18093;5955740;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
18094;4703601;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18095;6135577;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18096;3491197;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18097;6678345;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
18098;5432258;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18099;7091249;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18100;4450967;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
18101;7225390;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18102;5385380;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18103;6000614;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18104;4533903;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18105;6310524;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
18106;3770351;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
18107;5123488;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
18108;5511586;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
18109;6339469;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
18110;4281009;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
18111;6308741;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
18112;3913730;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
18113;6122733;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18114;4172615;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18115;6579810;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
18116;4984679;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18117;6192874;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
18118;4716716;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
18119;5050893;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18120;7211694;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
18121;5963734;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18122;4443744;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
18123;5079856;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18124;5101757;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18125;4903716;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18126;6082557;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18127;5962663;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18128;4629612;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
18129;6276330;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
18130;4973828;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18131;5697635;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;45766;0;0;89;0;80;0;
18132;3964585;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18133;5236110;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18134;3931934;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
18135;5206754;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18136;3857023;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
18137;5108331;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18138;3682085;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18139;5815116;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
18140;3340194;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18141;5621011;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18142;3365442;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18143;4665720;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
18144;3622223;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
18145;5779980;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
18146;3260655;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
18147;5270845;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18148;5022820;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
18149;5594482;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18150;3793875;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18151;7140701;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
18152;4175320;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18153;5952103;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18154;4401645;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
18155;4799190;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18156;4380615;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
18157;5876441;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18158;4459463;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18159;4990068;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18160;5036435;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18161;5623085;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18162;3981186;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18163;5312333;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18164;5644506;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18165;5469046;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
18166;3915583;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
18167;5014323;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
18168;3823621;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
18169;5651078;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
18170;4109016;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
18171;6543742;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18172;4966925;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
18173;5764912;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18174;4592562;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
18175;5579073;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18176;7016950;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
18177;6069632;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18178;4493898;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18179;6372961;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;89;0;80;0;
18180;4735491;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
18181;5513139;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
18182;5338882;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18183;5649144;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18184;3670604;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
18185;5708806;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18186;3560187;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
18187;6019248;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
18188;3958183;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;89;0;80;0;
18189;9382235;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
18190;10355771;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
18191;7330137;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18192;4752654;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18193;6194567;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18194;3373526;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
18195;5994523;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18196;4521229;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
18197;6454925;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18198;3489324;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
18199;5519642;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
18200;4108074;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18201;5031706;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18202;4160713;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18203;6135827;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
18204;3582007;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18205;5727301;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
18206;4227137;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18207;5407050;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18208;4587614;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
18209;4592904;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18210;5464097;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18211;5934239;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
18212;5043358;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18213;5197938;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
18214;5530832;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18215;6179990;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
18216;5179905;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18217;6122883;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18218;4515569;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18219;5607757;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18220;4798760;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18221;5576448;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
18222;3524740;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18223;5507358;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
18224;4888678;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;36869;0;0;89;0;80;0;
18225;5904543;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
18226;4851739;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
18227;5238524;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18228;4329078;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18229;5639255;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18230;4473359;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
18231;6278003;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18232;4149462;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
18233;6854626;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
18234;4204024;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
18235;5686344;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18236;4460825;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18237;5145831;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18238;4339829;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18239;5668791;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18240;3205572;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18241;4770507;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
18242;4176944;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18243;5214719;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
