Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18244;3575255;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;89;0;80;0;
18245;5606965;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
18246;4107533;1007611904;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
18247;5987099;1007611904;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18248;3972731;1007611904;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18249;5518319;1007611904;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18250;3296462;1007611904;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18251;5228094;1007611904;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
18252;2967746;1007611904;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18253;4825330;1007611904;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18254;4816553;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18255;5175246;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18256;3449119;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18257;5316380;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18258;4055786;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18259;6795313;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18260;4334900;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
18261;5075759;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18262;4131889;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18263;5393264;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
18264;3269701;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
18265;4875654;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18266;3355573;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;89;0;80;0;
18267;5215802;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18268;4170451;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18269;5647030;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18270;4117221;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18271;6628811;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18272;3270854;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
18273;5404225;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18274;3145379;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18275;5314206;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
18276;3332800;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
18277;5997878;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18278;3320277;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
18279;5608028;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18280;3795297;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18281;5143777;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18282;2793008;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
18283;5321028;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18284;3265724;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18285;5414936;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
18286;2825880;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
18287;5382475;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
18288;3197116;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
18289;5627784;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18290;3376522;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
18291;4624322;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
18292;3155418;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18293;4936117;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18294;4095230;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
18295;5542594;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
18296;4110799;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
18297;4908134;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18298;3982259;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
18299;5752639;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18300;3043648;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18301;5083042;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
18302;4492435;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18303;5148495;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18304;3674641;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18305;6311637;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;89;0;80;0;
18306;7361576;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;89;0;80;0;
18307;6477328;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
18308;6400834;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
18309;6320945;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
18310;5802462;1007616000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
18311;7550029;1007616000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
18312;5388245;1007616000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
18313;6126118;1007616000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
18314;5743321;1007616000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
18315;6068391;1007616000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
18316;5014985;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
18317;5645908;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
18318;5819433;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
18319;6466888;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
18320;5402332;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
18321;6777120;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
18322;8242548;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
18323;7343422;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;7644;0;0;89;0;80;0;
18324;7284822;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
18325;5923779;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
18326;6531078;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
18327;6269908;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18328;7843039;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
18329;6759987;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
18330;4988475;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
18331;7247211;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
18332;7395810;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
18333;7268722;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
18334;5740145;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18335;6854916;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
18336;7185655;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
18337;6765969;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
18338;4344247;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18339;8041441;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
18340;4636545;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
18341;6742264;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18342;6478901;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
18343;5133157;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
18344;6158670;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
18345;5765322;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
18346;5034882;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
18347;7393947;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
18348;5604571;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
18349;5459228;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
18350;5713195;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
18351;6100631;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
18352;3936863;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18353;6425460;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
18354;4520768;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
18355;7230540;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
18356;6884240;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
18357;6779715;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;89;0;80;0;
18358;5932265;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18359;6170512;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18360;2972645;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18361;5251178;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
18362;4854935;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
18363;5698537;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
18364;4048392;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
18365;5377525;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
18366;3179172;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18367;5957353;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
18368;4500410;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
18369;6766750;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
18370;5629347;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
18371;5767456;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
18372;4358373;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
18373;5095696;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18374;4696808;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
18375;5621312;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
18376;3294999;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18377;4840538;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
18378;4508315;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
18379;11195396;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;89;0;80;0;
18380;4767100;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18381;4977295;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18382;5246168;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
18383;5898782;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
18384;4106912;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
18385;5761204;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18386;3742268;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18387;5211814;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
18388;4141436;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
18389;5989021;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18390;3880267;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18391;5150910;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
18392;3285372;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18393;5470930;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
18394;4551646;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
18395;5487060;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
18396;3760071;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18397;5752919;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
18398;4373031;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18399;6113485;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
18400;5426556;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18401;6958349;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
18402;5159777;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
18403;6398139;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
18404;5760703;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
18405;6240113;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
18406;4098998;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18407;5238915;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
18408;3742629;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18409;5813102;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;9457;0;0;89;0;80;0;
18410;4187734;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
18411;6142249;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
18412;3267528;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;80;0;
18413;6880022;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
18414;5167712;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18415;5604991;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
18416;3936632;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18417;5209119;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
18418;3890386;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
18419;5978482;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
18420;4438694;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
18421;5528158;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18422;3584993;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18423;6317227;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18424;4409690;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18425;6910490;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18426;4607641;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18427;5923068;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18428;4459423;1007616000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
18429;6326053;1011449856;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
18430;4989467;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
18431;6326955;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
18432;3819333;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
18433;5374318;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18434;3891238;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18435;5543295;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
18436;4936598;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18437;7186858;1011712000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
18438;6756862;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
18439;6040468;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
18440;4123042;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
18441;6146627;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
18442;3624007;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18443;5522407;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
18444;4892605;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
18445;5892621;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18446;5149827;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18447;5885768;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;89;0;80;0;
18448;6200348;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
18449;6099579;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
18450;4406564;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
18451;4871435;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
18452;3754330;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
18453;4960824;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
18454;4708019;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
18455;6099569;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18456;4076465;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;89;0;80;0;
18457;6420320;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
18458;6218021;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
18459;4911410;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
18460;7159237;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
18461;5826928;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18462;6074131;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
18463;5567121;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
18464;7159056;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
18465;5313464;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
18466;5297234;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18467;7026667;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
