Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18468;6318159;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
18469;5845784;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18470;7965999;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
18471;7335858;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
18472;6692501;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18473;6943552;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
18474;6204696;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18475;6829087;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;89;0;80;0;
18476;8157579;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
18477;6750420;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
18478;6982886;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
18479;7697936;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
18480;7652021;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
18481;7399677;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
18482;9270125;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
18483;8567878;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
18484;7914132;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18485;7551011;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
18486;10869395;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;89;0;80;0;
18487;6749819;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
18488;8163409;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
18489;7783217;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
18490;6974069;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
18491;8046220;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
18492;5418221;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18493;7057035;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18494;4360577;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18495;7217045;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
18496;5492801;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18497;5969655;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
18498;4781968;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
18499;5771994;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
18500;5948215;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
18501;6652056;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
18502;6091384;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
18503;6618973;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
18504;5525964;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18505;8986884;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;89;0;80;0;
18506;6850688;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
18507;7563394;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
18508;5873415;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
18509;7023622;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
18510;6300656;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
18511;6868812;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18512;8485253;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
18513;5780090;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18514;5494445;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
18515;5376383;1011712000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18516;5410787;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
18517;5387954;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18518;3710348;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
18519;5114411;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18520;4670589;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18521;5590584;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
18522;4396325;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
18523;5541042;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18524;4487014;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18525;6502955;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
18526;4554491;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18527;5951160;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18528;4153339;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18529;7581799;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18530;5710409;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
18531;6483399;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18532;4736753;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
18533;6498327;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18534;3295861;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
18535;5998169;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
18536;4367911;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18537;6559040;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18538;3772806;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18539;6481035;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
18540;4656393;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;8526;0;0;89;0;80;0;
18541;7027189;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
18542;5527867;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18543;6512523;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
18544;5839742;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
18545;6641495;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
18546;3885287;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18547;6654329;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
18548;4010982;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
18549;4807496;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18550;3482321;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18551;9121647;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18552;10067209;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
18553;5929119;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
18554;3225679;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18555;5302193;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18556;3045040;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
18557;5288337;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18558;3594891;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
18559;5100004;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18560;3872112;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18561;5040102;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18562;3854739;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
18563;6230735;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18564;3599741;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
18565;4778331;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
18566;4036991;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18567;4883268;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18568;3998940;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
18569;5311851;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18570;3862003;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
18571;5768599;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18572;2543911;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
18573;5031516;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18574;3237441;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18575;6027003;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
18576;3117757;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18577;6782159;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
18578;3908039;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18579;4923995;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18580;3974975;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
18581;5216633;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
18582;3775250;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
18583;6235354;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
18584;3006609;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18585;5338752;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18586;3001529;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
18587;5156130;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18588;4865364;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18589;4999245;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18590;7050252;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18591;5012260;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18592;3685251;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18593;4810802;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18594;3730226;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18595;5829803;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
18596;3762226;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
18597;5621142;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
18598;3642782;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
18599;6161766;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
18600;4470354;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18601;5973032;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
18602;5312933;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18603;5255316;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18604;4246264;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
18605;5713675;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
18606;4304823;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
18607;5737650;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
18608;3230178;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;89;0;80;0;
18609;5925463;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18610;3679731;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
18611;5806349;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
18612;3738391;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18613;6107033;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
18614;3347819;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
18615;5326299;1011712000;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
18616;6448293;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18617;5653914;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
18618;4481975;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
18619;6850277;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
18620;4359676;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
18621;5554757;1011712000;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
18622;4256563;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18623;5518650;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;89;0;80;0;
18624;4164590;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
18625;5822529;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
18626;3872362;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18627;5918520;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
18628;3481729;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
18629;6244070;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
18630;3282185;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18631;6012265;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
18632;3940359;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
18633;5090647;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
18634;4737385;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
18635;6051028;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
18636;4515177;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18637;7274913;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
18638;4506701;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
18639;5439932;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
18640;5360082;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;63840;0;0;89;0;80;0;
18641;5413612;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
18642;3775310;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18643;5752007;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
18644;5138857;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
18645;8482097;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
18646;5696834;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
18647;6221237;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
18648;7047397;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6382;0;0;89;0;80;0;
18649;5399756;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18650;4816743;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18651;5107218;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
18652;3835894;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
18653;5784508;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18654;4926249;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18655;5595243;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18656;3653932;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
18657;6309583;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
18658;5770842;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
18659;6788581;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;80;0;
18660;3860710;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18661;6733548;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18662;3673179;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
18663;6883089;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18664;4935896;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;89;0;80;0;
18665;6747694;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
18666;7975597;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
18667;6392709;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
18668;6893287;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18669;6082527;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18670;6863502;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
18671;7308997;1011712000;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18672;4899227;1011707904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18673;8082097;1011707904;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
18674;5641059;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
18675;6704643;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;89;0;80;0;
18676;7628266;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
18677;5627294;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
18678;4815781;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18679;6530748;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;89;0;80;0;
18680;4622038;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
18681;5842437;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
18682;5591175;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18683;5935101;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
18684;5054970;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
18685;5512928;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
18686;3971048;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
18687;6284716;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
18688;6431762;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
18689;7847107;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
18690;5580415;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18691;5925512;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;89;0;80;0;
