Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18692;4507974;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18693;8656795;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;89;0;80;0;
18694;4879471;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;96521;0;0;89;0;80;0;
18695;5989873;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18696;4293162;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
18697;7824685;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
18698;5124741;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
18699;6719652;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18700;4270469;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
18701;6659128;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;34044;0;0;89;0;80;0;
18702;5406119;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
18703;5843138;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
18704;5731428;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
18705;6652355;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
18706;6095381;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
18707;7155840;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
18708;5792222;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
18709;6909217;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
18710;6305836;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;89;0;80;0;
18711;7155069;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
18712;4889530;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
18713;5965297;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
18714;5476200;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18715;5845582;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
18716;4129023;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18717;5974875;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
18718;5230138;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18719;5797202;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
18720;4495270;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
18721;6499639;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18722;3459688;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
18723;7166099;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18724;4415541;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18725;5808954;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
18726;3799555;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
18727;5759070;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
18728;4486964;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18729;6428796;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18730;4300916;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18731;5126755;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
18732;5047135;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18733;5187989;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
18734;5329956;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
18735;4599506;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18736;4501462;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18737;5536373;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
18738;10520530;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
18739;5267709;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
18740;3376342;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18741;5509272;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
18742;4561595;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
18743;5919671;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18744;3781432;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18745;5997067;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18746;5422299;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
18747;6818788;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
18748;4538672;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
18749;5507859;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
18750;5414504;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
18751;4976493;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18752;6682071;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
18753;4720623;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18754;5201074;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
18755;6049174;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
18756;6238189;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
18757;6126780;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
18758;5011849;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
18759;5381192;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
18760;4394731;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
18761;4941267;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18762;4747443;1011703808;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
18763;6540376;1014874112;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
18764;4342193;1014874112;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
18765;6348877;1018052608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
18766;4351851;1018052608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18767;5504593;1018052608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
18768;5973112;1018052608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
18769;4746662;1018052608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
18770;4713420;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
18771;6497596;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
18772;6399943;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
18773;6343857;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
18774;5237121;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
18775;6498718;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18776;7360644;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
18777;6313029;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
18778;4603283;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
18779;7370112;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18780;4717657;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
18781;6047111;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
18782;4856117;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
18783;5188471;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
18784;6020040;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
18785;6105089;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18786;6623262;1008500736;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
18787;7446845;1011671040;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
18788;5246069;1011671040;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
18789;7911737;1015865344;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18790;5048969;1015865344;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
18791;4849484;1015865344;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
18792;3353609;1015865344;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
18793;6046981;1015865344;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18794;3911115;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
18795;4688603;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
18796;3951470;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18797;5045913;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
18798;4997271;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
18799;5130642;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
18800;4607842;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
18801;5082752;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
18802;5193039;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
18803;5224037;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
18804;5856634;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
18805;6174750;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18806;4512612;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
18807;5218447;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
18808;5340385;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
18809;5968744;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
18810;5483654;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
18811;5266296;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
18812;3862483;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
18813;5964626;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
18814;4681710;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
18815;5466973;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
18816;4860466;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18817;6078379;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18818;4344788;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
18819;6591692;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18820;4697369;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
18821;5697555;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18822;4861938;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
18823;5397612;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
18824;4293412;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
18825;5247321;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
18826;3688929;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
18827;5074637;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18828;3524600;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
18829;5300661;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18830;4950354;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
18831;5861703;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;86202;0;0;89;0;80;0;
18832;4317367;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
18833;5915494;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18834;4466076;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
18835;5955589;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18836;6063411;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
18837;6152568;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18838;3534258;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
18839;6158800;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
18840;3705028;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18841;6002698;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
18842;3975867;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18843;6108696;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18844;4347704;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;44743;0;0;89;0;80;0;
18845;5143456;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18846;5514381;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18847;5221212;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;89;0;80;0;
18848;3247701;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18849;5344693;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
18850;4405522;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4247;0;0;89;0;80;0;
18851;4562125;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
18852;5554367;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
18853;5892050;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
18854;5097911;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
18855;5288177;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
18856;4939804;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18857;5327231;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
18858;3778015;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;40075;0;0;89;0;80;0;
18859;5539258;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
18860;5979935;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
18861;5035524;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
18862;4450386;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18863;5604962;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
18864;3808372;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
18865;6639682;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
18866;3876179;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
18867;5190825;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18868;3958524;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18869;5740857;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18870;5189342;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
18871;6664138;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
18872;6516721;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
18873;5859158;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
18874;4807235;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
18875;5914802;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
18876;4608823;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
18877;5331679;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
18878;5620791;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
18879;5668331;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
18880;3904903;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
18881;5369379;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
18882;4069902;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18883;4891143;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18884;3520522;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18885;5020515;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
18886;5753200;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
18887;4535536;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
18888;6539254;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
18889;5678790;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
18890;4103596;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
18891;6454315;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
18892;5007421;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18893;5368708;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
18894;5070359;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
18895;6581482;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
18896;4090311;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
18897;5136052;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
18898;4731202;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
18899;4600969;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
18900;5469237;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
18901;8952309;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
18902;5340425;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
18903;6707519;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
18904;4705535;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
18905;5731138;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
18906;3771503;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
18907;6562477;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
18908;3706000;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18909;5903952;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
18910;5664514;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
18911;5425154;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;89;0;80;0;
18912;4302799;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
18913;5633935;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
18914;4495851;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18915;5218717;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
