Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18916;4383911;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
18917;5792694;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
18918;4809931;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
18919;4902965;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
18920;4708440;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
18921;5815116;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
18922;4356830;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
18923;5612154;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
18924;4454594;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
18925;6853734;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
18926;4961916;1008549888;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
18927;10838917;1011720192;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
18928;5424824;1011720192;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18929;7420265;1015914496;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
18930;4203113;1015914496;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
18931;4712978;1015914496;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
18932;3737720;1015914496;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
18933;5725177;1015914496;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
18934;4839616;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
18935;5699448;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;89;0;80;0;
18936;4430779;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
18937;6087566;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
18938;3934608;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
18939;5733823;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
18940;4518454;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
18941;6047512;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
18942;5226722;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
18943;5662339;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18944;5284661;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
18945;6262254;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
18946;4419588;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
18947;6099309;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
18948;5608578;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
18949;6883870;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
18950;6619414;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
18951;6706246;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
18952;5087391;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
18953;7159447;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
18954;7039010;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
18955;8034738;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
18956;5182108;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
18957;6097375;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
18958;5289850;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
18959;8199507;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
18960;6356131;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
18961;6738618;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
18962;6235935;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
18963;5764481;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
18964;5244706;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
18965;6230675;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
18966;6607110;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18967;5765132;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
18968;6271451;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
18969;7607276;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
18970;5138888;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
18971;6076055;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
18972;6142359;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
18973;5950739;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
18974;5960358;1008566272;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
18975;7723855;1011736576;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
18976;6653738;1011736576;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
18977;6099880;1015930880;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
18978;6071086;1015930880;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
18979;5493051;1015930880;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
18980;5698356;1015930880;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
18981;8332517;1015930880;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
18982;5502369;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
18983;6684766;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
18984;4459653;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18985;6709393;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
18986;6280138;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
18987;6600979;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
18988;5877973;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
18989;7687587;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
18990;3621051;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
18991;6608594;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
18992;3973021;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
18993;6569931;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
18994;3301362;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
18995;4934504;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
18996;6525428;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
18997;7368669;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
18998;5282437;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
18999;5449650;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
19000;4319972;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19001;6783852;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
19002;4419398;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
19003;6586783;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
19004;5022509;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19005;5542424;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
19006;3929699;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19007;4787388;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
19008;5729405;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19009;5394968;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
19010;5910354;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
19011;5857125;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19012;4320372;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19013;6285899;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
19014;5352027;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19015;6280969;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
19016;6573779;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19017;6171354;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
19018;5066792;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
19019;6877458;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19020;3988149;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19021;6799212;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
19022;4701958;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
19023;6051790;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
19024;4298341;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19025;5492320;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;72085;0;0;89;0;80;0;
19026;4610867;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19027;5875980;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19028;3892580;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19029;6449666;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
19030;4056047;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
19031;5634186;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
19032;4632818;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19033;6167787;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
19034;5396400;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
19035;6431752;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
19036;5154567;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19037;5831897;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
19038;5287857;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
19039;6321986;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19040;5882472;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
19041;6257515;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
19042;3858015;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
19043;6426242;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19044;6062760;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19045;5797944;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
19046;4528062;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19047;6975692;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19048;3853046;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19049;6051088;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19050;4620114;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19051;5177580;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19052;5050381;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
19053;6272333;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19054;3736958;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
19055;5150830;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
19056;3338591;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19057;5095316;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
19058;3368647;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
19059;5801020;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19060;3840222;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19061;5926935;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
19062;3126604;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19063;5002892;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19064;4254749;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
19065;5973713;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
19066;2712297;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19067;5427558;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
19068;11450003;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
19069;5888323;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
19070;4014919;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19071;4924495;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
19072;4302469;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19073;6956987;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;89;0;80;0;
19074;4732956;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19075;4926369;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
19076;3657660;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
19077;5983973;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
19078;5620009;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
19079;6002367;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
19080;5810728;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19081;6362793;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
19082;5954066;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
19083;6180451;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19084;5578171;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
19085;6841030;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;89;0;80;0;
19086;5079205;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19087;5385991;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
19088;6064944;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
19089;6635093;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
19090;4315494;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
19091;5296413;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19092;4655170;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
19093;5659544;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
19094;5238444;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
19095;5892991;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19096;6130016;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
19097;7546834;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19098;4872328;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
19099;6988616;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
19100;4360096;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19101;5331328;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
19102;4264628;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
19103;7449611;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19104;9113141;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
19105;5044000;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
19106;4420049;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19107;5412631;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
19108;3143375;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
19109;4815040;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
19110;5374499;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
19111;5679571;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
19112;5485508;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
19113;6055998;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19114;7620681;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
19115;6657135;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
19116;5668631;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19117;6139915;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19118;5988641;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
19119;5549026;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
19120;5245648;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19121;6703211;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19122;5147473;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19123;5984123;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19124;4646654;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
19125;6497034;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19126;6285057;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19127;6566445;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
19128;4799270;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
19129;6066548;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19130;4476405;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19131;6890573;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19132;7497972;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19133;7250538;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19134;6929425;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
19135;6539003;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
19136;6764887;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
19137;7602678;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19138;4671581;1008623616;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
19139;7082472;1011793920;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
