Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19140;4546376;1011793920;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19141;5603408;1015988224;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
19142;5242191;1015988224;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
19143;6167316;1015988224;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;89;0;80;0;
19144;4708039;1015988224;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
19145;5660887;1015988224;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19146;7584694;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;89;0;80;0;
19147;7856824;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
19148;7213949;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19149;6226987;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19150;6625525;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
19151;6616278;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
19152;7088383;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19153;6089770;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
19154;3496226;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
19155;5624989;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
19156;3266246;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
19157;6806054;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
19158;5917127;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;89;0;80;0;
19159;5901397;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
19160;5831637;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
19161;6954522;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19162;7273812;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
19163;6312048;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
19164;6410502;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
19165;6968258;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19166;4747353;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
19167;6389603;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
19168;4979439;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
19169;7650137;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
19170;4362762;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
19171;5670544;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19172;8601982;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
19173;8253699;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
19174;4646243;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
19175;5426036;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
19176;4064533;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
19177;5467253;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
19178;5057735;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
19179;5590464;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19180;6820691;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
19181;6511882;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19182;5872573;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19183;6757303;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
19184;6373112;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
19185;7644416;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
19186;5511567;1008640000;18718720;1113055232;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
19187;6849445;1011810304;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
19188;4052059;1011810304;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
19189;5954166;1016004608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
19190;3738190;1016004608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
19191;5977240;1016004608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
19192;5020175;1016004608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19193;5707885;1016004608;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
19194;4591731;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
19195;7305811;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
19196;3933627;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19197;4990699;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
19198;5201084;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
19199;5597257;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
19200;5749994;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19201;6128664;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;9809;0;0;89;0;80;0;
19202;3570145;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19203;4880362;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19204;4925918;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19205;5889866;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
19206;4462489;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
19207;7031847;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
19208;5062805;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
19209;6670109;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
19210;6042292;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
19211;7203450;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
19212;4533091;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
19213;6263477;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
19214;3502328;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
19215;6849045;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
19216;4402486;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19217;5631932;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
19218;6109948;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19219;5868486;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
19220;5312894;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19221;5146922;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19222;5435905;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19223;5255156;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
19224;4923664;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
19225;6021663;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;89;0;80;0;
19226;5455761;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
19227;4778481;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
19228;4962326;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19229;5043178;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
19230;4077977;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
19231;5598480;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
19232;4151836;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19233;5095396;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
19234;4110298;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
19235;5074287;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19236;3743139;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
19237;6069192;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;89;0;80;0;
19238;3989733;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19239;4830740;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;89;0;80;0;
19240;3835253;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19241;4585690;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
19242;4470143;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
19243;4895210;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
19244;2821922;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
19245;4826571;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
19246;4405803;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
19247;6820661;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19248;3275763;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
19249;5161400;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
19250;4518524;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
19251;5667709;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
19252;3333351;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
19253;6509087;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
19254;3570997;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19255;5358599;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19256;3814163;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
19257;4894829;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19258;3327500;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19259;5708936;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
19260;4291970;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19261;4927491;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
19262;3623695;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19263;5159937;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19264;4335922;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19265;5093893;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
19266;3816928;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
19267;5813272;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
19268;3703336;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
19269;6231656;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19270;4040477;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
19271;6783932;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19272;3616282;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
19273;5282937;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19274;4157367;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19275;6793120;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
19276;4006524;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
19277;6089691;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;89;0;80;0;
19278;8174490;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
19279;5968012;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
19280;5298417;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19281;5512789;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19282;5302875;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19283;11951854;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19284;6292491;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;7064;0;0;89;0;80;0;
19285;5401931;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
19286;5852115;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
19287;7243384;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19288;5413672;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
19289;6456188;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
19290;5251498;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19291;5269242;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19292;5693828;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19293;8539575;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
19294;6019569;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
19295;6022324;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
19296;7129290;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
19297;5977219;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
19298;6036661;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
19299;6149362;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
19300;4726624;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
19301;5520854;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19302;6329670;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
19303;5950910;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19304;8736935;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
19305;6588396;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19306;7064188;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
19307;6021042;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19308;5508170;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
19309;7337811;1015955456;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
19310;5116726;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
19311;5481279;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19312;6500911;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
19313;5868545;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
19314;5825755;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
19315;5988961;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
19316;4680638;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
19317;7113821;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
19318;7676616;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;7164;0;0;89;0;80;0;
19319;5843118;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
19320;4757712;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
19321;5955268;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
19322;5337110;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19323;6952048;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
19324;5531263;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
19325;5047716;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
19326;6012285;1008689152;18714624;1113051136;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19327;6327046;1011859456;28340224;1122676736;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
19328;4232497;1011859456;28340224;1122676736;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
19329;6507444;1016053760;28340224;1122676736;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
19330;4314220;1016053760;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
19331;4949532;1016053760;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
19332;5033780;1016053760;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19333;4816182;1016053760;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19334;4711336;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19335;5667839;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
19336;4813848;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19337;4686819;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19338;7139650;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
19339;6772822;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
19340;3608728;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19341;4925307;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
19342;4700455;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
19343;5938677;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19344;3130732;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19345;4967877;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;89;0;80;0;
19346;5338792;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
19347;6582805;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
19348;4140165;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
19349;4922632;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
19350;3606353;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19351;6276000;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
19352;4213352;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19353;6028736;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19354;4047341;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
19355;6909428;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19356;4001965;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19357;5392963;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19358;5984333;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;89;0;80;0;
19359;7270165;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
19360;6348456;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
19361;5108360;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
19362;5192468;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;89;0;80;0;
19363;5603579;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
