Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19364;5320538;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19365;5133748;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
19366;5221171;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
19367;5838089;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19368;3944628;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
19369;4527190;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19370;4405532;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
19371;4793500;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19372;5473394;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
19373;5136793;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
19374;3986015;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19375;4456237;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19376;5230188;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
19377;4576844;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
19378;4382458;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
19379;5305901;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
19380;5062544;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
19381;4952327;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19382;4303040;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
19383;5131043;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19384;5900516;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
19385;4903366;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
19386;4819268;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19387;5206003;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19388;5196205;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
19389;4745349;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
19390;4471325;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
19391;5513060;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
19392;4168898;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19393;5963704;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19394;4164410;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19395;5249695;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
19396;4375576;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
19397;4998495;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19398;4132751;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
19399;5349022;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
19400;4923503;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19401;6359877;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
19402;5179653;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
19403;5504363;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
19404;4681740;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19405;5568533;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
19406;5163233;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19407;5106567;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
19408;3729515;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19409;5309828;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
19410;4754166;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
19411;4945194;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
19412;3769118;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19413;4857540;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
19414;4478138;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19415;5587358;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
19416;3289479;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
19417;4398709;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
19418;3577940;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19419;5776433;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19420;3542343;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
19421;5467153;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19422;5954497;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19423;6264037;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
19424;5798705;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
19425;4930406;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
19426;4211558;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19427;5267418;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19428;3892079;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
19429;5029653;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
19430;4658316;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19431;5337099;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19432;4604145;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
19433;5508331;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19434;4156505;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
19435;5682326;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19436;3825043;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19437;5957102;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
19438;4204515;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
19439;5492731;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
19440;4034226;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
19441;6013037;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
19442;5189923;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
19443;5381572;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19444;5930673;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
19445;4981402;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
19446;4804831;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
19447;5544798;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
19448;3619398;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
19449;5035533;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
19450;3064236;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19451;4985509;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19452;4475373;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
19453;5272769;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
19454;5604190;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
19455;6120899;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
19456;3799856;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
19457;5384148;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19458;4277802;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
19459;4808789;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
19460;5484746;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;89;0;80;0;
19461;5745024;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
19462;4854374;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
19463;4893057;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
19464;5624518;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
19465;5599832;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
19466;7566460;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;7634;0;0;89;0;80;0;
19467;5793926;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
19468;6845819;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
19469;5162041;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19470;16579923;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
19471;5490176;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
19472;6869272;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;89;0;80;0;
19473;5896989;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;11331;0;0;89;0;80;0;
19474;6459684;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19475;6202813;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19476;6862810;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19477;7225070;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19478;6380756;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
19479;5919671;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
19480;4756741;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
19481;7138638;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19482;7358500;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;89;0;80;0;
19483;7112098;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19484;6764987;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
19485;6332255;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19486;6518124;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19487;6206680;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19488;5320929;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
19489;8023578;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
19490;5066461;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
19491;6947058;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19492;6887787;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
19493;7093784;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19494;6857581;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
19495;6557919;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19496;8154744;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
19497;6677343;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
19498;7256048;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
19499;7311482;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
19500;6042472;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
19501;8940738;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19502;5425304;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
19503;8018718;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
19504;7093643;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
19505;7123860;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
19506;6964812;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19507;5650407;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19508;7029683;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
19509;8551628;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19510;6740911;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
19511;7331890;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
19512;5221212;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
19513;6995529;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19514;7220972;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
19515;9944269;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6141;0;0;89;0;80;0;
19516;6276831;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19517;6478400;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19518;6862590;1012776960;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19519;7465941;1012776960;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
19520;5981087;1012776960;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
19521;6394352;1012776960;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
19522;4902004;1012776960;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
19523;5604401;1012776960;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
19524;4816062;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19525;5023251;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
19526;6285849;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19527;5483293;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
19528;4939213;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
19529;6807818;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
19530;7164005;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
19531;6774795;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
19532;6470905;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
19533;6640353;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
19534;5744754;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
19535;6642247;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19536;6865045;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
19537;6211229;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19538;6351171;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
19539;8719192;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19540;5883624;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19541;5885477;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19542;6506763;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19543;6605278;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
19544;6105510;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
19545;6914317;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
19546;6279647;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
19547;8747215;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19548;5653943;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
19549;7616664;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19550;4539483;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
19551;7185245;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19552;6234593;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
19553;6622910;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
19554;7957132;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
19555;5089605;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19556;7339825;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
19557;7527698;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
19558;4570501;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19559;7616644;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
19560;7669273;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;89;0;80;0;
19561;6701157;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
19562;7247351;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
19563;7552414;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
19564;5510645;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19565;5975206;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
19566;5394977;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
19567;6335251;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
19568;5831016;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19569;7492522;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19570;5513770;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19571;5903772;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19572;6562958;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
19573;6676611;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19574;5478915;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19575;6969972;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
19576;5507429;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19577;8304815;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19578;6605598;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19579;8133273;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
19580;6673626;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
19581;6648098;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19582;6903176;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19583;6366780;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19584;7446305;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
19585;6832774;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19586;6386397;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19587;6222529;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
