Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19588;5446575;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19589;6184829;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
19590;5876992;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
19591;6273635;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19592;6673144;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
19593;6335371;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
19594;7395419;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
19595;7174655;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19596;6708150;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19597;6705035;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
19598;5933588;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19599;6692301;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
19600;6521260;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19601;7309087;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
19602;7856373;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
19603;6731844;1009606656;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
19604;7259003;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
19605;7493543;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
19606;6273816;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
19607;7571870;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19608;6013207;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
19609;7988641;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
19610;7999502;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
19611;6863151;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19612;5416698;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
19613;5625530;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
19614;7247753;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
19615;5975386;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19616;7517708;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
19617;6663657;1014870016;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
19618;6847692;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
19619;13173175;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19620;7464379;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19621;7117558;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
19622;7657019;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
19623;7890708;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
19624;7701343;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
19625;6930938;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
19626;5825525;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
19627;6410642;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19628;4917582;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
19629;6658477;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19630;6481716;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
19631;6272373;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
19632;7016078;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19633;6163599;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19634;7120213;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
19635;7057285;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
19636;5418802;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
19637;5702684;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19638;6554292;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19639;5181678;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
19640;7147614;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
19641;6958670;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19642;5557012;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
19643;6531429;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
19644;8811354;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
19645;8791257;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
19646;6123975;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19647;7197008;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
19648;6179849;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
19649;6699924;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
19650;6861167;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
19651;7636631;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19652;6713310;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19653;7339293;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
19654;6148391;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;89;0;80;0;
19655;7786843;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
19656;5763418;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19657;6396276;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19658;5625811;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19659;6038715;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
19660;7352308;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
19661;7670445;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
19662;6825580;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
19663;6737125;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
19664;7418673;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
19665;7820696;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
19666;7501819;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
19667;7016148;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19668;6497465;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
19669;7907800;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
19670;8362412;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;7885;0;0;89;0;80;0;
19671;6784073;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19672;5870810;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19673;6971725;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
19674;6430620;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
19675;5402732;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
19676;5457415;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
19677;5815436;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
19678;5537465;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19679;5780560;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
19680;4693622;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19681;5485147;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
19682;4507042;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
19683;5789468;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
19684;4586562;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19685;5666507;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
19686;4707368;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
19687;5417329;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19688;4693953;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
19689;6141257;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
19690;3670934;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19691;5413583;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
19692;2543179;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
19693;5503291;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
19694;4310394;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
19695;5518309;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
19696;3271725;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
19697;5354401;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
19698;3026196;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19699;5956220;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
19700;6466778;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
19701;6292160;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19702;6608303;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
19703;7120324;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
19704;4330822;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
19705;6385505;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
19706;4888317;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
19707;6781768;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
19708;6426312;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
19709;5408373;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
19710;5238133;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19711;6098828;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19712;6157447;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19713;4762020;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
19714;6701518;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
19715;7788596;1009606656;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
19716;6182865;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;89;0;80;0;
19717;7610182;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
19718;6419750;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
19719;7500126;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
19720;8129496;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19721;6257656;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;177533;0;0;89;0;80;0;
19722;5015546;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
19723;5682677;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
19724;8896755;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
19725;7362066;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
19726;6365137;1009606656;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19727;7444622;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
19728;5813893;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
19729;6219354;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
19730;6254039;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19731;5268069;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19732;4442110;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19733;6231146;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19734;5084205;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19735;6342995;1014870016;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
19736;4504328;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
19737;6473570;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
19738;5851283;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
19739;6231797;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;89;0;80;0;
19740;4829397;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
19741;6435319;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
19742;3800146;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
19743;5967511;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;89;0;80;0;
19744;5684160;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19745;6754938;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
19746;4512813;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
19747;5525683;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19748;4112372;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
19749;5431116;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
19750;4683162;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
19751;5983772;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19752;5003854;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
19753;5723804;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19754;6601530;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;89;0;80;0;
19755;7156311;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;89;0;80;0;
19756;10117795;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
19757;7938749;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
19758;7822511;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
19759;6061357;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
19760;6810372;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
19761;5703917;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
19762;5396511;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
19763;7162894;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;89;0;80;0;
19764;6472919;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
19765;6977345;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
19766;7218317;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
19767;6698422;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
19768;5564816;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
19769;7750485;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
19770;7263442;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
19771;6885323;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;89;0;80;0;
19772;5861633;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;89;0;80;0;
19773;7056704;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
19774;4575851;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;89;0;80;0;
19775;6388901;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
19776;3743350;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
19777;7244496;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;89;0;80;0;
19778;14035522;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
19779;7215913;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;89;0;80;0;
19780;6579179;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
19781;5269012;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
19782;5148626;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19783;5354252;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
19784;4681619;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19785;5466422;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
19786;3593139;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
19787;4832443;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
19788;4556535;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
19789;5290391;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
19790;4744659;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
19791;6189117;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
19792;3777955;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
19793;5256668;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
19794;2604715;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
19795;4926980;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
19796;3899322;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
19797;5040763;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
19798;4951866;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
19799;5273990;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
19800;3961820;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
19801;5192197;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
19802;5208247;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
19803;5521434;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
19804;3221511;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
19805;5487842;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
19806;3799125;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
19807;4921700;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19808;4326294;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
19809;5203929;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
19810;4239600;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
19811;5217515;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
