Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19812;3373647;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
19813;5388225;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
19814;5280794;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
19815;5329926;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
19816;4060585;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
19817;5734184;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19818;3683988;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
19819;5863566;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19820;3835433;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
19821;6592012;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
19822;4078419;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
19823;5166319;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
19824;4806865;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
19825;5122006;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
19826;3582349;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
19827;5793004;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
19828;3375701;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
19829;5379629;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
19830;4055105;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
19831;5163363;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
19832;3836294;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
19833;4644149;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
19834;4457530;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
19835;5729685;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19836;4207380;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
19837;6415652;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
19838;3447816;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19839;4990208;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;89;0;80;0;
19840;2859863;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;89;0;80;0;
19841;5711441;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
19842;4145795;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
19843;5671486;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
19844;3738201;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
19845;5405448;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
19846;3200843;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
19847;5013062;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
19848;5124811;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19849;5383085;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
19850;3963573;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
19851;5472874;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
19852;5423321;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
19853;5768448;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
19854;3608507;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
19855;5014544;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
19856;4829778;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19857;6507524;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
19858;5856714;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
19859;5754893;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19860;7936343;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
19861;6442432;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
19862;5733262;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
19863;6453473;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
19864;5865420;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
19865;5985375;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
19866;6091474;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19867;6028636;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;89;0;80;0;
19868;3727781;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
19869;7331429;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19870;3870749;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;89;0;80;0;
19871;7070289;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
19872;6729049;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
19873;5305179;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19874;7338873;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
19875;6341102;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
19876;5415166;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
19877;6948982;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;89;0;80;0;
19878;6119426;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
19879;6402878;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
19880;4846088;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
19881;6040478;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
19882;6784744;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
19883;7178572;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
19884;4472958;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
19885;6276140;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
19886;7817451;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19887;7483244;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19888;6803008;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
19889;7148476;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19890;6845808;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
19891;6698231;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
19892;5489585;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
19893;6660511;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19894;4867649;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
19895;6040458;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
19896;5802171;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
19897;7040824;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19898;6035779;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
19899;6904558;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
19900;6687983;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
19901;6776508;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
19902;5684901;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19903;7761055;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
19904;6820972;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
19905;6302519;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
19906;5651017;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19907;5687797;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
19908;5394086;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
19909;5604641;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19910;3989602;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
19911;6562157;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
19912;5204620;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
19913;6068310;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
19914;5144027;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19915;7433521;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
19916;3921304;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
19917;6498718;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
19918;8171875;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
19919;5463957;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
19920;6245403;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
19921;6286881;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
19922;4385094;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
19923;5634898;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
19924;5015335;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
19925;6209996;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
19926;4634231;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;10960;0;0;89;0;80;0;
19927;6654920;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
19928;3851803;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
19929;6499880;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
19930;5178983;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
19931;6713871;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
19932;5564155;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
19933;5592779;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
19934;4622619;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
19935;6794773;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
19936;5317472;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
19937;8129485;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
19938;5707103;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19939;7029102;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
19940;4500711;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19941;6478901;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
19942;5397072;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
19943;7528008;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
19944;6003168;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
19945;5951221;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
19946;4946286;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
19947;5783276;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
19948;4205366;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
19949;5779779;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
19950;4129665;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
19951;5249444;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
19952;6273255;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
19953;5461051;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
19954;4642517;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
19955;6681270;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
19956;4744177;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
19957;5468997;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
19958;4616037;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
19959;11813906;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;89;0;80;0;
19960;7951883;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
19961;6031361;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
19962;5448529;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
19963;6095602;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
19964;4910630;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
19965;5833420;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
19966;5518360;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
19967;6252205;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
19968;5256127;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
19969;6269538;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
19970;5456724;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
19971;5954808;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;80;0;
19972;6464554;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
19973;6603854;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
19974;3986927;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
19975;6619043;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
19976;3513669;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
19977;6999457;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
19978;4672513;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
19979;6194848;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
19980;4538602;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
19981;5838861;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
19982;4131689;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
19983;6614936;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
19984;4200116;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
19985;6779063;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
19986;5540781;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
19987;6169179;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
19988;6027984;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
19989;6577556;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
19990;5726349;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
19991;6427685;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
19992;5753380;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
19993;7000849;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
19994;5263371;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
19995;8443786;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;89;0;80;0;
19996;7418252;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
19997;6806194;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
19998;5020365;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
19999;6657996;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
20000;6628762;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20001;5734655;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
20002;4598094;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20003;6032784;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
20004;4599436;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
20005;6751361;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
20006;4577494;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
20007;5585966;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20008;4327406;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20009;5150860;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20010;3895375;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20011;5664273;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
20012;4526749;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20013;5089806;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20014;4104408;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20015;5663781;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20016;3717111;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
20017;5321660;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20018;4095260;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
20019;6029477;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
20020;4358584;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20021;5202086;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20022;4697710;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
20023;7245679;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
20024;4143360;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
20025;6693884;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
20026;4081755;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20027;6091744;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20028;4677933;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
20029;6153199;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20030;5073544;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20031;6151056;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
20032;3992648;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
20033;5672648;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
20034;4978717;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20035;5603289;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
