Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20036;3247631;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20037;4990850;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20038;5305790;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20039;5710559;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20040;4530657;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;48812;0;0;89;0;80;0;
20041;6583687;1014874112;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20042;4514987;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20043;6016503;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20044;3233985;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
20045;4538862;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20046;3684901;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20047;5532626;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20048;4004781;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20049;6126229;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
20050;3517687;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20051;7218488;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
20052;4392528;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
20053;5513099;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
20054;4653868;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20055;6272133;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
20056;4872388;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;46808;0;0;89;0;80;0;
20057;5483142;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20058;4218231;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
20059;5781693;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20060;4209214;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20061;6577235;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20062;3975927;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
20063;6049505;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20064;5367346;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20065;5395128;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20066;4436640;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20067;6456008;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;89;0;80;0;
20068;3580114;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20069;5201715;1009610752;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20070;4074912;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20071;5841405;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20072;3386290;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20073;5132365;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20074;4283153;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
20075;5365653;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
20076;3628084;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
20077;5921194;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
20078;5569695;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20079;5348942;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
20080;3731668;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20081;5698637;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20082;4477557;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
20083;4910629;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
20084;3529139;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20085;5289670;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
20086;3998258;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
20087;5358690;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
20088;5129449;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20089;5790499;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
20090;4007996;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20091;6272703;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
20092;3743661;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
20093;6164761;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20094;5392773;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
20095;5779549;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
20096;3847916;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
20097;5966379;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20098;4730531;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
20099;5488874;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
20100;3306661;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20101;5339594;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
20102;5027688;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20103;5613538;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
20104;4960953;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20105;6727877;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
20106;3662369;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
20107;5489545;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
20108;3244876;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
20109;5588440;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20110;5665755;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
20111;5565387;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20112;4381177;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
20113;6459524;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
20114;6194227;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
20115;6220175;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20116;4230765;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20117;5889595;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
20118;4031350;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20119;5521565;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20120;4165762;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
20121;5865380;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
20122;6039766;1009610752;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
20123;6689205;1009610752;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
20124;5528378;1009610752;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
20125;6277182;1009610752;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
20126;5812170;1009610752;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
20127;6443945;1014874112;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
20128;4253116;1014874112;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
20129;6002457;1014874112;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
20130;4988636;1015054336;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;89;0;80;0;
20131;5961781;1015054336;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;86021;0;0;89;0;80;0;
20132;6311987;1015054336;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
20133;5400508;1015054336;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
20134;4548591;1015054336;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
20135;5661337;1015054336;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
20136;5060390;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
20137;5692235;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
20138;4439626;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
20139;5485557;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
20140;5353850;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
20141;6937801;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
20142;6111481;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
20143;5765893;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
20144;11404147;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;89;0;80;0;
20145;5620401;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
20146;6088288;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20147;6963910;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
20148;6386256;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
20149;6796165;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20150;4729700;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20151;6161595;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20152;4243097;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20153;6976183;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20154;4569590;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20155;5545590;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20156;3822419;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20157;5950289;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20158;4802657;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20159;36550757;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20160;4958739;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
20161;5946803;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20162;3770962;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
20163;5736247;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20164;4313489;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20165;6491704;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20166;3983651;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20167;5057975;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
20168;5059208;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
20169;6130547;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
20170;2852540;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
20171;5435042;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20172;5353029;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
20173;6142920;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20174;6082978;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
20175;5770432;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20176;3766303;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20177;5638375;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20178;4233039;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
20179;6254450;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20180;3948104;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20181;6995379;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
20182;5443940;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
20183;6417135;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20184;4897405;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
20185;5845012;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
20186;5297195;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20187;5720508;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
20188;4063080;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
20189;6322578;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
20190;6209405;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20191;5484045;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
20192;5715048;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
20193;6517873;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
20194;4770396;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20195;6086234;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
20196;4038544;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
20197;5607536;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
20198;5806920;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
20199;6812286;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
20200;5321620;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
20201;6220857;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
20202;6242397;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
20203;6581513;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20204;4935906;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
20205;6438866;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20206;4072828;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
20207;6598675;1009614848;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
20208;3841434;1009614848;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20209;6497616;1009614848;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20210;4697279;1009614848;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;60563;0;0;89;0;80;0;
20211;6049606;1009614848;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
20212;5032407;1009614848;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
20213;7454220;1009614848;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
20214;6208022;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20215;6174831;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
20216;5202677;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20217;5400858;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
20218;4438995;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20219;6030129;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
20220;4226236;1009614848;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20221;7176268;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
20222;5431907;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
20223;7060231;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
20224;6212922;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
20225;6579900;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
20226;4803068;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
20227;6538522;1014878208;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
20228;4499157;1016832000;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;80;0;
20229;6292831;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20230;4135355;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
20231;7070560;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
20232;4949843;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
20233;6306027;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
20234;5741688;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
20235;5555319;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
20236;4574980;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
20237;6226968;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
20238;6139824;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
20239;7357468;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
20240;4766128;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20241;5723294;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
20242;4661121;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20243;6194827;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
20244;3985704;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
20245;6696278;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
20246;3443428;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20247;6431601;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
20248;5011408;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
20249;7456043;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
20250;7716461;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
20251;5248083;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
20252;4708480;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
20253;6697300;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
20254;4522502;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
20255;6237238;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
20256;4730201;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
20257;5847036;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
20258;4514546;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
20259;6190821;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
