Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20260;6639201;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
20261;6860877;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
20262;6257946;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20263;7170377;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
20264;4275388;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
20265;6416333;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
20266;4237506;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20267;5999041;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;80;0;
20268;5523248;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20269;7152604;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
20270;6513886;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20271;6453322;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20272;6809070;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
20273;7556651;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
20274;5623195;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20275;6532400;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
20276;6408118;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
20277;5988872;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20278;6012556;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
20279;8052561;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;7544;0;0;89;0;80;0;
20280;5787173;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
20281;6520348;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
20282;3322811;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;7775;0;0;89;0;80;0;
20283;5606655;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
20284;4837833;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
20285;5557763;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
20286;6089590;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
20287;6706687;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20288;4177044;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20289;7013453;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20290;7663532;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
20291;5756846;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
20292;8641275;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
20293;6945094;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
20294;7151822;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;397445;0;0;89;0;80;0;
20295;7312394;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;89;0;80;0;
20296;8709263;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
20297;7157623;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;5770;0;0;89;0;80;0;
20298;5960668;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
20299;7323715;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
20300;4766078;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
20301;8275941;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
20302;6514498;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
20303;7481871;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;66585;0;0;89;0;80;0;
20304;5406650;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
20305;6058091;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
20306;5494675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20307;6238991;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
20308;5429743;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
20309;10814100;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20310;12689858;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;89;0;80;0;
20311;6877117;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20312;6224102;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20313;9856715;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
20314;6875184;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20315;7824944;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
20316;4842923;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
20317;7009164;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
20318;6637588;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
20319;6354056;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
20320;5217756;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20321;5461302;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
20322;4628921;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
20323;6070795;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
20324;5357708;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
20325;6459113;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
20326;5274933;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
20327;7403213;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
20328;5270224;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20329;5812631;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
20330;3847165;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20331;6467168;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
20332;4906452;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;100999;0;0;89;0;80;0;
20333;5905425;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20334;5129860;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
20335;6397809;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
20336;5579083;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
20337;7030475;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
20338;5047677;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20339;6470314;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
20340;5142374;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
20341;6351231;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
20342;5226411;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
20343;6918625;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20344;5510043;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20345;5672208;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20346;3919591;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20347;5782384;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
20348;2721885;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
20349;5489836;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
20350;5014263;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
20351;5388345;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20352;4907574;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
20353;5426477;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20354;3082450;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
20355;5914312;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20356;4443033;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
20357;4828536;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
20358;3148795;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
20359;6903878;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;126187;0;0;89;0;80;0;
20360;4107203;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
20361;6974239;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
20362;3855921;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20363;6486314;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20364;4680047;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20365;7133178;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20366;4302900;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
20367;6216628;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
20368;3365662;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20369;5023922;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
20370;4346421;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20371;5562732;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
20372;4601790;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20373;6498106;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20374;4170441;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20375;5768658;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20376;2913323;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
20377;6476937;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20378;3567781;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20379;6389192;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20380;4105310;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
20381;6013918;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
20382;4316906;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20383;5947845;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
20384;4300225;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
20385;5208307;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
20386;4579458;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
20387;5296854;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
20388;4279565;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20389;6259539;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
20390;2982353;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20391;5425314;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
20392;4106481;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
20393;5119952;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20394;3914651;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
20395;5914151;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20396;3734133;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
20397;6037212;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20398;3700249;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20399;5202016;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
20400;4840778;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
20401;5772426;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20402;4947399;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
20403;5990184;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20404;3992948;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
20405;5568112;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
20406;3892891;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20407;6140175;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
20408;3965056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
20409;6030479;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20410;5215181;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20411;4818126;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
20412;3324304;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20413;6205989;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20414;4908716;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20415;6675219;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
20416;6396266;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20417;6253838;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
20418;4128001;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20419;7392043;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;90710;0;0;89;0;80;0;
20420;5396760;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
20421;6280929;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20422;5463737;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20423;5751567;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
20424;4653227;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20425;6665010;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20426;4014539;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20427;5951401;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20428;5242121;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
20429;5988911;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20430;3640688;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20431;6485413;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20432;3609008;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
20433;6997102;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
20434;4239310;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20435;5808413;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
20436;3612845;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
20437;4648428;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
20438;4461788;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
20439;5194782;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
20440;3238474;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20441;6354928;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20442;5081630;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
20443;6363214;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
20444;3918949;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20445;5422850;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20446;4573337;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
20447;5915374;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20448;3840493;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
20449;5908190;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20450;4504227;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20451;6472358;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20452;4215386;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
20453;6221868;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;138379;0;0;89;0;80;0;
20454;3527556;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
20455;5064998;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20456;3566479;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
20457;5502630;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20458;4520938;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
20459;5792804;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
20460;3149266;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20461;6620466;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
20462;5038690;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20463;5955198;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
20464;4447120;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20465;5899614;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
20466;3385279;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
20467;5800999;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20468;4446058;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
20469;5459198;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
20470;3917607;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20471;6663647;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20472;4758323;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
20473;6386718;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20474;5655316;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
20475;7031577;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
20476;5569124;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
20477;5457024;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20478;5570798;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
20479;6846710;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
20480;5212214;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20481;6041921;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20482;6040999;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
20483;5740896;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
