Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20484;5185895;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20485;6988115;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
20486;5175176;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20487;5581878;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
20488;5904804;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
20489;6368223;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
20490;4180770;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
20491;6313580;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20492;4466006;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20493;6104328;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20494;4946366;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
20495;11716192;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;159659;0;0;89;0;80;0;
20496;4092785;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
20497;7839623;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
20498;7577621;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
20499;6585270;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20500;5354171;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
20501;8076106;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
20502;7438791;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
20503;5418953;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
20504;5742058;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20505;6346432;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
20506;6448944;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
20507;7922868;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
20508;6288394;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20509;8451559;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
20510;5327872;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
20511;6443985;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20512;5860921;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
20513;6395474;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20514;7671917;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
20515;5510574;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
20516;6653848;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
20517;7373598;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
20518;4214774;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
20519;5515464;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
20520;5570617;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
20521;7242282;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20522;5629327;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20523;5789497;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
20524;3686433;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
20525;6072128;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
20526;8578909;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
20527;8864845;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
20528;7092010;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
20529;7751577;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;56666;0;0;89;0;80;0;
20530;8172105;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
20531;7457225;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20532;5952493;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20533;7812752;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20534;6847672;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
20535;6437413;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
20536;6548080;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
20537;7954678;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
20538;7590134;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
20539;7989884;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20540;5883253;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20541;6916411;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
20542;5734544;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20543;6192684;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20544;9118851;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
20545;5791451;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20546;5338111;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20547;6994247;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
20548;3211413;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20549;6750630;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
20550;3696833;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
20551;5548836;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20552;4449364;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20553;7997428;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
20554;4769695;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
20555;6062680;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20556;3943054;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20557;6273144;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20558;4922993;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
20559;5495556;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
20560;4072638;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
20561;5883404;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
20562;4379303;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
20563;6022234;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
20564;4493697;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
20565;6107925;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20566;3917216;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20567;5986237;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20568;4708320;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
20569;5329515;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20570;4307338;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20571;5719887;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20572;4907523;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
20573;6076335;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20574;3177680;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20575;6083058;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20576;3851653;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
20577;5902359;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20578;3888162;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20579;5471030;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
20580;2856868;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
20581;4594536;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20582;4071806;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20583;4949142;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20584;3268650;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
20585;5986137;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
20586;3618095;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
20587;5019924;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20588;3552452;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;77305;0;0;89;0;80;0;
20589;5630549;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
20590;3636780;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;80;0;
20591;5822159;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
20592;4321194;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
20593;6667674;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20594;3511406;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
20595;5519611;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
20596;3756735;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
20597;4905399;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
20598;3865099;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20599;4384613;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;89;0;80;0;
20600;3034661;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20601;4845286;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
20602;2741752;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
20603;5162422;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
20604;4313209;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
20605;4641454;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20606;4032612;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20607;5042867;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
20608;3897078;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
20609;4949562;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;89;0;80;0;
20610;3529690;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
20611;5501999;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
20612;3303395;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
20613;5163674;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
20614;2811723;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
20615;5442587;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20616;5019334;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
20617;5150670;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
20618;4048643;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
20619;5207135;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;30788;0;0;89;0;80;0;
20620;3275533;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
20621;6073731;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
20622;3601144;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20623;6021824;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
20624;4508205;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
20625;5141202;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
20626;4359225;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
20627;5056914;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20628;4716996;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20629;5217164;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20630;4553269;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20631;5387924;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
20632;4254108;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
20633;5605793;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20634;4803388;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
20635;5823772;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
20636;3205381;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
20637;6045237;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
20638;3737930;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
20639;6621147;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20640;5708836;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
20641;4861918;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
20642;4777069;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
20643;5803574;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20644;5034772;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20645;4901782;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
20646;4249049;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
20647;5652380;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
20648;5537625;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6813;0;0;89;0;80;0;
20649;6875605;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
20650;8048705;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;89;0;80;0;
20651;7459450;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
20652;6015572;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
20653;6008428;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
20654;6181373;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
20655;7442318;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
20656;6099739;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
20657;5904654;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20658;6276882;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
20659;7009396;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;211556;0;0;89;0;80;0;
20660;6642007;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
20661;8655883;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
20662;5528338;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20663;6699204;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
20664;5231330;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
20665;6765408;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
20666;6363033;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
20667;7335938;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20668;7024493;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
20669;8589870;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
20670;6696258;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
20671;14510483;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
20672;7317864;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
20673;6192543;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
20674;6470324;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
20675;7298918;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
20676;5686835;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
20677;5499564;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
20678;6297000;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
20679;5846434;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20680;5953335;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
20681;7368869;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
20682;5467814;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
20683;7272028;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
20684;5863416;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
20685;6139123;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
20686;7370433;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
20687;7362838;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
20688;5754291;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
20689;5954016;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
20690;6317317;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
20691;7855252;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20692;5730617;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
20693;6731684;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
20694;6187023;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20695;6276080;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
20696;6282733;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
20697;7387114;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
20698;6755469;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
20699;5309016;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
20700;5084255;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20701;8356922;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
20702;6848052;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20703;6824128;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
20704;6790776;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20705;8029789;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
20706;5394677;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
20707;6839467;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
