Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20708;5873195;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
20709;6228341;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
20710;5802252;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
20711;6789453;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
20712;5245778;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
20713;6368283;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
20714;7478635;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
20715;7797644;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;86772;0;0;89;0;80;0;
20716;6511602;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
20717;6436210;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20718;4652485;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
20719;6431131;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
20720;4734949;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
20721;6444045;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
20722;6857360;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20723;6068010;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
20724;6388340;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
20725;6651484;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
20726;6159852;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
20727;6797819;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
20728;5487310;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
20729;5815196;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
20730;4890010;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20731;7625361;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
20732;5842547;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
20733;7100276;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
20734;6251694;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
20735;5769349;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
20736;6246585;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
20737;5473225;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
20738;4399822;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
20739;6067619;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20740;4111661;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
20741;6315364;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
20742;3753710;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
20743;5978592;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
20744;4297700;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20745;5649675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
20746;3689179;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
20747;5005938;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
20748;4993124;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
20749;6031020;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
20750;3268209;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20751;7695973;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
20752;5666917;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20753;6612150;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
20754;4950254;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
20755;5115423;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
20756;2794661;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
20757;5741247;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
20758;4343726;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
20759;5827689;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
20760;5280372;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
20761;6112814;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20762;4438383;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
20763;5433230;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
20764;4319561;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
20765;5025996;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20766;3108500;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
20767;5512048;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
20768;5409164;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
20769;5196145;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20770;4043984;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
20771;5535902;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
20772;4253667;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
20773;5938147;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20774;5032608;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20775;5946111;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
20776;3669502;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
20777;6205428;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
20778;4972675;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
20779;5595354;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
20780;4106160;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
20781;5987348;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
20782;4109206;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20783;5085217;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
20784;4075513;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
20785;5908160;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
20786;4282882;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
20787;5747669;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20788;4027302;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
20789;5030594;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
20790;4807506;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20791;6138673;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20792;4033355;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
20793;6043985;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
20794;6685328;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20795;5945160;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
20796;4607881;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
20797;6700025;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
20798;4124355;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
20799;6681030;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
20800;4618050;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
20801;5821988;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;80;0;
20802;4687481;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20803;5644846;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20804;4237497;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20805;5676646;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20806;4890110;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
20807;5982089;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
20808;5455180;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
20809;7407612;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
20810;5192268;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
20811;6568088;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
20812;5876461;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
20813;6933543;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
20814;8210969;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
20815;7954627;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
20816;6444146;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
20817;6678495;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
20818;6225966;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
20819;8651505;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
20820;6280348;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
20821;8115069;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
20822;8031452;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
20823;6775226;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
20824;5893012;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
20825;6844075;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;148388;0;0;89;0;80;0;
20826;7281566;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20827;7032168;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
20828;5421076;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
20829;7586307;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
20830;6869162;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20831;6813078;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
20832;7328924;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
20833;8938513;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
20834;6843865;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
20835;7411670;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20836;6404020;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
20837;6853092;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
20838;15015280;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
20839;7223918;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
20840;10266013;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
20841;6257846;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;12093;0;0;89;0;80;0;
20842;7310840;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5149;0;0;89;0;80;0;
20843;6876627;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
20844;6442362;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
20845;7857847;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
20846;8416755;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
20847;7935091;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;64531;0;0;89;0;80;0;
20848;7823512;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
20849;7737130;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
20850;6442512;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
20851;7591046;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;89;0;80;0;
20852;6869052;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
20853;7422230;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
20854;7206044;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
20855;9406421;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
20856;7069529;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
20857;8219044;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
20858;8257616;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;80;0;
20859;8602633;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
20860;7339014;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
20861;8071948;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
20862;7205293;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
20863;8025041;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
20864;6542210;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
20865;7661077;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
20866;7660957;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;89;0;80;0;
20867;8234773;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;8226;0;0;89;0;80;0;
20868;8770318;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
20869;7299118;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;89;0;80;0;
20870;6610567;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
20871;9048880;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
20872;6716456;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
20873;5895787;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
20874;8122513;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
20875;6226317;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
20876;5843780;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
20877;6344508;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
20878;7162753;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
20879;7142235;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
20880;7133799;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
20881;7325158;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
20882;6968799;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;89;0;80;0;
20883;9731751;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
20884;6991963;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
20885;7036927;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
20886;5440603;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
20887;6593496;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
20888;7314157;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
20889;7423452;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
20890;6377721;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;89;0;80;0;
20891;8304695;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
20892;6429067;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
20893;8319763;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;89;0;80;0;
20894;7343462;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
20895;8832765;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
20896;8019901;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
20897;8058122;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6712;0;0;89;0;80;0;
20898;9535764;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
20899;6954943;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
20900;6885032;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;80;0;
20901;8056048;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
20902;8963310;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
20903;7233956;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
20904;7752018;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3726;0;0;89;0;80;0;
20905;7816278;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
20906;6471677;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
20907;8380327;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
20908;6893108;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
20909;7350255;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
20910;6610236;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20911;7098252;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;89;0;80;0;
20912;8286220;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6221;0;0;89;0;80;0;
20913;6558129;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
20914;7928078;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
20915;7320810;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
20916;8550125;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;148258;0;0;89;0;80;0;
20917;7372577;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
20918;6167456;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
20919;6012075;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
20920;5242642;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
20921;7087451;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
20922;5527726;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
20923;6082838;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
20924;5322201;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
20925;7085999;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
20926;6052792;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
20927;7324676;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
20928;5879706;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
20929;6488278;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;89;0;80;0;
20930;7910174;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
20931;6009540;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
