Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20932;8706959;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
20933;5929931;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
20934;6604326;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
20935;6650663;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
20936;5343571;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
20937;6534134;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
20938;6394342;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
20939;9318225;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
20940;5152112;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
20941;7832890;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
20942;5821968;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
20943;8821574;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6573;0;0;89;0;80;0;
20944;7764862;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6733;0;0;89;0;80;0;
20945;8854796;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
20946;5386973;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
20947;7371455;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
20948;7916076;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
20949;6045768;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
20950;4865505;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
20951;6957588;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
20952;4302519;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
20953;6358675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
20954;4508645;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
20955;5411969;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
20956;3456152;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
20957;5805628;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
20958;3640888;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
20959;5620581;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
20960;5960498;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
20961;5934960;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
20962;5072774;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
20963;6948982;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
20964;5831255;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20965;5889845;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
20966;5312874;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
20967;5943526;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
20968;4298030;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
20969;6440899;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20970;4403588;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
20971;6945786;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
20972;4276430;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
20973;5532796;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
20974;4686609;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
20975;5541763;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
20976;5080869;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
20977;6597092;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;111319;0;0;89;0;80;0;
20978;3783104;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
20979;6625495;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
20980;3176608;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
20981;6251975;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
20982;7523199;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
20983;8818017;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
20984;6007406;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
20985;9117980;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20986;5533838;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
20987;5698106;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
20988;5653353;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
20989;6627720;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
20990;5132685;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
20991;5921325;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
20992;7095727;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20993;6692271;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
20994;6835529;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
20995;6742465;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
20996;6024077;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
20997;7217656;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
20998;5531684;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
20999;8760790;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21000;6888038;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
21001;6744508;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;89;0;80;0;
21002;6110079;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21003;6550855;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21004;4769434;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21005;5962201;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21006;6607541;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5219;0;0;89;0;80;0;
21007;7620982;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
21008;3643834;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
21009;6700486;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
21010;6995149;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
21011;7768158;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
21012;6088608;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
21013;6677333;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
21014;4455255;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
21015;7856875;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21016;4020250;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21017;6307258;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21018;6228641;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
21019;6607131;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
21020;5286073;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
21021;8763715;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
21022;5667158;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
21023;6133052;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21024;6478659;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21025;6066837;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
21026;4843724;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21027;6726404;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
21028;4814789;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21029;7574435;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21030;3354521;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
21031;5401700;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;50244;0;0;89;0;80;0;
21032;6148240;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21033;4991461;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
21034;4915218;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
21035;6797788;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
21036;5406690;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
21037;6846249;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21038;5966369;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
21039;7092511;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21040;5132675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21041;5863687;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21042;5024904;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
21043;7127106;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
21044;6410211;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
21045;5817179;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
21046;6743797;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21047;6605308;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21048;6788711;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21049;6556306;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
21050;4645602;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21051;6624353;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;244218;0;0;89;0;80;0;
21052;4897255;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
21053;7460371;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
21054;3597306;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21055;5586537;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21056;5131724;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21057;7488223;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21058;4854504;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
21059;7235850;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21060;5735146;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
21061;6465685;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
21062;4439405;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
21063;6029568;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
21064;4198534;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21065;6255953;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
21066;4749727;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21067;6404791;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
21068;3988921;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21069;5429593;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
21070;4965493;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21071;6116280;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21072;5116555;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
21073;5553074;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;138960;0;0;89;0;80;0;
21074;6597463;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21075;6929154;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
21076;4802477;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
21077;6557638;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
21078;3567761;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21079;6338767;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21080;5269102;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21081;6195519;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
21082;5096328;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21083;6204155;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21084;6027935;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
21085;5123218;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
21086;4330701;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21087;6158529;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
21088;5244526;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21089;5698187;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21090;5077452;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21091;5523178;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
21092;5493903;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21093;5675143;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21094;3330676;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21095;5756335;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21096;4975210;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21097;6397739;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21098;4255771;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
21099;6222990;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21100;4086784;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21101;5546331;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21102;5197377;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21103;5769781;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21104;4001515;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21105;5407982;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21106;4007736;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
21107;5348019;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21108;3874746;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21109;5987048;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21110;3991315;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21111;5426096;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
21112;5829893;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
21113;6333237;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
21114;6097996;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21115;7510726;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
21116;4539954;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
21117;6161294;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21118;6383241;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21119;5476160;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21120;4478640;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21121;5603859;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21122;3416026;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21123;5602657;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21124;4887866;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21125;5646299;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21126;4030960;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21127;6058302;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21128;4969600;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21129;5285983;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21130;4498346;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21131;5665415;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
21132;4220666;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21133;5652200;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21134;6075123;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
21135;5271336;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21136;3793935;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
21137;6119827;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
21138;4189637;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
21139;5944689;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
21140;5368107;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21141;6668506;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
21142;5690843;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
21143;7130964;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21144;4283403;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
21145;6255832;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
21146;4793760;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21147;6401335;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21148;3564876;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
21149;7267099;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21150;3653431;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21151;5519311;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21152;6438375;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
21153;6894720;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
21154;5816288;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
21155;12458244;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
