Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21156;5524971;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21157;5539319;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
21158;5224418;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
21159;5555268;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21160;4620776;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21161;4899488;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
21162;3476560;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21163;5757498;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21164;4260070;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
21165;5987990;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
21166;5317783;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21167;8823056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;38482;0;0;89;0;80;0;
21168;4921179;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
21169;6508365;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
21170;5903662;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21171;7591707;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21172;5778507;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21173;6079070;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
21174;5567141;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
21175;5473876;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21176;4277202;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21177;6055948;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
21178;4696347;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21179;6022134;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
21180;4347724;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
21181;6432463;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21182;3894914;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21183;6382760;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21184;3835773;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
21185;5820536;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21186;3623766;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21187;6077257;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21188;3646067;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21189;6057760;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21190;4486434;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;225333;0;0;89;0;80;0;
21191;6714493;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
21192;4027573;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
21193;5710119;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21194;4802416;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21195;6606359;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21196;6130436;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21197;5628095;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
21198;4464092;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
21199;6007787;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21200;4870624;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21201;5553596;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21202;4272232;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21203;5789207;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21204;4601940;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
21205;5288188;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21206;5165928;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21207;5649926;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
21208;3965056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
21209;5680453;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21210;4461738;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
21211;5730387;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21212;4023806;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21213;6393080;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
21214;3736297;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
21215;5686013;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
21216;3268610;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21217;5119250;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21218;3672167;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21219;4702509;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
21220;4408628;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
21221;5550840;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21222;3789787;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;89;0;80;0;
21223;6051028;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21224;3877652;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21225;5279231;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21226;3445231;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
21227;5623085;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
21228;4897805;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
21229;5930252;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21230;4448693;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
21231;6109257;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
21232;3891658;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
21233;7333633;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21234;4266010;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21235;5884175;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
21236;4176171;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21237;5065630;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
21238;3857664;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
21239;6043604;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21240;3458306;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21241;5818592;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21242;3649274;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
21243;6503646;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
21244;4329429;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
21245;6981543;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
21246;5707223;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
21247;6080162;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21248;3532555;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
21249;5068355;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
21250;4823546;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21251;6399381;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21252;5459549;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
21253;5767617;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
21254;4723890;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21255;5680933;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
21256;5301422;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21257;5286153;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21258;3360943;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
21259;5109192;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21260;3089003;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21261;6102545;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21262;3675493;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21263;6806374;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21264;3435643;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
21265;6064663;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
21266;6622289;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21267;6025730;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
21268;3645276;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
21269;7341729;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
21270;5032087;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
21271;7329495;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
21272;6441470;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21273;6388140;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21274;5117116;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
21275;6074271;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21276;5540411;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21277;6907384;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21278;4044886;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21279;5639526;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21280;3552062;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
21281;6479482;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21282;2996289;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
21283;5885558;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
21284;4406674;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21285;6132641;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21286;3001539;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
21287;5008102;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
21288;4256272;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
21289;5157222;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
21290;3126213;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21291;6130026;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
21292;3768918;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21293;6567085;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
21294;3713455;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
21295;5292095;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
21296;3365571;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
21297;5907819;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
21298;3704828;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
21299;5152593;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
21300;2884329;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
21301;4827464;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21302;3760692;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
21303;5174253;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
21304;3209559;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21305;7095226;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
21306;5469498;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21307;5023511;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
21308;4358483;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
21309;6027814;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21310;4521960;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
21311;5664042;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;89;0;80;0;
21312;5721340;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21313;5922267;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21314;3962211;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21315;6485854;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21316;3503902;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21317;5276666;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
21318;4355268;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
21319;5194591;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
21320;3618276;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
21321;5827538;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21322;5905816;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
21323;6687121;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
21324;3742368;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21325;7607978;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;38863;0;0;89;0;80;0;
21326;3813371;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21327;5808453;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
21328;6261002;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
21329;6164220;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21330;5282517;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
21331;6249631;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21332;4452089;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21333;6734951;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
21334;4592122;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21335;6042021;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21336;4424167;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
21337;6098668;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
21338;4401134;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21339;6470765;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21340;4957988;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21341;5403503;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
21342;3544647;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21343;6138843;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
21344;3828270;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21345;6478700;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
21346;5822189;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21347;8732747;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
21348;6223150;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
21349;6414210;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
21350;6256113;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
21351;7819524;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
21352;6041470;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
21353;5648884;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
21354;6354848;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21355;6502675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21356;6099579;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
21357;6654180;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
21358;4536327;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21359;6918414;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21360;3346987;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
21361;6243619;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21362;3931022;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21363;5305550;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
21364;5064458;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21365;5479035;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
21366;4154571;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21367;7538708;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21368;5273791;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21369;6064464;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21370;5358940;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
21371;6419428;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21372;4842802;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
21373;5122817;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;33432;0;0;89;0;80;0;
21374;5111386;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21375;6101332;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;66154;0;0;89;0;80;0;
21376;4267684;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21377;4959531;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
21378;4014539;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
21379;5543606;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
