Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21380;4732996;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21381;5556280;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21382;4525066;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21383;6332637;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21384;3693056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21385;6173127;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21386;4557948;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
21387;6443083;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
21388;5918269;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21389;5915574;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21390;4984578;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21391;5690542;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
21392;3622774;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
21393;6540146;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21394;4977204;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21395;5324646;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21396;3812230;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
21397;5325056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21398;3735716;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21399;5926985;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21400;5742460;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21401;5915584;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21402;4314982;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21403;5474507;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21404;5661026;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
21405;6895582;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
21406;4450696;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21407;5813102;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21408;4684646;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
21409;6148019;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
21410;5507910;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
21411;6933884;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;192091;0;0;89;0;80;0;
21412;4814178;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
21413;6726305;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
21414;5547925;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
21415;6658878;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
21416;5203468;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
21417;6274877;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
21418;5912087;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
21419;6193705;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21420;5715198;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
21421;7579885;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
21422;6796035;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
21423;5970057;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
21424;5696483;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21425;4975712;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
21426;6406765;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
21427;5002181;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
21428;4983416;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;134442;0;0;89;0;80;0;
21429;5565307;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21430;6707750;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21431;5705179;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21432;5959747;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
21433;7368188;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
21434;5449279;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21435;6577365;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
21436;4735029;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21437;6802868;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
21438;5436225;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
21439;7639818;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
21440;4369214;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21441;6087155;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
21442;5376633;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21443;6239862;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
21444;7801230;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21445;6767131;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
21446;4918735;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
21447;6039386;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
21448;6519326;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21449;6323419;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
21450;6396165;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
21451;6032904;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
21452;6005262;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
21453;6963709;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21454;6142439;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
21455;7527527;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;80;0;
21456;6757934;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
21457;7157173;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;89;0;80;0;
21458;5283068;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
21459;8947750;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
21460;8620436;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
21461;7142164;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
21462;5295912;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
21463;6657896;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
21464;5078675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21465;5757949;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21466;5513119;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21467;5484336;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21468;6070585;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21469;5518309;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21470;5239106;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21471;5107609;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
21472;7320319;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;89;0;80;0;
21473;8591853;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21474;5117627;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21475;6459935;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
21476;5355874;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21477;7065571;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21478;4379053;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21479;6085543;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21480;4266862;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21481;5859979;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
21482;4794822;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21483;6202262;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
21484;3942253;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21485;6406495;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
21486;6187514;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21487;6568108;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;89;0;80;0;
21488;5751005;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21489;6176774;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
21490;3393895;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21491;6399200;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21492;3476390;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21493;5697154;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21494;3534389;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
21495;6451730;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21496;4620335;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
21497;5752619;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21498;3988920;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
21499;6920087;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21500;4443974;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
21501;7891148;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
21502;7671156;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
21503;6115549;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21504;5167521;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
21505;6686680;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
21506;4337635;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
21507;5611012;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21508;4420540;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
21509;6760588;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
21510;7085618;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
21511;7949007;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21512;6177334;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
21513;6587053;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21514;5428190;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21515;7716200;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
21516;4423125;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21517;6148170;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
21518;16371112;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
21519;6740842;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
21520;5446314;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21521;6382099;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21522;5855952;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
21523;5867684;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21524;5347448;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
21525;6547700;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
21526;5109582;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
21527;7157753;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
21528;4709101;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21529;5936764;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
21530;7397323;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
21531;6944784;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
21532;6118013;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
21533;6371749;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
21534;5728162;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21535;6773022;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
21536;4563879;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21537;7821989;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;9718;0;0;89;0;80;0;
21538;7811599;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
21539;6938903;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21540;5467514;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21541;5259894;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21542;3777133;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
21543;6251674;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21544;3917958;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
21545;5794787;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
21546;4533832;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21547;5670905;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21548;4859404;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
21549;6346873;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21550;5129119;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
21551;5178352;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21552;3522796;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21553;5687005;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21554;5534620;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21555;6075904;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21556;4984238;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21557;6804271;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
21558;3556460;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
21559;6991401;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21560;3297394;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21561;5924831;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21562;5223035;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21563;5934089;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21564;4111130;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
21565;5509062;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21566;4882927;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21567;5894554;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21568;4809469;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
21569;6043334;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
21570;3907758;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21571;6838164;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
21572;5394286;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
21573;6201049;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
21574;5598239;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
21575;6248899;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21576;4297550;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
21577;6186451;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
21578;4868119;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21579;5364000;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
21580;4848402;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
21581;6207381;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21582;3528046;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
21583;6278164;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
21584;5215080;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21585;6877769;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
21586;4446940;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21587;6844225;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
21588;5048649;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
21589;6298422;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
21590;7929681;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
21591;5913109;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
21592;6261613;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21593;7143537;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21594;3931312;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
21595;6049364;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
21596;2958468;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
21597;5581778;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
21598;5222534;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21599;4898927;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21600;6272944;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21601;6814029;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21602;5061042;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
21603;6143822;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
