Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21604;4557357;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
21605;5883434;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
21606;5659704;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
21607;6859374;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
21608;4151466;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21609;6892146;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
21610;4930507;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
21611;6566845;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21612;5733082;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
21613;6216318;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21614;3497199;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21615;6509378;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
21616;4114406;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
21617;5616192;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
21618;4671300;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
21619;7053228;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21620;6423837;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
21621;7634037;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
21622;6562307;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
21623;6215035;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
21624;6052571;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21625;6307499;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
21626;4454755;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
21627;6880393;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21628;3803263;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
21629;5506246;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21630;5555739;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
21631;7363389;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;89;0;80;0;
21632;5263582;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
21633;8374716;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
21634;4505480;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
21635;7102219;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21636;5888302;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
21637;5516174;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
21638;5191496;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
21639;5464728;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
21640;6020400;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
21641;6148000;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
21642;5381623;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
21643;6603574;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
21644;6886685;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
21645;9582972;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
21646;5774199;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
21647;6686961;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
21648;5287997;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
21649;6388591;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
21650;6270740;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
21651;7457486;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
21652;3654995;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
21653;6199667;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21654;4925837;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21655;7116006;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21656;5049790;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
21657;6268816;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
21658;5499093;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
21659;5586396;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
21660;4685277;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
21661;5502249;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
21662;4220525;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
21663;6154873;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
21664;5362126;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
21665;6521691;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21666;4534374;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21667;6804170;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21668;3830383;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21669;5485888;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
21670;3997707;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
21671;5840794;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21672;5863056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
21673;6474332;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
21674;5135271;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
21675;6629954;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
21676;4749788;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
21677;5546391;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21678;5694009;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
21679;6920198;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
21680;4593605;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21681;6382149;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21682;4131599;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
21683;6067619;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21684;4590078;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21685;6244260;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
21686;3900555;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
21687;6990540;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
21688;5102970;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21689;6178617;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21690;4892195;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
21691;11802033;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
21692;6900942;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
21693;6331394;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
21694;4224482;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
21695;6386938;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
21696;5671456;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
21697;7175246;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
21698;5314477;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
21699;6366109;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
21700;5876671;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
21701;8306087;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
21702;6922663;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
21703;7003394;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
21704;7965318;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
21705;6569701;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;89;0;80;0;
21706;6980070;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
21707;7040364;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
21708;5661678;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
21709;7028451;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
21710;6791366;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
21711;6987113;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
21712;7072013;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21713;6737064;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
21714;6410151;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
21715;7391372;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
21716;7921075;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5840;0;0;89;0;80;0;
21717;7734475;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
21718;6206881;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
21719;6486716;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
21720;6484150;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21721;6978297;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
21722;4909608;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21723;6611530;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
21724;4982304;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
21725;6101784;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
21726;5898893;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
21727;7852547;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
21728;7700041;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
21729;7374911;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
21730;6777991;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
21731;7343602;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
21732;6922473;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;89;0;80;0;
21733;5682036;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
21734;6318029;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
21735;6007757;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
21736;5887932;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
21737;6970292;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21738;5124210;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;9368;0;0;89;0;80;0;
21739;5699268;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
21740;4695867;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
21741;6480414;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
21742;5383376;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
21743;5873044;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
21744;5865159;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
21745;5751486;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
21746;7951182;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
21747;6259008;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
21748;6349498;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
21749;5404366;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
21750;5454209;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
21751;7058087;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
21752;8699465;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
21753;6597603;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
21754;6471737;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
21755;5702865;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
21756;7078244;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
21757;6065685;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
21758;6409831;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
21759;6180291;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
21760;6612030;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
21761;6141547;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
21762;4987263;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
21763;6860837;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21764;4108635;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21765;5678059;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
21766;5580676;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
21767;5965097;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21768;6529335;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
21769;7370983;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
21770;6484941;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;89;0;80;0;
21771;6460707;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
21772;7018262;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;89;0;80;0;
21773;6395715;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
21774;5624468;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
21775;7615943;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
21776;7482573;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
21777;6051649;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
21778;7360013;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
21779;7502290;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
21780;5700040;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
21781;7452847;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
21782;5041835;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
21783;6536499;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
21784;4669357;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
21785;6708792;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
21786;5327120;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
21787;6377100;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
21788;7196165;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
21789;6635103;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21790;5225861;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
21791;5869337;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
21792;4705174;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;89;0;80;0;
21793;7554798;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
21794;6867249;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
21795;5886169;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
21796;7805538;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
21797;5631982;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;89;0;80;0;
21798;6102314;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
21799;7135753;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
21800;7079006;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
21801;6453122;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
21802;4985731;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
21803;5888223;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
21804;5272558;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
21805;5953755;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
21806;4784883;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
21807;7481501;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
21808;4184898;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21809;7747139;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
21810;6575782;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21811;6138132;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
21812;6527402;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
21813;6551577;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
21814;6101592;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6792;0;0;89;0;80;0;
21815;7654695;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21816;4870124;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21817;6252206;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
21818;5496578;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
21819;5748140;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21820;6097625;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
21821;7424133;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;80;0;
21822;6741302;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
21823;6017175;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
21824;6515659;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
21825;6277973;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
21826;6118134;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
21827;5893523;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
