Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21828;6455366;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21829;6065736;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
21830;5258552;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
21831;7403505;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;89;0;80;0;
21832;6116831;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21833;6311506;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
21834;5032778;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
21835;7020467;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
21836;7259534;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21837;6146528;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
21838;6241294;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
21839;6612200;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
21840;4389923;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
21841;6243038;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21842;4680517;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
21843;5893783;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
21844;4737214;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21845;5008563;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
21846;3406759;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21847;5053668;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
21848;4792228;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
21849;11299321;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
21850;5932546;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
21851;5908351;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
21852;5613187;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
21853;6411314;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
21854;4734118;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
21855;5536623;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
21856;4811664;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21857;5195944;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21858;5058707;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
21859;6247988;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
21860;4233880;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
21861;5538467;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
21862;4984427;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
21863;6913876;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
21864;4501933;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21865;6216619;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
21866;5529750;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
21867;5078584;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
21868;3371823;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
21869;6400404;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
21870;4291588;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
21871;5143807;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
21872;4710945;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21873;6435459;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
21874;4476045;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21875;6145054;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
21876;4836571;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21877;5395969;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
21878;3853888;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21879;5219619;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
21880;3550399;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
21881;5992589;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21882;5182218;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
21883;5846295;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
21884;4173147;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
21885;5716220;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
21886;3463105;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
21887;5955358;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
21888;5146481;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21889;6599015;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
21890;4824277;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
21891;6785675;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
21892;4631455;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
21893;6277863;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21894;4144613;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21895;5758519;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
21896;4423506;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
21897;5793254;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21898;4330402;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21899;5470980;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
21900;7382936;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;143409;0;0;89;0;80;0;
21901;5992849;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
21902;4186431;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
21903;6427363;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
21904;3947423;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
21905;5778136;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21906;4973046;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;9418;0;0;89;0;80;0;
21907;6367031;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21908;3707573;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21909;5795158;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
21910;4627168;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
21911;5445482;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
21912;4426050;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
21913;6476616;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
21914;4427743;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
21915;6693082;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
21916;6470344;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
21917;7117728;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21918;5318825;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21919;6763725;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21920;5841545;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
21921;5002332;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
21922;5620550;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
21923;6114507;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
21924;6248799;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
21925;6743717;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
21926;4855686;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;122520;0;0;89;0;80;0;
21927;6528674;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
21928;4738636;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
21929;7101798;1011695616;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
21930;4866196;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
21931;7771876;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21932;5925202;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
21933;6298512;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
21934;4797187;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21935;5936914;1011695616;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
21936;3800738;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
21937;5826788;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
21938;3631049;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
21939;6773763;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
21940;3454719;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
21941;5478615;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
21942;4613882;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
21943;5994252;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;119555;0;0;89;0;80;0;
21944;4024808;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
21945;6119737;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
21946;3565286;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
21947;5699669;1016958976;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
21948;3297945;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
21949;6039416;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
21950;3755863;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
21951;5313896;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
21952;3931403;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
21953;5736658;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
21954;3418200;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
21955;6552118;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
21956;3573512;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
21957;5809485;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
21958;3023750;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
21959;5440924;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
21960;3928407;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
21961;4627589;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
21962;3448056;1011695616;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
21963;5385240;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
21964;5187188;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
21965;5549087;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
21966;4408848;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21967;6193926;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
21968;4207721;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
21969;5629197;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21970;5184022;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
21971;7321491;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
21972;4951836;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
21973;5296292;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
21974;4054764;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
21975;4975181;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
21976;5493041;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
21977;5922968;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
21978;3396339;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
21979;6352894;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
21980;4448783;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
21981;5819835;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
21982;6474672;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
21983;6190519;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;83987;0;0;89;0;80;0;
21984;5048768;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
21985;6463802;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
21986;5096939;1013792768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
21987;5766374;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
21988;4284305;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
21989;6496323;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
21990;4100029;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
21991;6058151;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
21992;6117893;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
21993;6527141;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
21994;4787588;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
21995;6064673;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
21996;3571167;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
21997;6172987;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
21998;6442262;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
21999;6161465;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
22000;4758774;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
22001;5752859;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
22002;5283709;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22003;6006083;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
22004;4797377;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
22005;5503291;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
22006;4741722;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
22007;6219244;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22008;3873875;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22009;6449174;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
22010;4498076;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
22011;5263431;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
22012;3876099;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
22013;6352433;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
22014;3869136;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22015;4710214;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22016;5638244;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22017;6426632;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
22018;4414038;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;89;0;80;0;
22019;6154983;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22020;4190208;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22021;5816428;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
22022;4555604;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22023;5203599;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22024;3965697;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22025;7151451;1017888768;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22026;4147358;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
22027;5790980;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22028;4958399;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22029;5928147;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22030;3613216;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
22031;5121514;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22032;5066782;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22033;6851439;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
22034;4340660;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
22035;8621659;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22036;12528576;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22037;7282658;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22038;6584789;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
22039;7667069;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22040;4282141;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
22041;6059704;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
22042;5584343;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
22043;7239978;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
22044;8187234;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
22045;6112985;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
22046;5284380;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
22047;6278465;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
22048;4401424;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
22049;7363900;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
22050;4167285;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22051;5521515;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
