Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22052;3836805;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
22053;6753976;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
22054;5076220;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
22055;5622023;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
22056;5139739;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22057;5986707;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
22058;5222053;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
22059;6098577;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22060;5947664;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
22061;5656619;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22062;4774033;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22063;5878625;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22064;3948104;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
22065;7490207;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22066;4573417;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
22067;6647307;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
22068;5693768;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
22069;6731083;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22070;5673099;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22071;7028181;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
22072;3522856;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
22073;6380947;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
22074;5753199;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
22075;6604396;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22076;3806860;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
22077;6614124;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22078;7161591;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;44474;0;0;89;0;80;0;
22079;6836712;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;83407;0;0;89;0;80;0;
22080;5769580;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
22081;6083750;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
22082;4501872;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
22083;5515083;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
22084;5472523;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22085;5768408;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22086;6322206;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;46076;0;0;89;0;80;0;
22087;5034441;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22088;7235158;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
22089;5369590;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22090;4422203;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
22091;5723383;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22092;5529319;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22093;6371719;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22094;5418973;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22095;5693638;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22096;5146672;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22097;5530622;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
22098;4733027;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
22099;5902469;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
22100;6571424;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;89;0;80;0;
22101;6580411;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
22102;5945139;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
22103;6874462;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
22104;7051734;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
22105;5909001;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
22106;5016448;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
22107;6134845;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
22108;5886309;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22109;7833981;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
22110;5582750;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
22111;7397443;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
22112;4515378;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
22113;6582866;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
22114;4337574;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
22115;5612515;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
22116;4607531;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
22117;6490773;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
22118;4901683;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
22119;6247807;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
22120;4886484;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
22121;6037973;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
22122;6364095;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
22123;6333638;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
22124;4647716;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
22125;7023211;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
22126;4751771;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
22127;8534075;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;89;0;80;0;
22128;5361405;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22129;6496173;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
22130;3950529;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22131;7106969;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
22132;4006744;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
22133;6433115;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;89;0;80;0;
22134;4070795;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22135;5927667;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
22136;4437001;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
22137;6060265;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22138;3421217;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22139;5176417;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
22140;3291774;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22141;4711777;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22142;3621302;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
22143;5024513;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
22144;3901046;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
22145;5480919;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
22146;3698125;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
22147;5845292;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
22148;3866000;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
22149;4450146;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
22150;4326754;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
22151;5292966;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22152;4255531;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
22153;4949973;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
22154;2958348;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
22155;6208393;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
22156;3406299;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22157;4849495;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;89;0;80;0;
22158;3580134;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22159;5145880;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
22160;3612735;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22161;4890341;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
22162;4291879;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22163;5467614;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
22164;4231766;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
22165;6132401;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
22166;3733041;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
22167;4856638;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22168;2701436;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22169;5344764;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22170;4206539;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22171;5127255;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22172;3108871;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
22173;5404927;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
22174;3855320;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22175;5864668;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22176;3842155;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
22177;6078700;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
22178;4937760;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22179;5410707;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
22180;5379649;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22181;5783376;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
22182;3472111;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
22183;5274602;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
22184;4234522;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
22185;5380430;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22186;3199170;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
22187;5376463;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
22188;4177233;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
22189;5303987;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
22190;4074852;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22191;5278268;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
22192;4988486;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22193;4851729;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
22194;4264968;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22195;5349612;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22196;4053421;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22197;5122056;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
22198;4470734;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;39734;0;0;89;0;80;0;
22199;5464237;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
22200;4000362;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22201;6144283;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22202;3856502;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22203;5387203;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22204;3976978;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22205;5914522;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
22206;2996960;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22207;5151171;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
22208;4504337;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22209;10372893;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22210;3391581;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22211;6521520;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22212;3716109;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
22213;5568032;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
22214;3468625;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
22215;4988175;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;89;0;80;0;
22216;3932916;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
22217;5596806;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22218;4003959;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22219;5205792;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22220;2832753;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
22221;5577671;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
22222;12921232;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22223;4848012;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
22224;5261567;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
22225;5455772;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22226;6343807;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
22227;7090177;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
22228;3938275;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22229;5967131;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
22230;4848513;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
22231;6030520;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
22232;5721190;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
22233;6300877;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22234;4731643;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22235;6064273;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
22236;4296147;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22237;5662339;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
22238;4253477;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
22239;5489635;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22240;5055200;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
22241;7081991;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
22242;4397697;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
22243;5974644;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
22244;4119505;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
22245;6488689;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
22246;4905800;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
22247;5452806;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
22248;5994071;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;89;0;80;0;
22249;5630690;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
22250;5979023;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22251;6371910;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22252;5882893;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
22253;5225340;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
22254;4721625;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
22255;4624482;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22256;5500546;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
22257;5480919;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22258;4947839;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
22259;6703712;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
22260;4558790;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22261;6233660;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22262;4691999;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
22263;6599617;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
22264;4541857;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22265;5383576;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;89;0;80;0;
22266;5802893;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22267;5315098;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;9788;0;0;89;0;80;0;
22268;5101798;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
22269;5364570;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
22270;5076881;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
22271;6235674;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
22272;4860285;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
22273;5904403;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
22274;4719050;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;89;0;80;0;
22275;6246905;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
