Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22276;4343976;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
22277;5498412;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
22278;6089019;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
22279;5079225;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
22280;3782934;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
22281;5336358;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
22282;3815887;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
22283;5324996;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
22284;3763959;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
22285;5207977;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
22286;4846329;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
22287;5171238;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
22288;4667964;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22289;6559692;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22290;6364295;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
22291;5753329;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22292;4490471;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22293;5185094;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22294;5192307;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;89;0;80;0;
22295;5467284;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22296;4193304;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22297;4709903;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
22298;6393601;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
22299;5302875;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
22300;4345460;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
22301;5385570;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
22302;5290512;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
22303;6106823;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
22304;5631972;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
22305;5310068;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
22306;5426126;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
22307;6657245;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
22308;3977700;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
22309;6265971;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22310;5766965;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22311;6071827;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22312;5539128;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
22313;5802221;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22314;4730451;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;76053;0;0;89;0;80;0;
22315;4766078;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
22316;5241400;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
22317;5683369;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
22318;4677152;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
22319;6226527;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
22320;5887651;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5641;0;0;89;0;80;0;
22321;6901924;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
22322;5752999;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
22323;6837994;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
22324;5373929;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;89;0;80;0;
22325;8501603;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
22326;5673831;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
22327;7162422;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
22328;6106653;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
22329;5900877;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
22330;8041481;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
22331;7226091;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
22332;5478785;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
22333;5507449;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22334;8129135;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
22335;6567066;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22336;3426025;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
22337;4761650;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22338;3335655;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22339;5631731;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
22340;4605537;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
22341;5607917;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
22342;6640514;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22343;4932310;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
22344;5520603;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
22345;5743982;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22346;3050100;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
22347;5367406;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22348;4641244;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
22349;5275985;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
22350;4281178;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
22351;5467684;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
22352;3738391;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
22353;6945376;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
22354;2881864;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22355;5791622;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22356;4889840;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
22357;5733954;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22358;5146582;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
22359;6009861;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
22360;3789647;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22361;5383987;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
22362;3441014;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22363;5746927;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;34384;0;0;89;0;80;0;
22364;3794256;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22365;4564870;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
22366;3247630;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
22367;6020771;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22368;3917988;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
22369;5468075;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;89;0;80;0;
22370;2714701;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22371;4550144;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;89;0;80;0;
22372;3422759;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
22373;4758263;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;89;0;80;0;
22374;5130773;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;89;0;80;0;
22375;7022751;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;89;0;80;0;
22376;5091168;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
22377;6084962;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22378;4240823;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22379;5856313;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
22380;5433760;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
22381;5909383;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
22382;6585119;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
22383;5156030;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
22384;3347278;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22385;5488553;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22386;3636920;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22387;5027218;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
22388;4640824;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
22389;5254935;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22390;3996505;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22391;5718484;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22392;4716656;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
22393;6411574;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
22394;4215466;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
22395;4878729;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22396;3694378;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22397;6137400;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22398;4717808;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
22399;6178687;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22400;3563974;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
22401;6362583;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
22402;4218542;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
22403;6518224;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
22404;4606038;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22405;5504112;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
22406;4220756;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22407;5173462;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22408;4459383;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
22409;11590977;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;35005;0;0;89;0;80;0;
22410;6106923;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
22411;6113545;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22412;3457124;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22413;5351286;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;81302;0;0;89;0;80;0;
22414;4015911;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
22415;5101788;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
22416;4963949;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
22417;4927050;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
22418;3899393;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
22419;6605537;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22420;4926890;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
22421;6210888;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22422;4787157;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22423;5506336;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
22424;4353034;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22425;5807852;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
22426;4354888;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
22427;6180881;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
22428;3289019;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22429;6523384;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22430;3519631;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
22431;5199791;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
22432;3797482;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
22433;7533218;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22434;4782780;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
22435;6136569;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
22436;4966534;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22437;6228340;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22438;3926063;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22439;5054500;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22440;4884851;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22441;6173097;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22442;6069272;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22443;7069588;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
22444;5849470;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22445;6307098;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
22446;4058521;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
22447;6094019;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
22448;4529795;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
22449;6322037;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
22450;3898331;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22451;5169726;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
22452;4386006;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
22453;6015451;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22454;5449920;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;137117;0;0;89;0;80;0;
22455;6005572;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
22456;4750990;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
22457;6043795;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
22458;4368683;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22459;6385415;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
22460;4742273;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22461;7348180;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
22462;4346842;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
22463;6499379;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22464;5471891;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
22465;5884966;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22466;5826197;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
22467;7072574;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
22468;5887651;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
22469;6739088;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
22470;7474207;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22471;7329015;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22472;4383711;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
22473;5314697;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
22474;4416402;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22475;5728503;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22476;3802321;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22477;5080768;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
22478;6314322;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
22479;5972140;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
22480;4470825;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
22481;5703997;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
22482;5264473;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22483;5741558;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22484;6035419;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
22485;5986788;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
22486;5006930;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
22487;6053041;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
22488;4822625;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22489;6439817;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
22490;6162286;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
22491;6332206;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
22492;4947569;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22493;6957608;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
22494;4966244;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22495;5735777;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22496;4704432;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
22497;6321125;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
22498;5304838;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
22499;6394432;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
