Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22500;5073555;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22501;5604540;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
22502;4202732;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
22503;5261438;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22504;4196079;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
22505;6068762;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
22506;4089329;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
22507;6388070;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
22508;5159065;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
22509;5681725;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
22510;4089930;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22511;6086535;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
22512;4201379;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
22513;4924065;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22514;3747087;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22515;6326745;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
22516;3768357;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;35577;0;0;89;0;80;0;
22517;5232423;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22518;4946356;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
22519;4897645;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22520;4275018;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22521;5277878;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
22522;5078925;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
22523;5701803;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22524;5149477;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22525;6471847;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
22526;4486384;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22527;5910023;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22528;5434321;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22529;5404255;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22530;4800683;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22531;5850241;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
22532;5044931;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
22533;5343531;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
22534;4827423;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
22535;5071962;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
22536;6066668;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
22537;6948741;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;51757;0;0;89;0;80;0;
22538;5423731;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
22539;6142149;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22540;5733904;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22541;5176338;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
22542;3696472;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22543;5443759;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
22544;4530957;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
22545;5422810;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22546;4859223;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
22547;5734915;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
22548;4169389;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
22549;6811263;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
22550;5712042;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;89;0;80;0;
22551;5716390;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
22552;5894645;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
22553;5407030;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
22554;6800403;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22555;5235239;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
22556;5720228;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
22557;5957532;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
22558;5408272;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22559;5835684;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
22560;5342740;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
22561;6668206;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
22562;5186847;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
22563;6817595;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
22564;5448268;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
22565;5092460;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
22566;7064018;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
22567;6112032;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
22568;5024753;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22569;5585786;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22570;4920728;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22571;5009384;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22572;5833981;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;49914;0;0;89;0;80;0;
22573;6892886;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
22574;5923298;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22575;6912603;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22576;5224588;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22577;5926575;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22578;5671907;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22579;7311421;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22580;4338336;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
22581;6318019;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
22582;5921124;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
22583;5710699;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
22584;6222780;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
22585;6646134;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22586;6320583;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22587;5686886;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22588;4961455;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22589;8616749;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
22590;10677074;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4840;0;0;89;0;80;0;
22591;9100948;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
22592;5246739;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
22593;6469994;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
22594;5293537;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
22595;5975957;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22596;5364781;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
22597;5410967;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
22598;6835950;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
22599;10014932;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
22600;7651279;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;89;0;80;0;
22601;7019895;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
22602;6666692;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
22603;6492446;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
22604;5931684;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
22605;6332656;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
22606;5736078;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
22607;7172491;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
22608;4810411;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
22609;5605863;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
22610;5830725;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
22611;5211333;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
22612;5741037;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
22613;4991060;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
22614;4570020;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
22615;6331684;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
22616;4489690;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
22617;6513084;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
22618;6124175;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;240782;0;0;89;0;80;0;
22619;6164300;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
22620;6256834;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22621;5968864;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
22622;4373191;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
22623;6423086;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22624;4704523;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
22625;5868305;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
22626;5595533;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
22627;6563570;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22628;6243690;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
22629;7363009;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
22630;4875383;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
22631;9452306;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
22632;8226137;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;89;0;80;0;
22633;8363325;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
22634;6753335;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
22635;5795158;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
22636;7342540;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
22637;7153796;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;89;0;80;0;
22638;6330332;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
22639;8676352;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
22640;6680889;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;94787;0;0;89;0;80;0;
22641;6717938;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22642;5512328;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
22643;6390284;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22644;6010792;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
22645;6586102;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
22646;6765598;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
22647;5319075;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
22648;7146372;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
22649;6956415;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22650;5816228;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
22651;7086039;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
22652;6264408;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
22653;5997788;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22654;6228691;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22655;5470169;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;89;0;80;0;
22656;5233044;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
22657;7284882;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
22658;3886238;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
22659;6189398;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
22660;4696137;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
22661;5237112;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22662;5905725;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
22663;5743100;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
22664;4310614;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
22665;6193916;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22666;4426161;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
22667;5768519;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
22668;4070745;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
22669;6139835;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;89;0;80;0;
22670;5877984;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
22671;5597508;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
22672;5007130;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
22673;4928513;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22674;3782183;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
22675;5547794;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
22676;4901943;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
22677;5951521;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22678;4854043;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
22679;5038519;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22680;4972255;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
22681;5770382;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
22682;5605092;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
22683;5355353;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
22684;4181582;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
22685;5651168;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22686;3774288;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
22687;4856087;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
22688;3779949;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22689;5426497;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22690;4478399;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
22691;6336182;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
22692;4153600;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22693;5523228;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22694;5105485;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22695;4898797;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22696;3738812;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
22697;5681014;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
22698;4052660;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
22699;5244306;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
22700;4539743;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22701;6205898;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
22702;4165803;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
22703;5478474;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22704;4382239;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
22705;5069117;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
22706;3375851;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
22707;5426477;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
22708;4684335;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22709;6613142;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
22710;3895165;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
22711;4484390;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
22712;4829197;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
22713;6829338;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
22714;4973347;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
22715;5946763;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
22716;3884095;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22717;5244556;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
22718;4788720;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
22719;4947348;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
22720;3419453;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
22721;5572220;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
22722;4227088;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
22723;6334320;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
