Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22724;3146761;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
22725;5038229;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
22726;3683348;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22727;4855035;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
22728;4610136;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
22729;4563698;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
22730;4386296;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
22731;4562476;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
22732;4262323;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
22733;5860972;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22734;3951660;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
22735;5481249;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
22736;4522893;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
22737;5715689;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
22738;3960818;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22739;6204716;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
22740;4403307;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
22741;5106777;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
22742;4228180;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
22743;5207657;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22744;4413787;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22745;5414334;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22746;3791270;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
22747;4821172;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
22748;5658152;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
22749;5333883;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
22750;6705856;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
22751;6512233;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
22752;5609510;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
22753;6035839;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
22754;4608342;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;6993;0;0;89;0;80;0;
22755;5564576;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
22756;5380290;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
22757;5408753;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
22758;6233440;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
22759;5833480;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22760;4896502;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
22761;4783782;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
22762;5262589;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
22763;5119792;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
22764;5792623;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;89;0;80;0;
22765;5391942;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
22766;3649674;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
22767;4316165;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
22768;4114216;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
22769;10163521;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
22770;2971944;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
22771;4745639;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
22772;3330466;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
22773;5472273;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
22774;2869742;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22775;5385079;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
22776;3932155;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
22777;4444585;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;89;0;80;0;
22778;3401470;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
22779;4878389;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
22780;2970862;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22781;4852871;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22782;4271160;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22783;5219558;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
22784;3418080;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
22785;5289841;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
22786;5299749;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
22787;5761525;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
22788;4082596;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
22789;5691534;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
22790;4683784;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
22791;4907443;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
22792;3842316;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
22793;5341978;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
22794;5436946;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
22795;5576017;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
22796;4771278;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22797;5690242;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
22798;3862895;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
22799;5179554;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
22800;5303787;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
22801;6379233;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
22802;5182199;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22803;5129450;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
22804;3638945;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
22805;4913274;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
22806;6726274;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
22807;5898251;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
22808;3997076;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
22809;5443398;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
22810;5623436;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
22811;5442346;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
22812;6014239;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
22813;6303141;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
22814;7485959;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
22815;6490632;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
22816;6016293;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
22817;5761786;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
22818;5967621;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;80;0;
22819;4900570;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22820;5376503;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
22821;6804651;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
22822;6847923;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
22823;6382941;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
22824;6071175;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
22825;6522302;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
22826;9092993;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
22827;6900872;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
22828;6977877;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;12243;0;0;89;0;80;0;
22829;7849281;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
22830;7600303;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
22831;6975572;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
22832;5814023;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
22833;8234893;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
22834;4787869;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
22835;7064859;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
22836;4077056;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
22837;5708285;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
22838;6836891;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
22839;5975907;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
22840;5588100;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
22841;6103576;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
22842;6069052;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
22843;6295106;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
22844;6189678;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;89;0;80;0;
22845;6746162;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;89;0;80;0;
22846;5324305;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
22847;7335106;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
22848;6164270;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;89;0;80;0;
22849;6232819;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
22850;6611550;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;89;0;80;0;
22851;8464344;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
22852;4601640;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
22853;8942360;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
22854;6421903;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
22855;6043013;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
22856;5934400;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
22857;7996596;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
22858;5595203;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
22859;7329726;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
22860;6396315;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
22861;6556586;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
22862;6413718;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
22863;7974024;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
22864;3821256;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
22865;6805874;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22866;6111401;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
22867;6277372;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
22868;5916867;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
22869;5877333;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
22870;5622274;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
22871;6517793;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
22872;7521525;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
22873;9872825;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
22874;6032744;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
22875;6495402;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
22876;6983878;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;89;0;80;0;
22877;6671261;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
22878;5888533;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
22879;6598935;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
22880;5271527;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
22881;5483875;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
22882;6926951;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
22883;5434932;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
22884;6268656;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
22885;6353585;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
22886;6484841;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
22887;6781558;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;89;0;80;0;
22888;6337665;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
22889;7348972;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
22890;7259785;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
22891;6757163;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
22892;5672297;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
22893;5719757;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
22894;6162747;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
22895;5862765;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
22896;4166133;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
22897;7056474;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
22898;6587434;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
22899;6390765;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
22900;5399617;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
22901;6757122;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
22902;6526630;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
22903;4925998;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
22904;5295411;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
22905;5785330;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
22906;4941497;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
22907;5602457;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
22908;5982619;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22909;6430530;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
22910;5944478;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
22911;7329445;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
22912;5909523;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
22913;6595879;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
22914;6342555;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
22915;5422549;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
22916;4231956;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
22917;5717012;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22918;4528593;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
22919;6060025;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
22920;3994431;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
22921;6031902;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
22922;4641214;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22923;5476180;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
22924;3125181;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
22925;5030805;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
22926;4822294;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
22927;6368583;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
22928;3063596;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
22929;5253612;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
22930;5555709;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
22931;4938862;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
22932;3256196;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
22933;5423722;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
22934;2917221;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
22935;4763733;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22936;2982093;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
22937;5592909;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
22938;4193113;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
22939;4324740;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
22940;4027012;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
22941;5230429;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
22942;3651828;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
22943;10579941;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
22944;5304879;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;7093;0;0;89;0;80;0;
22945;6565232;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
22946;3298787;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
22947;6010733;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
