Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22948;5064839;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
22949;5600123;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
22950;4754427;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
22951;4858211;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
22952;4224252;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
22953;5377935;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
22954;5749843;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
22955;6572095;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
22956;5181507;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
22957;7454781;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
22958;4196019;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
22959;7083004;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
22960;4320432;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
22961;5324516;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
22962;4429948;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
22963;6094619;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
22964;4700265;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;89;0;80;0;
22965;6855727;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
22966;5707594;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
22967;6475914;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
22968;6024719;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
22969;6158569;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
22970;5404926;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
22971;7942285;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
22972;5858648;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
22973;7238695;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
22974;4819178;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
22975;6440138;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
22976;4341542;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
22977;5913410;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
22978;4775866;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
22979;7429393;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
22980;5985114;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;89;0;80;0;
22981;6205437;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
22982;5184303;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
22983;6221598;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
22984;5156260;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
22985;5635479;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;89;0;80;0;
22986;4259368;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
22987;5825215;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
22988;5055881;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
22989;7149318;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
22990;4510479;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
22991;6918705;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
22992;3927797;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
22993;5186166;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22994;3986766;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
22995;5333903;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
22996;3840503;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
22997;5639977;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
22998;5108670;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
22999;6285147;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23000;4879351;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
23001;6131749;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
23002;3667057;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23003;5031436;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
23004;6483499;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
23005;5217956;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
23006;4260831;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23007;6309172;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
23008;5399917;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
23009;5168133;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
23010;5330196;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
23011;5897951;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
23012;6607251;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23013;7425145;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23014;4262795;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
23015;6494269;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23016;4623100;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23017;5681485;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
23018;5650798;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
23019;7344444;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23020;5677517;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23021;5756486;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
23022;7725749;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23023;5923529;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23024;6503657;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23025;5163744;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23026;5329615;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23027;5656819;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23028;6901313;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
23029;6050577;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
23030;5494965;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23031;5348210;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
23032;5610872;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23033;5396270;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
23034;6799893;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
23035;5583522;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23036;5475188;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
23037;6101393;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23038;5935110;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
23039;7585977;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
23040;6717828;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
23041;6180771;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
23042;6568389;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
23043;6410783;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
23044;6578106;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
23045;6480073;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
23046;6074381;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
23047;6912724;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
23048;5874427;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
23049;8145686;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
23050;6462500;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;89;0;80;0;
23051;8533514;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
23052;5459920;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
23053;7115033;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
23054;7544760;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;89;0;80;0;
23055;7215913;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
23056;6201891;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23057;6911582;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
23058;9094886;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
23059;5863586;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23060;6576613;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
23061;6713882;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23062;7093834;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;89;0;80;0;
23063;6377079;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23064;6379393;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
23065;7310990;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
23066;6817846;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
23067;8048384;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
23068;5703376;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
23069;7808664;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
23070;6903687;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
23071;6391406;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23072;7221803;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
23073;7149889;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23074;6340230;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
23075;8342155;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
23076;5490857;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
23077;7655827;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
23078;6653268;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;9658;0;0;89;0;80;0;
23079;6340741;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23080;4971543;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
23081;6811404;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23082;6599828;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
23083;7102039;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
23084;8299936;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;89;0;80;0;
23085;6668586;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23086;6092105;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
23087;6394402;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23088;5132766;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
23089;5690011;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23090;5626633;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
23091;6205308;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
23092;4238829;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23093;5472794;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23094;4822664;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;80521;0;0;89;0;80;0;
23095;6754638;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
23096;4984618;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23097;6117092;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
23098;4438283;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23099;6546266;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23100;5598058;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
23101;7489396;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;89;0;80;0;
23102;6984729;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
23103;7811349;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23104;7230981;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
23105;6428706;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
23106;7541724;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
23107;13511239;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
23108;10121682;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
23109;7156492;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
23110;4747524;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
23111;5546391;1017880576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
23112;5330457;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23113;6760429;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
23114;4399380;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
23115;5325557;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
23116;6788631;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
23117;5591275;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
23118;7403675;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5780;0;0;89;0;80;0;
23119;6519336;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
23120;6930197;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
23121;7937195;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;89;0;80;0;
23122;4877698;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;80;0;
23123;6532050;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
23124;5757277;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
23125;6057339;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
23126;5208097;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23127;5936323;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
23128;5339463;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23129;5515704;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23130;4759987;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23131;5245337;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
23132;5339143;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
23133;6781127;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
23134;5156230;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
23135;6483970;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23136;5440513;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
23137;5897811;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
23138;5554878;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
23139;6212831;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
23140;4295105;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
23141;5687636;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
23142;6125868;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
23143;7659806;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;89;0;80;0;
23144;4998614;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
23145;7098753;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
23146;4953831;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
23147;7242853;1023143936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
23148;4591210;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23149;6713571;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
23150;5411559;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
23151;6006024;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
23152;4162526;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23153;6336052;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
23154;3454759;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23155;5335646;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
23156;4428155;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23157;5088653;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;8917;0;0;89;0;80;0;
23158;3758899;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23159;5123759;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
23160;4876846;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
23161;5956481;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
23162;4735852;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
23163;5675403;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23164;6179068;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
23165;5583902;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
23166;5139158;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
23167;6072499;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
23168;4570001;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23169;6768694;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
23170;3844099;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23171;6014649;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
