Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23172;4678144;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
23173;5914632;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
23174;4130286;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23175;5278800;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23176;4636465;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23177;5117407;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23178;4602522;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
23179;6374485;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23180;5305791;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
23181;6708602;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
23182;3952683;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23183;6089010;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;80;0;
23184;4593194;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
23185;6636786;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23186;4091804;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23187;5414684;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
23188;4826912;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23189;6305715;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23190;5983912;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23191;6301698;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23192;4920799;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23193;5891508;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23194;5287365;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23195;5549538;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
23196;4883728;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23197;5481570;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
23198;4151585;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
23199;5555989;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23200;4963479;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23201;5869537;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
23202;3699498;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
23203;4833775;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
23204;4649379;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23205;6212882;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23206;4266752;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
23207;5479225;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23208;4209454;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23209;5766505;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23210;4614804;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
23211;6598785;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
23212;4791937;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23213;5738582;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
23214;4088888;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
23215;5790139;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
23216;4715103;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
23217;5474998;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23218;3798203;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
23219;6362102;1017880576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
23220;4806905;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23221;6010201;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
23222;3706090;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23223;6103566;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
23224;3318333;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
23225;5686985;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
23226;4790765;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
23227;6455386;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
23228;4339839;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
23229;5475238;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
23230;5185736;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
23231;6293924;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23232;4282211;1017880576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23233;7109083;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
23234;4814890;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
23235;5574144;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23236;5541653;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23237;6289044;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
23238;5795369;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23239;6134183;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
23240;3945750;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
23241;6730392;1023143936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
23242;4860625;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23243;6542210;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
23244;4525978;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23245;6332175;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
23246;5210292;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23247;6079441;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;80;0;
23248;5403464;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
23249;5253732;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
23250;4676380;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
23251;7002782;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
23252;4259859;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
23253;6996902;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
23254;4946016;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
23255;7123810;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
23256;6324802;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;53240;0;0;89;0;80;0;
23257;6083098;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
23258;7005818;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
23259;7054590;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
23260;6680679;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
23261;6805663;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
23262;4492685;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23263;5471381;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
23264;4619684;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
23265;6134615;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
23266;3804875;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23267;5752618;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
23268;4515108;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23269;6537030;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
23270;5878805;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
23271;7456574;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;66565;0;0;89;0;80;0;
23272;6673075;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
23273;7273620;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;89;0;80;0;
23274;5834872;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23275;9058639;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
23276;5770572;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23277;6290077;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23278;6591101;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23279;6036000;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
23280;4751621;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
23281;6518685;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
23282;4541677;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
23283;9538037;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;89;0;80;0;
23284;12171186;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
23285;6968037;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
23286;4386205;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23287;5984133;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
23288;5747318;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
23289;6398420;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23290;6243348;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
23291;6895472;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23292;5250967;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
23293;5878104;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
23294;4015641;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23295;6265510;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
23296;4124084;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23297;5288138;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
23298;5152322;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
23299;6156776;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
23300;6066056;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
23301;6955043;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;64702;0;0;89;0;80;0;
23302;5411228;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
23303;5690521;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
23304;4939202;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
23305;5594682;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23306;4963318;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
23307;6383311;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
23308;4745790;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
23309;5953254;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23310;4413607;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
23311;6495882;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23312;4775406;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
23313;5534800;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23314;4772380;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
23315;5656859;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
23316;5062434;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
23317;6137831;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
23318;3833599;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23319;6855867;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
23320;4900691;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23321;6399371;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
23322;5136733;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
23323;6384303;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23324;4702780;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
23325;6190209;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23326;4356630;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
23327;6366520;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23328;5187558;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
23329;6301458;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23330;4598554;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
23331;6841731;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
23332;4218140;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23333;6717528;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
23334;6860236;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
23335;6959101;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
23336;6287902;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
23337;7485768;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
23338;4473910;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
23339;7006249;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
23340;6247947;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
23341;6383582;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
23342;5679151;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
23343;6766319;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23344;5123279;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
23345;5399646;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23346;6756040;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23347;6660361;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23348;4923103;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23349;6330332;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
23350;3738662;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
23351;6737035;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
23352;4929004;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23353;5533427;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23354;4359316;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23355;6181262;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
23356;5495646;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
23357;5640999;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23358;5290842;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23359;6182284;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23360;4623491;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23361;6400905;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23362;4262694;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23363;5670634;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
23364;5478193;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23365;5948866;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
23366;6069853;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
23367;6605548;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23368;4574549;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
23369;6861007;1017884672;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
23370;5033851;1017884672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23371;6135857;1017884672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;67787;0;0;89;0;80;0;
23372;5730898;1017884672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
23373;6221037;1017884672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23374;5055942;1017884672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23375;5855912;1017884672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23376;5043819;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
23377;5745975;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23378;6595389;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23379;6455877;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
23380;5765633;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23381;6905450;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23382;4920017;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
23383;7020466;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
23384;5752108;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
23385;5340005;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23386;6630455;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23387;6768914;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23388;4242486;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
23389;7361987;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
23390;5291464;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
23391;6498137;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
23392;5278850;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
23393;6085733;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23394;5242241;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
23395;6695487;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
