Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23396;5110244;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
23397;6676110;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
23398;4371839;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
23399;6414299;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
23400;6517513;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
23401;5698367;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23402;4664558;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23403;7000148;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23404;5950239;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23405;6190359;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
23406;5674522;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23407;5700140;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23408;4818196;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
23409;6535386;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
23410;4439466;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
23411;6664559;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23412;6842422;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23413;5994322;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23414;6710815;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
23415;11243726;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
23416;7255136;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;89;0;80;0;
23417;5741678;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
23418;7147604;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
23419;6887497;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
23420;6165593;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
23421;7180416;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
23422;5018271;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
23423;5572000;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23424;6271221;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;10900;0;0;89;0;80;0;
23425;6852962;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;89;0;80;0;
23426;6961887;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
23427;6968609;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
23428;5885298;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;89;0;80;0;
23429;7964908;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;89;0;80;0;
23430;6298872;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
23431;8164181;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5421;0;0;89;0;80;0;
23432;5894785;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
23433;6392358;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
23434;7875760;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
23435;6333978;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
23436;7290613;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
23437;6214395;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
23438;6948421;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
23439;6332797;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
23440;6796717;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;89;0;80;0;
23441;7790531;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
23442;6792578;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
23443;6837613;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;89;0;80;0;
23444;6545816;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
23445;7036275;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
23446;6999787;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
23447;6895271;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
23448;6718690;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
23449;12179051;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;89;0;80;0;
23450;7305281;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
23451;6534064;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23452;5327842;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
23453;7230550;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;89;0;80;0;
23454;6302279;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
23455;6701138;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
23456;4277341;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23457;6557598;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
23458;5863185;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23459;5593961;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
23460;6631116;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;89;0;80;0;
23461;6362082;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23462;5764511;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
23463;7064559;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
23464;6285207;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
23465;5564736;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23466;5429682;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
23467;7251819;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23468;6590931;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23469;6292400;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
23470;5123128;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
23471;6451369;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23472;7018002;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
23473;6245743;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23474;6506212;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
23475;6770156;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
23476;7821338;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
23477;7855342;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
23478;6991492;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
23479;7539689;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
23480;5751747;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
23481;8336694;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
23482;5879216;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
23483;8738307;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
23484;4983305;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23485;8355199;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
23486;7487993;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
23487;6619885;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23488;5456152;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
23489;7014785;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
23490;6050607;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
23491;7198399;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23492;6020380;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23493;7799748;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
23494;5427769;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23495;7851013;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
23496;8272575;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23497;5909603;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
23498;6586412;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23499;5956271;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
23500;6048683;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23501;8332767;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23502;5695341;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23503;7597859;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
23504;4500760;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23505;5878595;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
23506;5013261;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
23507;7411740;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
23508;6606740;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23509;6897726;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
23510;5437959;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
23511;7165328;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23512;4608372;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
23513;7981468;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;11061;0;0;89;0;80;0;
23514;5671706;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
23515;6445277;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23516;5796601;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
23517;6127882;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
23518;7605774;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
23519;7142305;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23520;5815476;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23521;8892867;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23522;5845613;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23523;7746878;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
23524;5737129;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
23525;7606866;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23526;6337095;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
23527;6881806;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
23528;5322542;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23529;6959562;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
23530;6057180;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
23531;8241596;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
23532;4110559;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
23533;5151821;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;63860;0;0;89;0;80;0;
23534;6734760;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
23535;5171218;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23536;6194958;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
23537;6644651;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23538;5949478;1017884672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;89;0;80;0;
23539;8755009;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23540;4998354;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
23541;7740386;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
23542;4057940;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23543;7718645;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23544;6408458;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23545;6760178;1023148032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;89;0;80;0;
23546;6199126;1023148032;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
23547;6001235;1023148032;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
23548;5463667;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23549;5997908;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
23550;4681310;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23551;5161340;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
23552;3802942;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23553;6447441;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23554;4620445;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23555;4986692;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23556;3608307;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
23557;7118009;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23558;4317076;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
23559;5841996;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
23560;4767451;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
23561;5342209;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
23562;5094124;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23563;6107464;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23564;4070624;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
23565;6428876;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
23566;3749902;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
23567;4854604;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23568;3975595;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
23569;5120453;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
23570;4033314;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23571;5930873;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
23572;3810176;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
23573;6289695;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23574;4506402;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23575;7576359;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23576;6440619;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23577;7415838;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
23578;7126545;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
23579;6134274;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
23580;8427534;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
23581;7248714;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
23582;5519581;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23583;7115244;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
23584;5523790;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23585;7867204;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
23586;6171895;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23587;6626397;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23588;4139613;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23589;6214043;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
23590;4284255;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
23591;6065275;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
23592;7199041;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
23593;6692281;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
23594;4061096;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23595;6207351;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
23596;4476134;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
23597;5864298;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23598;3226691;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
23599;5347218;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23600;4307438;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23601;5337740;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23602;3500875;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
23603;4917372;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23604;3723744;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
23605;5512007;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
23606;4251583;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
23607;5661307;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
23608;5636511;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23609;6162336;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
23610;4865154;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23611;8401746;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
23612;10266644;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23613;6551317;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23614;6024478;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23615;6027364;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
23616;3594421;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23617;5646639;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23618;4277632;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
23619;5569976;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
