Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23620;4248778;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
23621;6229072;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23622;4554281;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23623;6212220;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
23624;3543886;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23625;5823130;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23626;3343600;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23627;5969225;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23628;4893637;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23629;5495796;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;89;0;80;0;
23630;3550218;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
23631;5146512;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
23632;4201620;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
23633;5803374;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
23634;4038394;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
23635;5312934;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
23636;5549287;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
23637;4986031;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
23638;4568708;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
23639;5458948;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23640;3238654;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
23641;5369910;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
23642;4621858;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23643;5511757;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23644;3335184;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
23645;5582068;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
23646;4651263;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
23647;5677818;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
23648;3438518;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
23649;5602587;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23650;3970275;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
23651;6074442;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23652;3386892;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
23653;5413402;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
23654;4276741;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
23655;5826306;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
23656;5949879;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23657;6960494;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
23658;4526169;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23659;6558730;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
23660;4272663;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23661;5837849;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23662;4597472;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
23663;5397803;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23664;4157807;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
23665;5810356;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
23666;5092710;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23667;4753996;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23668;6406615;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
23669;6215566;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23670;5251268;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23671;6441821;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23672;4102594;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23673;5689751;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
23674;6450006;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
23675;6079511;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23676;5774029;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
23677;6517793;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
23678;4178917;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
23679;6399912;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
23680;3638954;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
23681;6375196;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23682;3712262;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23683;5920563;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
23684;5987449;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
23685;5150178;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
23686;3656237;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
23687;7440865;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23688;4106351;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23689;5387674;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
23690;5238705;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23691;5982780;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23692;3450511;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
23693;6282452;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
23694;4331994;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
23695;5671827;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
23696;3877752;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
23697;5478935;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
23698;3536172;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
23699;6463381;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23700;5175766;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
23701;5176849;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
23702;4111291;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23703;5319326;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
23704;4250782;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23705;5351496;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
23706;4488969;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23707;5510113;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23708;4133723;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23709;5586106;1017888768;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23710;4602502;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23711;4757412;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
23712;3263500;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
23713;6054604;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
23714;4545825;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23715;5115484;1017888768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
23716;6731254;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23717;6080483;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
23718;4800263;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
23719;6049525;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23720;5875148;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
23721;6442261;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23722;4725342;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
23723;5480969;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
23724;3205631;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
23725;6404090;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23726;5053216;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
23727;5939358;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
23728;4437322;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
23729;5587709;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
23730;3757627;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
23731;6439887;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23732;4542600;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
23733;5723844;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
23734;3860370;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
23735;5351125;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
23736;5969275;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23737;6836571;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
23738;4686158;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
23739;5534329;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23740;3416528;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
23741;5760253;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;41899;0;0;89;0;80;0;
23742;3949777;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
23743;7064609;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23744;3741287;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
23745;5911927;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23746;4881484;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23747;5760003;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23748;4957537;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
23749;5729095;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
23750;4372289;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
23751;6624744;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
23752;4223841;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
23753;5322151;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23754;4583546;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23755;5904964;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
23756;4165532;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23757;6082447;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
23758;3732489;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
23759;6049716;1023152128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23760;4473830;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
23761;5820927;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
23762;3521755;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23763;5485728;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
23764;4226686;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
23765;5592277;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
23766;3962351;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
23767;4877988;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
23768;3349462;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23769;5597678;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
23770;4112041;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
23771;5031476;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
23772;4224592;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
23773;5298496;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23774;3488202;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
23775;6035820;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
23776;3235608;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
23777;6028266;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
23778;4428064;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
23779;5313365;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
23780;4252255;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
23781;5942244;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
23782;3439350;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
23783;5909703;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
23784;3834652;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23785;5985655;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
23786;4381216;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
23787;6063151;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;89;0;80;0;
23788;5300410;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
23789;5509312;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
23790;3936582;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
23791;5262289;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
23792;4339528;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
23793;4957197;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
23794;3648482;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
23795;5709828;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23796;5419473;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
23797;5386612;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
23798;5567832;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;89;0;80;0;
23799;5265465;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23800;2997271;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23801;6198504;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23802;5012441;1017888768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
23803;6558058;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
23804;6413268;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
23805;12946119;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
23806;8353576;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;89;0;80;0;
23807;6123354;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
23808;10150576;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;89;0;80;0;
23809;7411570;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
23810;8839717;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
23811;8481316;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;89;0;80;0;
23812;7803615;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;89;0;80;0;
23813;8366240;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
23814;8352384;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
23815;6090772;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
23816;8083479;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23817;7412141;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
23818;6932391;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
23819;6421282;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
23820;5393194;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
23821;5282838;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
23822;7263292;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
23823;6673705;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;89;0;80;0;
23824;9193191;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
23825;7231301;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
23826;7226202;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
23827;9049261;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
23828;6167406;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
23829;8660542;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
23830;7948757;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
23831;9155100;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
23832;7152243;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23833;7198911;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
23834;5940972;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
23835;7083745;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
23836;6116090;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
23837;6833055;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
23838;7102009;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
23839;6964381;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
23840;7412141;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;89;0;80;0;
23841;7558755;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
23842;7147063;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
23843;7118810;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
