Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23844;6951277;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
23845;7288619;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
23846;6373573;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
23847;6747784;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
23848;5590174;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
23849;6235013;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
23850;5821718;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
23851;6041460;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
23852;6421312;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
23853;6407467;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
23854;5101407;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
23855;6717277;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
23856;7364512;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
23857;6492476;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
23858;5301823;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;89;0;80;0;
23859;6064363;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23860;6829037;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
23861;7197599;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;89;0;80;0;
23862;6321515;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
23863;8554824;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
23864;7403504;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
23865;7278830;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
23866;3939197;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23867;6851198;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
23868;5391812;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
23869;7428882;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
23870;7150019;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
23871;6965674;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
23872;8196582;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
23873;5816037;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
23874;5831016;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23875;7621032;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
23876;6647357;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
23877;6214986;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
23878;7439552;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23879;7046585;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
23880;5550690;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
23881;5906187;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
23882;4357692;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;9067;0;0;89;0;80;0;
23883;5699378;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23884;4884951;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
23885;5906467;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
23886;5775241;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
23887;6115078;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23888;7087121;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
23889;6289055;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
23890;6479671;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
23891;6930908;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
23892;6201961;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23893;9029383;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
23894;7094255;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;89;0;80;0;
23895;6941709;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
23896;7724707;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
23897;6796316;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
23898;6776408;1027248128;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
23899;5895666;1027248128;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
23900;5831937;1027248128;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
23901;7055462;1027248128;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
23902;9399908;1021988864;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;89;0;80;0;
23903;7894055;1021988864;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
23904;6642266;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
23905;7951151;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
23906;5595774;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
23907;6357042;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;89;0;80;0;
23908;6589077;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;49442;0;0;89;0;80;0;
23909;7129621;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
23910;7768449;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
23911;6187133;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
23912;8613944;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23913;6584098;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
23914;6653177;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
23915;6510409;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
23916;5178832;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
23917;8865356;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
23918;4504598;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23919;7067975;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
23920;7290673;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
23921;5397121;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
23922;6155554;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
23923;6109297;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
23924;5450823;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
23925;7423572;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
23926;6737306;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
23927;9463869;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
23928;8337336;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
23929;7858408;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;89;0;80;0;
23930;7101057;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;89;0;80;0;
23931;6233550;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23932;5868486;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
23933;6656774;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
23934;6358414;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
23935;5752578;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
23936;5691093;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
23937;7737991;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
23938;6152478;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
23939;7313555;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23940;5411860;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
23941;7312904;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
23942;4845147;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
23943;5927697;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
23944;4613512;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
23945;6446951;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
23946;4974238;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
23947;6986312;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
23948;5529560;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
23949;5757968;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
23950;5037186;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
23951;9111507;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;89;0;80;0;
23952;9874027;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;55093;0;0;89;0;80;0;
23953;6787829;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
23954;4366058;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
23955;6306778;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
23956;7454781;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
23957;6282842;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
23958;6810352;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
23959;6534264;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;9708;0;0;89;0;80;0;
23960;7758580;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
23961;6560974;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
23962;6714813;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
23963;5766024;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;89;0;80;0;
23964;6543882;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
23965;7869237;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
23966;4652285;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
23967;5829813;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;38642;0;0;89;0;80;0;
23968;6501453;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23969;6119266;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
23970;7566701;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
23971;7064007;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
23972;5982499;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
23973;6293893;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
23974;4886233;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
23975;5408172;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
23976;5369119;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
23977;6853212;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
23978;5670966;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
23979;6905070;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
23980;5336438;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
23981;6629393;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
23982;3904693;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
23983;6684827;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
23984;6076034;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
23985;6153651;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
23986;6077037;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
23987;7565699;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;89;0;80;0;
23988;3941602;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
23989;6146017;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
23990;4493177;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
23991;6834337;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
23992;4257103;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
23993;7568614;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
23994;3445040;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
23995;6164661;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
23996;5826326;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
23997;5984463;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
23998;4119475;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
23999;6844276;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
24000;4977214;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
24001;5768919;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
24002;4188134;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
24003;5521996;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
24004;4409840;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
24005;5950660;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24006;5668020;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24007;6645883;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
24008;4758885;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24009;14229616;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
24010;4737815;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24011;5744944;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24012;4607280;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24013;5797893;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24014;5320718;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24015;6060366;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
24016;4002406;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24017;5506016;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;62247;0;0;89;0;80;0;
24018;3347007;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24019;5219609;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
24020;4752884;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
24021;5612465;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24022;4014178;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
24023;6581142;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24024;4823866;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
24025;5560138;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24026;5373508;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24027;5568423;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
24028;3444910;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
24029;6795073;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24030;3809645;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24031;5963083;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24032;5352158;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24033;6190389;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
24034;3422068;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
24035;5758820;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
24036;4523173;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
24037;5999862;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24038;5259974;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
24039;4936228;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
24040;4463741;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24041;6187544;1021984768;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24042;3687035;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
24043;5877623;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
24044;4089429;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
24045;6290387;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24046;5341588;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
24047;5578281;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
24048;4274657;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24049;6442162;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
24050;3845352;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
24051;5438068;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24052;4644280;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
24053;5355523;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24054;2891302;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
24055;5526213;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24056;4886123;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24057;6822815;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24058;4421232;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
24059;4913505;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
24060;3853948;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24061;5450201;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24062;4240913;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
24063;6328508;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
24064;5260766;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
24065;5808262;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24066;4494699;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24067;5730367;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
