Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24068;4028866;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24069;5087060;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
24070;3580294;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
24071;5199852;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24072;3747909;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
24073;5497019;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24074;4409850;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
24075;5259062;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
24076;4194786;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
24077;5014474;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
24078;3219217;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24079;5623657;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24080;3587237;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
24081;6037833;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
24082;4268324;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
24083;5000497;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24084;3922456;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
24085;5172750;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
24086;3426375;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24087;4923693;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
24088;3378927;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24089;5467985;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24090;4176232;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
24091;4984839;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
24092;3054408;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
24093;5055331;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
24094;3891889;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24095;5510584;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
24096;3913880;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
24097;4980561;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
24098;3965397;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24099;4950474;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24100;3447746;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
24101;5078715;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24102;3511205;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24103;5033359;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24104;3582097;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
24105;6346111;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
24106;4025700;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
24107;5328233;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
24108;4204215;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
24109;4822103;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
24110;3379007;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24111;5345195;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
24112;3494984;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
24113;5446735;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24114;3468936;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24115;4989597;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24116;3946280;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
24117;4817304;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
24118;3679781;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24119;5029432;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;41818;0;0;89;0;80;0;
24120;3788855;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
24121;5117507;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24122;3689750;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24123;5777024;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
24124;3511646;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
24125;5810878;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
24126;4008638;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
24127;6029708;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
24128;3780640;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24129;6303381;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24130;4224462;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24131;4848823;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24132;4008969;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
24133;4756580;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24134;3541392;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
24135;4996150;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24136;3108780;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
24137;5239165;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24138;4069772;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24139;4824358;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24140;3013121;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
24141;5218938;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
24142;3653011;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
24143;11156734;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24144;5880007;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
24145;5798414;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24146;4433725;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24147;5849219;1021984768;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24148;5133086;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24149;5424293;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
24150;5500135;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
24151;5051093;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24152;4196890;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24153;5879997;1021984768;21745664;1116082176;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24154;4500380;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24155;5391501;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
24156;3936142;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24157;6153660;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24158;5390028;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24159;5465490;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
24160;3583370;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24161;5039501;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24162;3465630;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24163;5218567;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
24164;4846048;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24165;5559386;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24166;4684916;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24167;5831957;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
24168;4374143;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24169;5703046;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
24170;4982104;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
24171;7719006;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
24172;3635057;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24173;5720127;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24174;4001394;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
24175;5362136;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24176;5916426;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24177;6750068;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24178;4712899;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24179;6041820;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24180;3706071;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
24181;5802351;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24182;3988400;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
24183;6127722;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
24184;3528818;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24185;5139528;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24186;4821993;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
24187;4988896;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24188;4217830;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24189;5328743;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24190;4100831;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
24191;6464774;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
24192;4994196;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24193;6186272;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
24194;3910514;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
24195;5474587;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24196;4836941;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24197;5488973;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
24198;3580786;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
24199;4801605;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
24200;4225023;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
24201;5827329;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
24202;4926358;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24203;6096353;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
24204;5004816;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24205;5489104;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
24206;5053688;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24207;6043785;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
24208;3640146;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
24209;5163063;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24210;3802912;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24211;5797392;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
24212;4915328;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24213;6465916;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24214;4006794;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24215;5487120;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
24216;4783882;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24217;5547704;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
24218;4061286;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24219;5085798;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24220;3240498;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24221;4645141;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
24222;3178340;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24223;5653503;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24224;5017419;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24225;4838524;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
24226;3999440;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24227;5450181;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
24228;4392357;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
24229;5161099;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24230;3788815;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24231;5178010;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24232;2999866;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
24233;5480689;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24234;3645778;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
24235;5194872;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24236;5625750;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24237;6286270;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
24238;6005833;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
24239;6806324;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
24240;5475639;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
24241;6093337;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
24242;5250907;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
24243;7296143;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
24244;4905019;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24245;6731945;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24246;4529675;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
24247;6052040;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24248;4386837;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
24249;6460806;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
24250;4400813;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
24251;6390855;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;10970;0;0;89;0;80;0;
24252;5314537;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24253;6341092;1027248128;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
24254;6924706;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
24255;6584489;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;80;0;
24256;5656268;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
24257;5643254;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24258;7606996;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24259;6450387;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24260;5579373;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
24261;5968263;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24262;4383641;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
24263;6610297;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
24264;4672683;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
24265;5421397;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
24266;6434627;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24267;5482652;1021984768;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
24268;6305485;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24269;6229362;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24270;3710909;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
24271;4625675;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
24272;4214163;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24273;5646670;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24274;3945720;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24275;6811614;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
24276;3772405;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24277;4813989;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
24278;5374299;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24279;5430765;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
24280;4807165;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24281;5755293;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24282;4753455;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
24283;5263130;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
24284;3562090;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
24285;6249360;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
24286;5317051;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
24287;4843143;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
24288;4973687;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24289;5365242;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24290;4293712;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
24291;6619614;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
24292;4273765;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
