Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24293;6745801;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24294;4131879;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24295;5933888;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24296;3887791;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24297;5144678;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24298;3818061;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
24299;5891699;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
24300;4190048;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
24301;4980150;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
24302;5039501;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
24303;5736738;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;135254;0;0;89;0;80;0;
24304;4332615;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24305;5705650;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
24306;3311019;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
24307;5449540;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
24308;4288563;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24309;5466471;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24310;4175531;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24311;5160678;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24312;5120403;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
24313;4559361;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
24314;3461252;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
24315;5926154;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
24316;4311466;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
24317;6006304;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
24318;3314216;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24319;4984308;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
24320;4021923;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
24321;5379388;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
24322;5159586;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24323;5619028;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
24324;3349061;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24325;5693177;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24326;5332180;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24327;5099664;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
24328;3534969;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24329;5466863;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
24330;3331858;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
24331;5891078;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
24332;4430850;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;9769;0;0;89;0;80;0;
24333;6270580;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24334;3616773;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24335;6328558;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
24336;4549342;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
24337;11448370;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24338;4954571;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;108183;0;0;89;0;80;0;
24339;6509859;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
24340;5262870;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24341;7376985;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
24342;3533727;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24343;5097860;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;89;0;80;0;
24344;4608703;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24345;5978031;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
24346;4978156;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24347;5528087;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
24348;4014458;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24349;4902314;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24350;5461142;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24351;5583120;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
24352;3556970;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24353;4947839;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24354;4906161;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
24355;6426452;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24356;4613291;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
24357;5639977;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24358;3825575;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24359;4928823;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24360;4358804;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24361;6811695;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
24362;4057259;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
24363;6353064;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
24364;4927951;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24365;5396781;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
24366;4051718;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
24367;5142595;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24368;4016542;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
24369;4688593;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
24370;4415841;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24371;5083183;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24372;4264438;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24373;5184352;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
24374;4252956;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24375;4880993;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24376;3146361;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
24377;5227754;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24378;3446894;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
24379;5493472;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24380;4430318;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24381;4999356;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24382;4662614;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24383;4809880;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
24384;3126113;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24385;6091634;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24386;3849850;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
24387;6259569;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24388;4416652;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
24389;6349788;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;36639;0;0;89;0;80;0;
24390;3276686;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
24391;5451254;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
24392;4223732;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24393;5336939;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
24394;3723483;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
24395;5062253;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
24396;3830343;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24397;5270705;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
24398;3855050;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24399;4969810;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
24400;4244329;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
24401;6042031;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
24402;4568498;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;136165;0;0;89;0;80;0;
24403;5572491;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24404;3545860;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;89;0;80;0;
24405;5103431;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
24406;4517682;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
24407;5099173;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24408;4231085;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24409;4817846;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
24410;5120062;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24411;4907303;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24412;4190910;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
24413;5004616;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
24414;6048102;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24415;5093482;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24416;4949632;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24417;5068185;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
24418;4456527;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24419;5408994;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
24420;5743551;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24421;5194221;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24422;3674261;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24423;5370702;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
24424;5468576;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
24425;5486660;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
24426;3181386;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24427;4569189;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24428;4181071;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24429;5366184;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24430;6538422;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
24431;5602537;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24432;7171138;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
24433;6609836;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
24434;5018652;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
24435;6526710;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
24436;6466387;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
24437;5312052;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
24438;6704313;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
24439;6124686;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
24440;5830565;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;89;0;80;0;
24441;6378352;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;80;0;
24442;7736619;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
24443;6048693;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
24444;4555013;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
24445;5063877;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
24446;5770222;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
24447;5612615;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
24448;5152212;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
24449;4928593;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24450;4832552;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
24451;5195063;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24452;5474136;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
24453;6330922;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
24454;5496508;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
24455;6258827;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
24456;5568082;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
24457;6444826;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
24458;4577154;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
24459;5844571;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
24460;5229788;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;12183;0;0;89;0;80;0;
24461;6829368;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
24462;5379338;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24463;6259949;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;89;0;80;0;
24464;6232077;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
24465;6777030;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
24466;4912954;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
24467;7431067;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
24468;4195137;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24469;6450838;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
24470;4274737;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
24471;6624333;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
24472;3717932;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
24473;5500285;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
24474;4743896;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24475;5670183;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
24476;5712974;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24477;5780561;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
24478;5260966;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
24479;6525738;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
24480;4441099;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
24481;5325457;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24482;7369090;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
24483;5746366;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
24484;4799641;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
24485;5973984;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
24486;4298561;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
24487;5812681;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
24488;6234803;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
24489;5432438;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24490;5584704;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
24491;6435629;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24492;6406865;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
24493;5783346;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24494;5473575;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
24495;5529069;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24496;5406389;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
24497;5976909;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
24498;5189733;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
24499;6004761;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
24500;5876230;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
24501;5882522;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
24502;6338026;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
24503;5881460;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24504;5125853;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
24505;7662811;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;89;0;80;0;
24506;4833765;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
24507;6252015;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;89;0;80;0;
24508;6412737;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
24509;6317087;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
24510;4881705;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
24511;7316731;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
24512;4774093;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24513;6227709;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
24514;5770152;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
24515;5722342;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
24516;5655386;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
