Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24517;6244300;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
24518;3930561;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
24519;5754211;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
24520;5619308;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
24521;5774860;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
24522;5577470;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
24523;11296084;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24524;5916676;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
24525;5823441;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
24526;5264253;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24527;5878765;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
24528;5298457;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24529;6709784;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
24530;4416713;1027239936;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
24531;5222745;1027239936;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24532;4365667;1027239936;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
24533;5397482;1027239936;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24534;5478093;1027239936;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24535;4982133;1027239936;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
24536;4216808;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24537;5487661;1027416064;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24538;5414915;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
24539;5277327;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
24540;4611308;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24541;5049470;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
24542;4352523;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
24543;5446004;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
24544;5632944;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
24545;4876265;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24546;4665279;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
24547;5125372;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
24548;5062975;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
24549;5371023;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
24550;6896895;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
24551;5493171;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
24552;4480993;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
24553;6555814;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
24554;4365748;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
24555;6524907;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
24556;4626998;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
24557;6042672;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
24558;5388806;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
24559;5821658;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
24560;5117066;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
24561;5729535;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
24562;4214323;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
24563;5863516;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
24564;5278049;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
24565;5805938;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
24566;6371068;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
24567;6117693;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
24568;5449791;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
24569;7129440;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24570;4911741;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24571;7236632;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24572;4897225;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
24573;5467244;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
24574;5919301;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
24575;5306481;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
24576;4503235;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
24577;5210943;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
24578;5103190;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;89;0;80;0;
24579;5529019;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
24580;4711425;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
24581;6251073;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
24582;4742464;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
24583;6086444;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
24584;4804741;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
24585;5556882;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
24586;5051854;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
24587;5373758;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
24588;4209715;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
24589;6390174;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24590;3517126;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24591;5526394;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
24592;4795714;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
24593;4977534;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
24594;3244475;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24595;6016072;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
24596;4203934;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24597;6196210;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24598;4354757;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
24599;6218633;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
24600;4990769;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;89;0;80;0;
24601;7145070;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
24602;5351917;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24603;6191832;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
24604;5768058;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
24605;6091394;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24606;4898236;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
24607;6498176;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
24608;6102835;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
24609;5592147;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
24610;4114497;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
24611;6210237;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;89;0;80;0;
24612;4781367;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24613;6599346;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24614;4452521;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
24615;5848539;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;89;0;80;0;
24616;3882301;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24617;5418542;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
24618;4340840;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24619;5060030;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
24620;5388966;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
24621;5157853;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
24622;3512648;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
24623;5431155;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
24624;4944513;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24625;5593440;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
24626;3196605;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
24627;6132361;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24628;4013426;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
24629;5070750;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24630;3766774;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
24631;5199281;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
24632;3801839;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
24633;5307654;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
24634;4252736;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
24635;5121264;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
24636;4023205;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24637;5750705;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
24638;4200738;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24639;6166635;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
24640;3204740;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24641;5067744;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
24642;3914531;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
24643;5527035;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
24644;3826727;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
24645;5110564;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
24646;3649143;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
24647;5084746;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;8796;0;0;89;0;80;0;
24648;3827388;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
24649;4955704;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24650;4086784;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
24651;4810301;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
24652;4197532;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24653;5256959;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
24654;3590723;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
24655;5564306;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24656;3683037;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24657;5902950;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
24658;4125447;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24659;5311912;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
24660;4305254;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
24661;5104463;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24662;3232101;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
24663;5866001;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24664;4350800;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
24665;5468936;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
24666;3933557;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
24667;5121976;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
24668;3732740;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24669;5538487;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
24670;3976738;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
24671;5020045;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24672;3073544;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
24673;4794271;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
24674;3431285;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24675;5723624;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
24676;3443208;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24677;5748351;1027239936;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
24678;3835503;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
24679;5763920;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
24680;3387202;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
24681;5633205;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;89;0;80;0;
24682;3489314;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24683;4775256;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
24684;3161328;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24685;5407571;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24686;3746906;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
24687;4986281;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
24688;4839005;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24689;5941864;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
24690;4008377;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
24691;5039461;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
24692;3845732;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
24693;5849851;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
24694;3450351;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
24695;5669963;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
24696;3968382;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24697;5148636;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
24698;3530891;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
24699;5086028;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24700;3513059;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
24701;5371083;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
24702;3823872;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
24703;5095055;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
24704;3153083;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24705;6070945;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
24706;3393034;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
24707;6060856;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
24708;4284726;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
24709;5312844;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
24710;3570757;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
24711;5534789;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
24712;2791104;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
24713;4930186;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
24714;3801029;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
24715;5662509;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
24716;4035047;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24717;6576082;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
24718;3319726;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
24719;6166635;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
24720;3945479;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
24721;9776034;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
24722;11068578;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
24723;5980315;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24724;4085041;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24725;5519992;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24726;3522566;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
24727;5608298;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
24728;6382891;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;89;0;80;0;
24729;7791983;1021980672;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;80;0;
24730;6902335;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
24731;7608569;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;89;0;80;0;
24732;7476371;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
24733;5885667;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
24734;7527427;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
24735;7371164;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
24736;7317092;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6642;0;0;89;0;80;0;
24737;6486675;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5730;0;0;89;0;80;0;
24738;7323394;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;89;0;80;0;
24739;8137952;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;89;0;80;0;
24740;7016398;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
24741;10076838;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;89;0;80;0;
