Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24742;9967363;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;63389;0;0;89;0;80;0;
24743;7487171;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;89;0;80;0;
24744;6875965;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;80;0;
24745;8023447;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;89;0;80;0;
24746;5637392;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;8767;0;0;89;0;80;0;
24747;7652551;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
24748;5991696;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
24749;7871833;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;89;0;80;0;
24750;7009866;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
24751;6838855;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;89;0;80;0;
24752;7617706;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;89;0;80;0;
24753;6579519;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
24754;7833702;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
24755;6733227;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;89;0;80;0;
24756;7636952;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
24757;6435068;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;89;0;80;0;
24758;6611378;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
24759;9742942;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;89;0;80;0;
24760;7934661;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;89;0;80;0;
24761;8255281;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
24762;7688609;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
24763;8019510;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;89;0;80;0;
24764;6666061;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5760;0;0;89;0;80;0;
24765;8906604;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4850;0;0;89;0;80;0;
24766;10107456;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
24767;8574951;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;80;0;
24768;13040105;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;89;0;80;0;
24769;8445258;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
24770;7548937;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
24771;7493904;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
24772;7074227;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
24773;8012316;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
24774;7311882;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;89;0;80;0;
24775;8521271;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
24776;6799111;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
24777;7788957;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
24778;6421022;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
24779;6374645;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
24780;7326610;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
24781;7271196;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;89;0;80;0;
24782;6437122;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
24783;7651389;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
24784;6995680;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;89;0;80;0;
24785;8751712;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;89;0;80;0;
24786;6515850;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
24787;6853924;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
24788;6383932;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
24789;8125359;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
24790;8510922;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
24791;7741829;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;89;0;80;0;
24792;7268481;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
24793;8248288;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6712;0;0;89;0;80;0;
24794;6409690;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
24795;6357443;1021980672;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
24796;6146778;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
24797;8283004;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
24798;6116371;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
24799;7597769;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
24800;7222164;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
24801;6449846;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
24802;11310362;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
24803;7478986;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
24804;6385615;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
24805;5783345;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
24806;11110336;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
24807;6394532;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;89;0;80;0;
24808;9983372;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
24809;7556281;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;89;0;80;0;
24810;10181324;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
24811;7633857;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;89;0;80;0;
24812;6686319;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
24813;7309107;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
24814;7029653;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24815;7219199;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
24816;9395230;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
24817;6583977;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;89;0;80;0;
24818;8692862;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
24819;7124611;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
24820;5547203;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24821;7709018;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
24822;7111868;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
24823;8030601;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
24824;7521466;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
24825;9283079;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
24826;5775972;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
24827;7723454;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
24828;9623237;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
24829;6410542;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
24830;4640603;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
24831;5725899;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
24832;5418502;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24833;6452651;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
24834;3432256;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
24835;5984934;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24836;4037382;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24837;5556381;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
24838;3919050;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
24839;6798420;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
24840;7386122;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
24841;5765813;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
24842;4018707;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
24843;5839331;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
24844;4585229;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
24845;6105861;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
24846;4072838;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
24847;6280208;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
24848;3946290;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
24849;5551131;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24850;3312692;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
24851;5392924;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
24852;4346801;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
24853;5168133;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
24854;4694914;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
24855;5241670;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
24856;3444279;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
24857;6178818;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24858;4192362;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
24859;6356812;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
24860;3536924;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24861;5805848;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
24862;4652605;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
24863;5760533;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
24864;4661061;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24865;8658347;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
24866;8864785;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24867;5450001;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
24868;4338025;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24869;6224513;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
24870;4988024;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
24871;5325988;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
24872;4261993;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
24873;6248097;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24874;4868911;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;89;0;80;0;
24875;6750159;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
24876;5432047;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
24877;5336919;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4237;0;0;89;0;80;0;
24878;4094699;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
24879;7977941;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
24880;5053748;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
24881;6551727;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
24882;5865149;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
24883;6470325;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
24884;4786226;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
24885;6971615;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
24886;3742879;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24887;6860906;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24888;4720042;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
24889;6151466;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24890;4291247;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
24891;6363705;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
24892;4325903;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
24893;6019790;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
24894;4077316;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24895;5439371;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
24896;3317181;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
24897;5214148;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
24898;4361269;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
24899;6922532;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
24900;2608252;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
24901;5687917;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
24902;2818556;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
24903;5123017;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
24904;3632392;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
24905;6534966;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
24906;3114671;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
24907;5896378;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
24908;5797092;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
24909;5893152;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
24910;5239015;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
24911;5885518;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
24912;5345124;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;10159;0;0;89;0;80;0;
24913;5826477;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
24914;5965258;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24915;6136799;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
24916;4575471;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
24917;6413858;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
24918;3373867;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24919;7314788;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
24920;5149828;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
24921;6279787;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
24922;3838840;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
24923;6705565;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
24924;4593415;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
24925;6431381;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
24926;4635313;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
24927;6163750;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
24928;6324280;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
24929;6141879;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
24930;4207931;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;89;0;80;0;
24931;5658202;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
24932;3994482;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
24933;6893267;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
24934;3916165;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
24935;6624684;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
24936;5079616;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
24937;6704023;1027244032;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24938;4347954;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
24939;5943386;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
24940;4853762;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
24941;5701422;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
24942;5503782;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
24943;6303442;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
24944;6164401;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
24945;6362853;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;65853;0;0;89;0;80;0;
24946;4708340;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
24947;5793596;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24948;4035949;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
24949;6070725;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
24950;3351846;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
24951;5317472;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
24952;4856357;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
24953;5959817;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
24954;5239196;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
24955;6330742;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
24956;4947809;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
24957;5568964;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
24958;5334034;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
24959;6032112;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
24960;6075263;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
24961;6100431;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
24962;4383070;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
24963;6851679;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
24964;3641128;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
24965;5469688;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
