Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24966;4421632;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
24967;6102885;1021980672;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
24968;3343350;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
24969;5917939;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;89;0;80;0;
24970;3946781;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
24971;5776664;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
24972;4275357;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
24973;5750655;1021980672;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
24974;3827839;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
24975;7274152;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
24976;5182780;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
24977;5062875;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
24978;4515439;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
24979;5544237;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
24980;4102955;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
24981;5500014;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
24982;5393865;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
24983;5484455;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
24984;3366995;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
24985;4810912;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
24986;4569750;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
24987;5611664;1021980672;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
24988;3383755;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
24989;5915273;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
24990;5014134;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
24991;5373758;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
24992;5130813;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
24993;5409445;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
24994;4221166;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
24995;4767551;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
24996;4595168;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
24997;5628125;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
24998;2684745;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
24999;7030886;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25000;4530216;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25001;5873145;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
25002;3443398;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
25003;5207176;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
25004;3579553;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
25005;4974660;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25006;3135791;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25007;5782284;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25008;2863139;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
25009;5013743;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
25010;3417208;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
25011;5317442;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
25012;3212665;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25013;4677532;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
25014;3584152;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25015;5986176;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25016;3004745;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;11882;0;0;89;0;80;0;
25017;4734610;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
25018;2584777;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25019;5240188;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25020;3059528;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
25021;4697609;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
25022;3123337;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25023;5780090;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
25024;2940144;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25025;5205622;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
25026;2972946;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25027;4565452;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
25028;2828194;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25029;4429547;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25030;2523162;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25031;5254585;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25032;8591662;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
25033;5062093;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
25034;3818101;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25035;4592352;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
25036;3743320;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
25037;5165057;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
25038;4730001;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25039;5249965;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25040;3819323;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25041;4689354;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25042;2867077;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
25043;5152513;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
25044;3825635;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
25045;5049730;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25046;3178320;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25047;5632443;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
25048;4504558;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25049;5565447;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25050;3102358;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
25051;5345104;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
25052;3375310;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
25053;5383556;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
25054;3423821;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25055;4762120;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
25056;3207425;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
25057;4754165;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
25058;3787624;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25059;4987633;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
25060;4448483;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25061;6038123;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25062;3855671;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
25063;4529304;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
25064;3518158;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
25065;10134757;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
25066;3219407;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
25067;4597412;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
25068;3918930;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
25069;6169741;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
25070;2993213;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
25071;4935806;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
25072;3001429;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25073;4690236;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
25074;3797602;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25075;4812496;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
25076;3026706;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
25077;4410912;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
25078;3264682;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
25079;5014775;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
25080;3330146;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
25081;5111526;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
25082;3172489;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
25083;4732725;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25084;3975276;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25085;4769154;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25086;3719616;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25087;5623215;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
25088;3401469;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25089;5411368;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
25090;3931403;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
25091;5466712;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
25092;3572199;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
25093;5502720;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
25094;4755809;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25095;5821547;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
25096;4541157;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25097;5282897;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25098;3321559;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
25099;4740160;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;89;0;80;0;
25100;2849394;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
25101;5404355;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;89;0;80;0;
25102;2964249;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25103;5188341;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25104;3444801;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
25105;5122937;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
25106;3344733;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25107;5412120;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25108;3065519;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25109;5043087;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25110;2536677;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25111;5412831;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
25112;2937158;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25113;5205151;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
25114;2504567;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
25115;4527661;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;89;0;80;0;
25116;3224868;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
25117;6320964;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25118;2838243;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25119;5270304;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
25120;3080016;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;89;0;80;0;
25121;4849575;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
25122;4111521;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
25123;4900651;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
25124;3212023;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
25125;5279381;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
25126;4094800;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
25127;4732235;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
25128;3651378;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
25129;5279751;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
25130;3185063;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
25131;5068275;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25132;2998844;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
25133;5317933;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
25134;2594395;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
25135;4726053;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
25136;3104001;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
25137;4831100;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
25138;3181055;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
25139;4852250;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
25140;2881995;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
25141;6038053;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
25142;3891468;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
25143;4845718;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
25144;3723283;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25145;5388906;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
25146;3437978;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25147;4983035;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25148;3835743;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
25149;4709873;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;89;0;80;0;
25150;3115663;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25151;5007151;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
25152;3365481;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
25153;4899449;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25154;3132705;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25155;4768202;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
25156;3629036;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25157;5168853;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
25158;3304497;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
25159;5351897;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
25160;3917467;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;10510;0;0;89;0;80;0;
25161;4981262;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25162;3014353;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;89;0;80;0;
25163;5363078;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25164;2831580;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
25165;4962416;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
25166;3790348;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
25167;5559056;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25168;4004340;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25169;4902514;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
25170;3728442;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25171;4938511;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25172;4201479;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
25173;5030644;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
25174;3588560;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
25175;4792858;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
25176;4154432;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25177;5040393;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2135;0;0;89;0;80;0;
25178;4737795;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25179;7069538;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
25180;3700831;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
25181;4794181;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;89;0;80;0;
25182;4268265;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
25183;5005146;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
25184;3719485;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
25185;4947839;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
25186;4588836;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25187;5295251;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
25188;3551259;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25189;5602427;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;89;0;80;0;
25190;5281295;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
