Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25191;5493552;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25192;3427778;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
25193;5224148;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
25194;3925692;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25195;5387153;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25196;4618452;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
25197;5210131;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25198;4415731;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
25199;6322197;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
25200;5132184;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;33182;0;0;89;0;80;0;
25201;5341297;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
25202;5212285;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
25203;5178241;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;89;0;80;0;
25204;3374218;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25205;4908606;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;89;0;80;0;
25206;4074271;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25207;5565858;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25208;3805157;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25209;5401400;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
25210;4893347;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25211;5791812;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
25212;2797226;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25213;5369089;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
25214;4035749;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25215;5831576;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25216;3909822;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25217;6621929;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25218;3421076;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
25219;5196927;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
25220;3827217;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25221;5361896;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25222;3988800;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25223;5572550;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25224;4470874;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
25225;5017860;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25226;3876139;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
25227;6091624;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
25228;3593449;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25229;5020174;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;89;0;80;0;
25230;4321114;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
25231;6174489;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25232;4499158;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
25233;5813913;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
25234;4448773;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25235;5881991;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
25236;4190930;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25237;5342749;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25238;5045442;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25239;4458061;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;89;0;80;0;
25240;4302208;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
25241;6552869;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25242;4365808;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
25243;6198224;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25244;5346066;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25245;6042643;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25246;4469993;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
25247;5784559;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25248;4903817;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25249;5395839;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
25250;6398320;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
25251;6686289;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
25252;4693282;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25253;5141462;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
25254;5101868;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
25255;6329962;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
25256;3693467;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
25257;7170758;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;115066;0;0;89;0;80;0;
25258;4149181;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25259;5722421;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
25260;3986135;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
25261;5151912;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25262;4739598;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
25263;6070635;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
25264;4793290;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
25265;6595929;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25266;4566955;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
25267;5427939;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25268;3895716;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
25269;7530363;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
25270;4098867;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
25271;5430434;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
25272;5091529;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25273;5390119;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
25274;5619158;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
25275;5929641;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25276;5694490;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
25277;5265395;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25278;8702360;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
25279;8139124;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
25280;5932586;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
25281;6205748;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
25282;4452710;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
25283;6114326;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25284;5891248;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
25285;5404606;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
25286;5268711;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
25287;6462410;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
25288;6260541;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
25289;6861538;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25290;6942359;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
25291;5524951;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
25292;6090572;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25293;5626011;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25294;5887321;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
25295;6110279;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
25296;6446570;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
25297;6220956;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
25298;5769169;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;89;0;80;0;
25299;6145335;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
25300;5495396;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
25301;7006870;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;89;0;80;0;
25302;4541917;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
25303;5764851;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25304;5362868;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;48631;0;0;89;0;80;0;
25305;7515584;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
25306;6249039;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
25307;7247001;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
25308;7532456;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
25309;8367352;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;89;0;80;0;
25310;7384489;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
25311;7228196;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
25312;6800864;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
25313;6725934;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
25314;7660216;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
25315;6706027;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
25316;7107790;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25317;5904353;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25318;7114823;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
25319;6778342;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25320;6983877;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
25321;6921260;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
25322;7469007;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
25323;7406841;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
25324;7379900;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
25325;6644000;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
25326;5143496;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
25327;7475048;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
25328;4531408;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
25329;7734225;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
25330;5387584;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
25331;5655857;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
25332;6055476;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
25333;5216282;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
25334;4330932;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
25335;6895802;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
25336;4659108;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
25337;6271902;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
25338;6279135;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
25339;6608674;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25340;4962427;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
25341;6717858;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25342;4151565;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
25343;5939810;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
25344;6787018;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
25345;6084360;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
25346;7127597;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;89;0;80;0;
25347;6385836;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
25348;4247075;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;68870;0;0;89;0;80;0;
25349;7118661;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
25350;5031205;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
25351;6264769;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
25352;5577640;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
25353;6764717;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25354;4953380;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
25355;7167382;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
25356;6546427;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25357;7281987;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
25358;6333768;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
25359;6312798;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
25360;6386397;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
25361;6724160;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
25362;6794452;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
25363;7832339;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
25364;6118885;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
25365;7742600;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
25366;4655621;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
25367;6743617;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
25368;5406649;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
25369;6379795;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25370;6710385;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
25371;7463407;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25372;5463456;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25373;7883976;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
25374;5698096;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
25375;7746358;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
25376;6314262;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
25377;6785977;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
25378;7072123;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
25379;8343678;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
25380;6412787;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
25381;7417531;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25382;5828100;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
25383;5445602;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
25384;5607777;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
25385;6971514;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25386;5814475;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
25387;7146843;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25388;5687776;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
25389;6816143;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
25390;7404146;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25391;6763945;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
25392;6166986;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;68809;0;0;89;0;80;0;
25393;9931465;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
25394;7980326;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;89;0;80;0;
25395;7783708;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;89;0;80;0;
25396;7469829;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
25397;7791813;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;89;0;80;0;
25398;6667524;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
25399;8602032;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;89;0;80;0;
25400;5971649;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
25401;7337030;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
25402;6853382;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;89;0;80;0;
25403;6490733;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
25404;7977260;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
25405;6975050;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
25406;7870130;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
25407;7833381;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
25408;9274543;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
25409;6458923;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
25410;7868185;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
25411;7157443;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25412;7510625;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
25413;6163088;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
25414;7115213;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
25415;9896701;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;89;0;80;0;
