Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25416;9067475;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;89;0;80;0;
25417;7378888;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
25418;6176133;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5511;0;0;89;0;80;0;
25419;6751572;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25420;6329320;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
25421;6256323;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
25422;6500862;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
25423;6319742;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25424;6481656;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
25425;5374009;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
25426;5467834;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
25427;5981227;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
25428;5442056;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
25429;5324706;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
25430;15433283;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5209;0;0;89;0;80;0;
25431;6305134;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
25432;4631887;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
25433;6027303;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25434;4425790;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
25435;4562096;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
25436;4237076;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25437;5450562;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
25438;4732776;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
25439;6451059;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25440;4541026;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
25441;6154342;1021976576;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;89;0;80;0;
25442;5191165;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
25443;6082777;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25444;5818522;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
25445;6119777;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;89;0;80;0;
25446;5260836;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
25447;5267338;1021976576;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
25448;5928769;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
25449;5220360;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
25450;6377521;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
25451;5938377;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
25452;5500215;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
25453;6192744;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
25454;4611278;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
25455;5937776;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25456;3237151;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25457;5406028;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
25458;4965402;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25459;6228511;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
25460;4751581;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
25461;5441986;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
25462;4789793;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
25463;6226176;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
25464;4331243;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25465;6126339;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25466;4336914;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25467;5777324;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25468;5428060;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
25469;7212125;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
25470;4917171;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
25471;6180751;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25472;5179173;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25473;6208774;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
25474;6488268;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25475;5563513;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25476;4511049;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
25477;6547399;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25478;5961981;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25479;4790023;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25480;5220160;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25481;5893292;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
25482;4876505;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
25483;6805614;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
25484;4673695;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
25485;6663877;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
25486;3442476;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
25487;6256474;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
25488;4107674;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25489;5726649;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25490;4278313;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
25491;6130267;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
25492;5923308;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
25493;6176994;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
25494;4979138;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
25495;6317828;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
25496;4321395;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;89;0;80;0;
25497;6822996;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
25498;6017666;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
25499;6714623;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
25500;5419434;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
25501;5078935;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
25502;3727520;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25503;5364209;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25504;5508240;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
25505;5165868;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
25506;4382840;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
25507;5254424;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
25508;5271937;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
25509;5277207;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25510;3844600;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25511;5951080;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25512;4498677;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
25513;5811569;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
25514;5362025;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
25515;5332591;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
25516;4521049;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25517;7373778;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25518;3711079;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
25519;4786757;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
25520;4310253;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
25521;4899999;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25522;4679256;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
25523;5830634;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;89;0;80;0;
25524;5490587;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;81193;0;0;89;0;80;0;
25525;5091990;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25526;5478454;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
25527;5802853;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
25528;3869808;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25529;4813878;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
25530;5291093;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
25531;6246074;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
25532;2777258;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
25533;5207095;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
25534;6504468;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25535;6793280;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
25536;7905055;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
25537;7436847;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
25538;5076060;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
25539;5928227;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
25540;6328919;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
25541;8869143;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;89;0;80;0;
25542;6928103;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
25543;7180687;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
25544;7163054;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
25545;5766504;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
25546;6337586;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
25547;7096649;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;89;0;80;0;
25548;5974144;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
25549;6899520;1027239936;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
25550;4917943;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;89;0;80;0;
25551;6573007;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
25552;7731449;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
25553;6121139;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25554;5507779;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;89;0;80;0;
25555;5467623;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
25556;5732520;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
25557;5171960;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25558;5759110;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;89;0;80;0;
25559;6268436;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
25560;5548155;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
25561;7598430;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;89;0;80;0;
25562;7699890;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;89;0;80;0;
25563;6134103;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25564;6418928;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;89;0;80;0;
25565;5957663;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25566;5409986;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
25567;6573838;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
25568;4914616;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;89;0;80;0;
25569;6260701;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
25570;6057520;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;7304;0;0;89;0;80;0;
25571;7501668;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
25572;6008118;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
25573;6865445;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
25574;5494084;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
25575;8452933;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
25576;6385204;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
25577;6872930;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
25578;6410643;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
25579;6869022;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;89;0;80;0;
25580;9204281;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
25581;6786677;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
25582;6621438;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
25583;6587564;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
25584;4852831;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
25585;7590024;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
25586;6045448;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
25587;7954467;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
25588;6698743;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
25589;7548877;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
25590;4778892;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
25591;7286305;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;89;0;80;0;
25592;7632454;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
25593;6640945;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
25594;6922262;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
25595;6375827;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
25596;5097539;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
25597;6923003;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
25598;5562331;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
25599;5766755;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25600;5517998;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
25601;8094571;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
25602;8380357;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
25603;6211579;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;89;0;80;0;
25604;6758515;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
25605;6289876;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25606;7473345;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
25607;7368749;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;89;0;80;0;
25608;7675434;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
25609;7250076;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25610;6042643;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;89;0;80;0;
25611;6933493;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
25612;6523924;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
25613;6550775;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
25614;4699934;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
25615;6984669;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
25616;6190830;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
25617;6986923;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
25618;6222900;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
25619;5788366;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
25620;6932772;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
25621;6202663;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
25622;6222820;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
25623;5654554;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
25624;6117403;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
25625;6186873;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25626;4612991;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;89;0;80;0;
25627;5365572;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25628;5756446;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
25629;6042201;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
25630;5417139;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
25631;5868787;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
25632;5826807;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
25633;6094770;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
25634;5548435;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;89;0;80;0;
25635;6642187;1021976576;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
25636;5070049;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
25637;5474597;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;89;0;80;0;
25638;4952147;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25639;5911617;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
25640;6004791;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
