Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25641;6508726;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
25642;5371324;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
25643;6658898;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25644;6776047;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
25645;6244080;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25646;4776878;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
25647;6589918;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;44374;0;0;89;0;80;0;
25648;5745475;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
25649;6128703;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
25650;5154346;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
25651;6887396;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
25652;5503190;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25653;6321435;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
25654;4733838;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
25655;6844626;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
25656;4834928;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
25657;6957848;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25658;5206034;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;89;0;80;0;
25659;6117964;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25660;5471521;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;89;0;80;0;
25661;5386051;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
25662;5136804;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
25663;5820065;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
25664;4012896;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
25665;5739634;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
25666;6392288;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
25667;6460175;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
25668;6444065;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
25669;6085733;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
25670;7302936;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;89;0;80;0;
25671;5814705;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
25672;6046349;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
25673;5829141;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
25674;5967952;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
25675;5695812;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25676;6381027;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
25677;5285682;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
25678;5351045;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
25679;5678159;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
25680;3786872;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25681;6055226;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25682;4511270;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25683;4917563;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25684;5239496;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
25685;5961410;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
25686;5297044;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
25687;5690612;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
25688;5133157;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25689;5389398;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
25690;3774379;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
25691;5299569;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
25692;4432383;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
25693;5218276;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
25694;4808037;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;89;0;80;0;
25695;5232372;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25696;4536308;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
25697;5712804;1024061440;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
25698;3877332;1024061440;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;7174;0;0;89;0;80;0;
25699;5538086;1024061440;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
25700;4877768;1024061440;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
25701;5532827;1024061440;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
25702;5340095;1024061440;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25703;5554998;1024061440;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
25704;4616307;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
25705;7635340;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
25706;4600718;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
25707;6072358;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
25708;5889535;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;89;0;80;0;
25709;5139278;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25710;4482827;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25711;6513726;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
25712;4873319;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
25713;6482647;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
25714;4275077;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25715;5659193;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
25716;4326704;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
25717;6329841;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
25718;4251252;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
25719;5317332;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25720;3339042;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25721;5480378;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25722;3481870;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
25723;5210451;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
25724;3078043;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
25725;6501122;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25726;3287566;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
25727;5318073;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
25728;4015651;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
25729;6518285;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;89;0;80;0;
25730;3110904;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;89;0;80;0;
25731;5250086;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25732;5031987;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
25733;6123854;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
25734;5116916;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25735;5742630;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
25736;4356070;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25737;4957236;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
25738;4361760;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
25739;4848032;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25740;3400757;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;89;0;80;0;
25741;5402532;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25742;3948054;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
25743;5005688;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25744;5330196;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
25745;5651970;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25746;4372930;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
25747;5087070;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
25748;4028565;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25749;5807401;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25750;3917477;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
25751;5378306;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
25752;4340911;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25753;5852095;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
25754;3525241;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25755;5512348;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
25756;5149667;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
25757;5298086;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
25758;4582084;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
25759;4732004;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
25760;3912658;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25761;5343892;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25762;2879801;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
25763;4904689;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25764;3034221;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
25765;5190755;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;205225;0;0;89;0;80;0;
25766;5508991;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
25767;5667198;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
25768;3701752;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
25769;5872424;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
25770;3948455;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;89;0;80;0;
25771;5808794;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
25772;4972585;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25773;5494965;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
25774;3964224;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
25775;5328183;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
25776;4433194;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
25777;5347899;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
25778;3262689;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
25779;5362086;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
25780;3672367;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
25781;5852766;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
25782;3355653;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25783;5137866;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25784;4551946;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25785;11279343;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25786;5915864;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
25787;5643324;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
25788;4725553;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
25789;5772787;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
25790;4912874;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
25791;5621732;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25792;3892109;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
25793;5265946;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25794;3995783;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
25795;5774730;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
25796;4613702;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;89;0;80;0;
25797;7732883;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
25798;4326534;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
25799;6649350;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
25800;3763057;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
25801;4847120;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
25802;4460235;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25803;5154125;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
25804;3332760;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25805;5788105;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
25806;3528367;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
25807;5541352;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
25808;4440377;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
25809;5434041;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
25810;3709306;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25811;5320137;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25812;4822825;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
25813;5455732;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
25814;3660765;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
25815;5673661;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
25816;4807997;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
25817;5292896;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
25818;3990754;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
25819;5991406;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25820;4238479;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
25821;5363209;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
25822;4679245;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
25823;5437117;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
25824;4393159;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
25825;5002361;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
25826;3758388;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;89;0;80;0;
25827;6110219;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
25828;3669031;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
25829;5570858;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
25830;3488893;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
25831;6068160;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
25832;3960728;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
25833;6406014;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
25834;3899653;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
25835;5746978;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25836;4333196;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
25837;6294244;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25838;3601124;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
25839;5112618;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
25840;4719761;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
25841;5395349;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25842;3793614;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
25843;5817591;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
25844;2700013;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25845;5127786;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;89;0;80;0;
25846;3816778;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
25847;5323474;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
25848;4467027;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
25849;6387589;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
25850;3864036;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
25851;6238470;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25852;3840372;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25853;5739694;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
25854;3870869;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
25855;5094203;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
25856;3448267;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25857;6032794;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
25858;4865885;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
25859;5463476;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
25860;5364119;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;40416;0;0;89;0;80;0;
25861;5540270;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
25862;4554030;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
25863;5451123;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
25864;4260249;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
25865;5972681;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
