Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25866;3321910;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
25867;7318334;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25868;5199971;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
25869;6427745;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
25870;4464222;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
25871;6045968;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
25872;4631165;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
25873;5339373;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
25874;4296708;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25875;5603209;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;142017;0;0;89;0;80;0;
25876;4520076;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
25877;4892495;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
25878;3826486;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
25879;6170382;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25880;4500000;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
25881;6340260;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
25882;4084841;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
25883;6692862;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
25884;3676104;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
25885;5854299;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;59071;0;0;89;0;80;0;
25886;4672473;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
25887;5772365;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
25888;4715914;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
25889;5555489;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
25890;3246458;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25891;7021838;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
25892;4121218;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
25893;6305235;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
25894;3310839;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
25895;5709007;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25896;3751316;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25897;5321750;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
25898;4293592;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
25899;5530041;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25900;5014163;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
25901;6014620;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25902;5117517;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
25903;5580025;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25904;4273274;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25905;6113815;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
25906;4162536;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
25907;6031531;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
25908;3420575;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25909;6550054;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
25910;4157838;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25911;5475438;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
25912;4102704;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
25913;5007671;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
25914;4192622;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
25915;6041630;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
25916;4433865;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
25917;8489992;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;89;0;80;0;
25918;5311441;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
25919;6632659;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
25920;5663842;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
25921;8257516;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
25922;4836410;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
25923;5755443;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
25924;6877568;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;119844;0;0;89;0;80;0;
25925;8211850;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
25926;5416358;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
25927;7305591;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
25928;6117543;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
25929;6907865;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
25930;5498381;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
25931;6651364;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
25932;5781332;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
25933;5973673;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
25934;7045834;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
25935;5989723;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;45806;0;0;89;0;80;0;
25936;6174099;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
25937;7401861;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
25938;4444505;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
25939;6761501;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
25940;5184573;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
25941;7413423;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
25942;4352071;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
25943;6067158;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;44694;0;0;89;0;80;0;
25944;4735701;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
25945;7910425;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;89;0;80;0;
25946;5088362;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
25947;7551602;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
25948;5920153;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
25949;6695095;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
25950;6423326;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;6002;0;0;89;0;80;0;
25951;8035890;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
25952;7375963;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25953;6946999;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
25954;4637367;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
25955;6013748;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
25956;6054214;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
25957;6705385;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
25958;4429597;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
25959;6943241;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
25960;4632628;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
25961;6681420;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
25962;4380645;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
25963;6549573;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
25964;5366814;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
25965;6744438;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
25966;4912022;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
25967;7339675;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
25968;5640168;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
25969;6364877;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
25970;14967499;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
25971;5543987;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
25972;5152793;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
25973;7318855;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
25974;5675563;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;66696;0;0;89;0;80;0;
25975;5021026;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
25976;4800763;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
25977;5090336;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
25978;5490527;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
25979;6231737;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
25980;5550720;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
25981;7164877;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
25982;5703045;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;9578;0;0;89;0;80;0;
25983;5598740;1024065536;21737472;1116073984;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
25984;5303677;1024065536;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;89;0;80;0;
25985;6239050;1024065536;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
25986;5697646;1024065536;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
25987;5943466;1024065536;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
25988;4385374;1024065536;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
25989;5903872;1024065536;21741568;1116078080;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
25990;3167380;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
25991;6301798;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
25992;4530727;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
25993;4818226;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
25994;4465154;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;89;0;80;0;
25995;5899223;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
25996;3904352;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
25997;5677037;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
25998;4139513;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
25999;5402191;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
26000;3496286;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26001;5906587;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26002;4486815;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26003;6042101;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26004;3320146;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
26005;5211744;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
26006;5634948;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26007;5146662;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26008;4243038;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
26009;5654745;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
26010;4078088;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
26011;4904428;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26012;2494128;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
26013;5043669;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26014;2826540;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26015;5286655;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26016;3608518;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26017;5236410;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26018;5112037;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26019;6193045;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26020;4813307;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
26021;10356222;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26022;3395498;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26023;6581633;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26024;3586596;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
26025;5491498;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
26026;3957241;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;89;0;80;0;
26027;5737159;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
26028;3961880;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26029;5351406;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26030;3994371;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26031;5859318;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26032;5507719;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26033;5954968;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26034;3981657;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
26035;6267373;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
26036;4186341;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
26037;6203014;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26038;4659268;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;38172;0;0;89;0;80;0;
26039;6153921;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26040;4841580;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26041;6037292;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;89127;0;0;89;0;80;0;
26042;4295767;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26043;5371794;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26044;3905444;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
26045;6297911;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26046;3024903;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26047;6153901;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26048;3934559;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
26049;6474923;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
26050;3517106;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
26051;6047311;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26052;4746131;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26053;5501528;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26054;3775240;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26055;4765848;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26056;4159301;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
26057;6221408;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26058;4467608;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26059;5475088;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
26060;4950995;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
26061;5173272;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
26062;4552157;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
26063;6565753;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26064;3086809;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26065;7480329;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
26066;3277126;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26067;5312713;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;89;0;80;0;
26068;3151651;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
26069;5275543;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
26070;4810722;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26071;5274441;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26072;4723037;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
26073;6431061;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
26074;3706822;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
26075;6580401;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
26076;5005107;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26077;5128738;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
26078;5264623;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26079;5778216;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
26080;4027343;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
26081;7537686;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26082;3542052;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26083;6694455;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26084;4180059;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26085;5740626;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26086;3779017;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
26087;5462004;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
26088;4553920;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
26089;6124215;1029328896;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
