Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26090;4890121;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26091;5752668;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
26092;3628264;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26093;4848914;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
26094;4488809;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
26095;6515389;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26096;4139322;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
26097;5245277;1024065536;21733376;1116069888;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
26098;3489875;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26099;6417105;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
26100;3729003;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
26101;5911657;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26102;4363082;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
26103;4745469;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26104;4200989;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26105;6504078;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26106;3591386;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26107;4953499;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;89;0;80;0;
26108;4333477;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26109;5256307;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
26110;5219408;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
26111;7755315;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
26112;5230590;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
26113;6790856;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
26114;6416423;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
26115;4888679;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
26116;4582213;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
26117;5285563;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
26118;4678995;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26119;5507429;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
26120;3991165;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26121;5858707;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26122;4591171;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26123;6135997;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26124;4660991;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
26125;5518649;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26126;4112282;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26127;5749964;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
26128;3303956;1024061440;21729280;1116065792;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26129;6217891;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26130;3570486;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26131;5973262;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26132;4018987;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26133;4971333;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26134;5127245;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
26135;5229497;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
26136;5263571;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
26137;5850642;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26138;3822458;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26139;4827523;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
26140;4257585;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26141;5204030;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26142;3459297;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26143;5249024;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
26144;4327365;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26145;5413181;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
26146;3522065;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
26147;5791441;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
26148;5150149;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
26149;6895121;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
26150;8094821;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;14016;0;0;89;0;80;0;
26151;5697495;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26152;3746296;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26153;5419143;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26154;3982519;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
26155;5189422;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26156;4826100;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26157;5631552;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
26158;5277467;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26159;5251208;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26160;5482462;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26161;5497129;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
26162;4901502;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26163;5040764;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
26164;13355086;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26165;6012074;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26166;4440057;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
26167;5464197;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26168;5576498;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
26169;5340947;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26170;5257349;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
26171;5306662;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26172;6015321;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
26173;5625359;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
26174;5178101;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
26175;5474707;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
26176;4837071;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26177;6703772;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26178;4266582;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26179;6528313;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26180;4633600;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
26181;5342950;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
26182;3765912;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
26183;4702048;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
26184;4332144;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
26185;5047717;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26186;4159721;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26187;5284040;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26188;4115659;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
26189;5661107;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
26190;5181457;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26191;5498952;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
26192;4368012;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26193;5603869;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
26194;5282206;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
26195;6170361;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;33072;0;0;89;0;80;0;
26196;5421197;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
26197;5301883;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;89;0;80;0;
26198;3279010;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26199;4805622;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
26200;3322631;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26201;6410612;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
26202;4553370;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26203;5587138;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26204;5207767;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26205;6060807;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
26206;4498767;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26207;5959537;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26208;4300735;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
26209;5074316;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26210;4828515;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26211;5812120;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26212;5687005;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26213;6297851;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26214;5083764;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26215;5390509;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
26216;5368638;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26217;5236080;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26218;6013568;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26219;5602237;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26220;5189973;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26221;5524831;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26222;6061448;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
26223;6622389;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26224;5462404;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;89;0;80;0;
26225;7821829;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
26226;6354878;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26227;7469608;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26228;5460170;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
26229;6483850;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
26230;5650196;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26231;6244080;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26232;3924099;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26233;6366459;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;89;0;80;0;
26234;3672778;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
26235;5177540;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
26236;6145215;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
26237;6367051;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26238;7002522;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26239;7268441;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
26240;5013782;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
26241;5605542;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26242;5121154;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
26243;5816979;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
26244;5123699;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26245;5590745;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
26246;5764381;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26247;5170236;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26248;7350375;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26249;5730377;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26250;5755824;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
26251;7466423;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
26252;6992714;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26253;6989799;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26254;4502013;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26255;5619128;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26256;5271496;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26257;5842447;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
26258;5332210;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
26259;7188521;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
26260;4138201;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26261;7151923;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
26262;4973898;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
26263;6383592;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
26264;5096067;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;89;0;80;0;
26265;7040884;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;89;0;80;0;
26266;7912259;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26267;6190510;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
26268;5843298;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
26269;6379684;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
26270;5417229;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26271;6312959;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
26272;4648818;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26273;6923314;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
26274;4752763;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
26275;6928674;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26276;4011203;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26277;5999361;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26278;4437883;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
26279;4823707;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;89;0;80;0;
26280;4214504;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26281;5026707;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;89;0;80;0;
26282;3924130;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
26283;5290501;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
26284;3722421;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
26285;6332866;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26286;6469112;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
26287;5561720;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
26288;5282607;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
26289;5474908;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;89;0;80;0;
26290;3226421;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26291;6730442;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
26292;4075843;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26293;6238950;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26294;5726399;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26295;5449380;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
26296;4102464;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
26297;4779955;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;89;0;80;0;
26298;4579218;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26299;5500786;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
26300;4625124;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26301;6137600;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
26302;4062229;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26303;5307684;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26304;4767972;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
26305;5618968;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;89;0;80;0;
26306;3413090;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
26307;4597692;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;89;0;80;0;
26308;3556018;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26309;5358770;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
26310;3009394;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
26311;5076631;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26312;4742905;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26313;4965944;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26314;2810711;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
