Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26315;6189448;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
26316;4109387;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
26317;5854569;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
26318;3986676;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
26319;5052686;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
26320;2957777;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
26321;4659739;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
26322;3404124;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
26323;5445703;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
26324;3536442;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
26325;5165136;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
26326;3249374;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26327;5412330;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
26328;3159235;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
26329;5274912;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
26330;4767171;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
26331;7187750;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;80;0;
26332;5008433;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
26333;7195364;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;57057;0;0;89;0;80;0;
26334;7416950;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
26335;5392112;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26336;6876727;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26337;6007847;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26338;4873961;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26339;5579784;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26340;5473916;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;89;0;80;0;
26341;5566971;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
26342;5884907;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26343;5694880;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
26344;5337790;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
26345;6246805;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;89;0;80;0;
26346;5529660;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;89;0;80;0;
26347;10847534;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;89;0;80;0;
26348;12386088;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
26349;6485893;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
26350;6859504;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;89;0;80;0;
26351;5665085;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26352;6935907;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;89;0;80;0;
26353;6259750;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
26354;4703962;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
26355;5712794;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26356;5110144;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
26357;5915353;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26358;4674626;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
26359;6196551;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;89;0;80;0;
26360;5201745;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26361;5667028;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
26362;5221722;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26363;5135130;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
26364;5201304;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
26365;5417329;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26366;5153716;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
26367;5415075;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26368;5174214;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
26369;7183331;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
26370;4371548;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
26371;5981929;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26372;4528403;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26373;6283765;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
26374;4073359;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26375;6583126;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
26376;4353515;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26377;5830214;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
26378;5097300;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
26379;7238836;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
26380;4967867;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
26381;6945385;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
26382;5229868;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;10660;0;0;89;0;80;0;
26383;8258097;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;89;0;80;0;
26384;5227403;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
26385;6155844;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
26386;4906101;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;89;0;80;0;
26387;6708842;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
26388;4963549;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
26389;6436862;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
26390;4647236;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;89;0;80;0;
26391;7776233;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
26392;5839281;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;89;0;80;0;
26393;6338166;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
26394;5780921;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
26395;6366109;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26396;5961711;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
26397;6473510;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26398;6499208;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
26399;5604621;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26400;8678586;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;8425;0;0;89;0;80;0;
26401;6496994;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
26402;7321630;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;89;0;80;0;
26403;6803088;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;80;0;
26404;5746847;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
26405;6609164;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
26406;3973572;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
26407;5100045;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26408;4498757;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26409;4917712;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26410;4544031;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26411;5332891;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26412;4362963;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26413;5324516;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
26414;4670880;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
26415;5841124;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26416;5290742;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
26417;5434722;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26418;5102318;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26419;5883875;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26420;4835929;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
26421;5416047;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26422;4350279;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26423;5767295;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;89;0;80;0;
26424;4626787;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26425;5424363;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
26426;5000518;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
26427;6588436;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
26428;4547308;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
26429;5554416;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26430;5071421;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
26431;5263111;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
26432;4586622;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26433;5870158;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;89;0;80;0;
26434;5374439;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
26435;4818406;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26436;5039511;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
26437;6312238;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
26438;5427388;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26439;6069543;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
26440;5248282;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
26441;5463977;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26442;5191065;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;44804;0;0;89;0;80;0;
26443;6842542;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
26444;3820765;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26445;5571269;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
26446;5110955;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26447;5779940;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26448;4210206;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26449;4785865;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26450;4672082;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
26451;5063075;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
26452;5480157;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26453;5605723;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26454;5090506;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
26455;5412190;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26456;4518945;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26457;6103396;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
26458;5234647;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26459;5088153;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26460;5537896;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
26461;6350249;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26462;4272522;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26463;5473145;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26464;4886233;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;43251;0;0;89;0;80;0;
26465;5536794;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
26466;4225886;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
26467;5069728;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26468;5429543;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26469;5418051;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26470;4157106;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
26471;6705535;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26472;5534930;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
26473;6276972;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
26474;5644906;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26475;5845022;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
26476;4801184;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;9808;0;0;89;0;80;0;
26477;6716125;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26478;4314492;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
26479;5911957;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26480;5586877;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
26481;5380461;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26482;5280303;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26483;5797052;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
26484;4954933;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
26485;5909483;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;89;0;80;0;
26486;4974188;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26487;5372175;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26488;4445477;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
26489;6676080;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;44153;0;0;89;0;80;0;
26490;4795764;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
26491;5043528;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26492;4670489;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26493;5413762;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;89;0;80;0;
26494;3350554;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
26495;4551546;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
26496;4365547;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26497;5437317;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
26498;4596329;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
26499;6390474;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26500;4755298;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26501;6235654;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;89;0;80;0;
26502;5123458;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26503;6001134;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26504;6014920;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26505;6244771;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26506;5094444;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26507;5161650;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26508;5412260;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
26509;6570352;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
26510;5657379;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;89;0;80;0;
26511;8120218;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;89;0;80;0;
26512;7200874;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
26513;5891719;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
26514;6022926;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;89;0;80;0;
26515;6880424;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
26516;5341658;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
26517;6139794;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
26518;4338387;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26519;6247657;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
26520;4801986;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26521;5751176;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26522;6323108;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
26523;5901147;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
26524;4998403;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
26525;8893799;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26526;12728711;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;89;0;80;0;
26527;6823867;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
26528;6603955;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
26529;6525438;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
26530;5263811;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
26531;5304017;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
26532;4738597;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26533;4735751;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
26534;4190158;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26535;4998504;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
26536;3461943;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
26537;5540881;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26538;4873439;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
26539;6220486;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
