Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26540;3938806;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26541;6371249;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
26542;5318093;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26543;5748851;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26544;4800332;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26545;5252881;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
26546;4768262;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26547;5161810;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26548;5895095;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26549;5833701;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
26550;4502944;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
26551;5859258;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26552;4992633;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26553;6004290;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
26554;5179183;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26555;6400363;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26556;4493897;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26557;5500124;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
26558;5311882;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26559;5244456;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
26560;5644336;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
26561;4970191;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
26562;5049931;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
26563;6286891;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26564;5933257;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
26565;5558243;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26566;5933317;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
26567;5419464;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26568;7626432;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26569;6434107;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
26570;4813497;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26571;6352945;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26572;5716752;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
26573;5816168;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
26574;5094034;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
26575;5228776;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26576;5534760;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
26577;5951922;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
26578;6119547;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
26579;5832738;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26580;6115468;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
26581;5778807;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
26582;5325648;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26583;7727892;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26584;4898467;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26585;6498427;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
26586;6053703;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
26587;6877277;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
26588;6464143;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
26589;6294134;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
26590;6015592;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
26591;7641791;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
26592;4845207;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
26593;5810487;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26594;4431631;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26595;5554677;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26596;4680538;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
26597;6173087;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
26598;4584086;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
26599;5563234;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26600;4758925;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26601;5947474;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;89;0;80;0;
26602;4546126;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
26603;6795655;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
26604;4410702;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26605;5691323;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26606;5053808;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
26607;5488293;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
26608;3352467;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26609;5859489;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
26610;5103251;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
26611;5405457;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26612;4022935;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26613;5474036;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26614;3642611;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26615;4569910;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
26616;4510078;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
26617;5814244;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
26618;3343169;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
26619;5796010;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26620;4299554;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;39874;0;0;89;0;80;0;
26621;5526645;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
26622;4059723;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26623;5582099;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
26624;5109081;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26625;4614143;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
26626;4338807;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26627;5559215;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
26628;5536063;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26629;6238449;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;89;0;80;0;
26630;4591009;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26631;5852285;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26632;4739248;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
26633;5838510;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26634;5213457;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26635;5149537;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26636;7042137;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;14737;0;0;89;0;80;0;
26637;6157167;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;91802;0;0;89;0;80;0;
26638;4397046;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26639;6286630;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26640;5026837;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
26641;6002437;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26642;5186367;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
26643;6168268;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
26644;4784052;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26645;5797753;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
26646;4275529;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
26647;5177530;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
26648;5701863;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
26649;5678739;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26650;5745375;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
26651;5859238;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
26652;5855361;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
26653;5441364;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
26654;5546683;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26655;5278058;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
26656;6749408;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26657;5284991;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26658;4863912;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
26659;5766815;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;89;0;80;0;
26660;5546321;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
26661;5058206;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
26662;3693927;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26663;5888774;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
26664;4823045;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26665;4921860;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26666;3580605;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26667;6114417;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
26668;4368363;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
26669;5801289;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
26670;4179358;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26671;5261628;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
26672;4718890;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26673;5046454;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26674;5171779;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26675;4630404;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
26676;5269612;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
26677;5714036;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
26678;5405748;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
26679;5638304;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
26680;4904307;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
26681;5344082;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
26682;4266031;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26683;4910709;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;89;0;80;0;
26684;6514117;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26685;5483954;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
26686;5424714;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26687;5550309;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
26688;6240663;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26689;6182715;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;100178;0;0;89;0;80;0;
26690;6597974;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
26691;6418728;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26692;7850362;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
26693;6251153;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
26694;6596160;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
26695;5247431;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26696;5468064;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
26697;6369866;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
26698;6094319;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
26699;5320207;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26700;6345851;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
26701;6390605;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26702;5556510;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
26703;6420732;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
26704;5596957;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
26705;6279757;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
26706;18384749;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26707;5596916;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
26708;5764621;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
26709;7917037;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
26710;5283428;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
26711;5201905;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26712;7133027;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
26713;7366465;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;89;0;80;0;
26714;5873595;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;89;0;80;0;
26715;6864233;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
26716;7004947;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;89;0;80;0;
26717;6632659;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
26718;5679561;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26719;5860771;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26720;5664113;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
26721;6424719;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
26722;6043654;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
26723;5960188;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26724;6130226;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26725;5951491;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
26726;5389818;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
26727;6814290;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26728;5709046;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
26729;5579934;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
26730;6458372;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26731;5398414;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;89;0;80;0;
26732;5772405;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
26733;5888493;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26734;7413433;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
26735;6681911;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26736;6619654;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
26737;6596271;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;89;0;80;0;
26738;6415231;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26739;6049114;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
26740;4712057;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26741;5458888;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
26742;5508020;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
26743;6091884;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;89;0;80;0;
26744;5833690;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
26745;5516685;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
26746;5675083;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26747;5982179;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
26748;5836005;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;18976;0;0;89;0;80;0;
26749;5546382;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
26750;7604331;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
26751;5418923;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
26752;5050371;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
26753;5286484;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26754;4658577;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;89;0;80;0;
26755;6201440;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
26756;4346401;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
26757;6507875;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
26758;4748345;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26759;7018042;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;89;0;80;0;
26760;4317678;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
26761;5228926;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
26762;5306251;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26763;5599080;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
26764;5895477;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
