Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26765;6626998;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
26766;5221382;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
26767;6200088;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
26768;5746467;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
26769;6029147;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26770;5557152;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26771;5508040;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
26772;4701287;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
26773;5815968;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
26774;5153014;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
26775;5482502;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26776;4308140;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;89;0;80;0;
26777;5370652;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26778;3114761;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
26779;5336728;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
26780;5017199;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
26781;6342384;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
26782;6809580;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
26783;6396526;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26784;5574965;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;89;0;80;0;
26785;5339514;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
26786;5681656;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
26787;5468165;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
26788;4733737;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
26789;5765763;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26790;5837207;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26791;5535632;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
26792;5877422;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;89;0;80;0;
26793;6655000;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
26794;5638644;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
26795;6068030;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
26796;21511292;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
26797;7107098;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26798;5910865;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
26799;6485402;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
26800;6255681;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
26801;6416473;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
26802;4856508;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
26803;5762617;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
26804;5409174;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
26805;6982124;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
26806;5196916;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;89;0;80;0;
26807;6150705;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
26808;5018271;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
26809;6865726;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
26810;4787939;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26811;6676952;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26812;4019428;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
26813;5678068;1029324800;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
26814;4888397;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
26815;6164911;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26816;5222464;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26817;5566299;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;89;0;80;0;
26818;5758379;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
26819;5431486;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
26820;5742379;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
26821;5739032;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26822;6246595;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
26823;5582209;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26824;5085056;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26825;6001825;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26826;4924165;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
26827;5330957;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
26828;4575580;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
26829;7426248;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
26830;5312042;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
26831;6794462;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
26832;5513159;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
26833;5339364;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26834;5261187;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
26835;6500110;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
26836;4433615;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26837;5215902;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
26838;4865425;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26839;5635760;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
26840;6043484;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
26841;6639742;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
26842;4986592;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
26843;5317392;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
26844;5584543;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
26845;5380461;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
26846;5289540;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;89;0;80;0;
26847;6681380;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26848;4880603;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26849;6118805;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
26850;5176788;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
26851;6026211;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
26852;5441114;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
26853;5956901;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
26854;4965492;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
26855;5441776;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
26856;4418807;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
26857;5105304;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26858;4529384;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
26859;6560754;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;89;0;80;0;
26860;3940680;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26861;5898573;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
26862;4245091;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
26863;5543416;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
26864;3451423;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26865;6641596;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
26866;5807170;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
26867;6357262;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
26868;5278519;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26869;6554222;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;89;0;80;0;
26870;3914471;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
26871;6319061;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
26872;4600207;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;89;0;80;0;
26873;6688634;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;89;0;80;0;
26874;3757266;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26875;5414594;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
26876;13024015;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
26877;5499353;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
26878;5132015;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
26879;6042813;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
26880;4821713;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26881;6114598;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
26882;4122802;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26883;6370197;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
26884;3764029;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
26885;6204165;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
26886;4629522;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
26887;5784989;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
26888;3954857;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
26889;6016113;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
26890;4836380;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
26891;5659043;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
26892;3891769;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26893;5605293;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26894;3631360;1029324800;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
26895;6278194;1029324800;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
26896;3792783;1029324800;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
26897;5560519;1029324800;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26898;3781652;1029324800;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
26899;5663321;1029324800;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
26900;4396876;1029324800;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26901;5714126;1029324800;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
26902;5249064;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
26903;6036922;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
26904;3906686;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
26905;5053236;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26906;4483148;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
26907;6144453;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
26908;3682446;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26909;6111422;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
26910;4239059;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26911;5322692;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
26912;3813011;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
26913;5632292;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26914;4357311;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
26915;5121074;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
26916;4289374;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
26917;5851594;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
26918;4061898;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
26919;5693828;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
26920;4213321;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
26921;5945720;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
26922;4287380;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
26923;5822369;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;89;0;80;0;
26924;4283434;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
26925;5436766;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
26926;4251754;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26927;5748080;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26928;3896618;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;89;0;80;0;
26929;5855571;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
26930;5355634;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
26931;6212771;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;89;0;80;0;
26932;4949432;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26933;5741708;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
26934;5865450;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
26935;6689055;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
26936;5578332;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
26937;6584939;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
26938;5079807;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
26939;6302840;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
26940;3468244;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
26941;5513019;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
26942;4865395;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
26943;6041399;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
26944;4381066;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;56636;0;0;89;0;80;0;
26945;6122191;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
26946;4120718;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
26947;5482241;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
26948;3596585;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
26949;5657621;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26950;3353289;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
26951;5383646;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
26952;3295911;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;89;0;80;0;
26953;5241340;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;89;0;80;0;
26954;3408572;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
26955;5847566;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
26956;3082470;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
26957;5414133;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26958;3726849;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
26959;5411458;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
26960;3433609;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
26961;5419113;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26962;3616973;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
26963;6206019;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
26964;3759090;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
26965;5462434;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
26966;4345099;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
26967;5085908;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
26968;3697504;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
26969;5357367;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
26970;4474652;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
26971;5516135;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
26972;3708074;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
26973;5682928;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
26974;4439095;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
26975;5887120;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
26976;3575786;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
26977;6486024;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
26978;2852099;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
26979;5146632;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
26980;3456733;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
26981;6371950;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
26982;3667558;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
26983;5206114;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
26984;3547282;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
26985;6160995;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
26986;3773667;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
26987;5161069;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
26988;5083754;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;6672;0;0;89;0;80;0;
26989;5650757;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
