Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26990;4449915;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
26991;6001475;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;89;0;80;0;
26992;4388771;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
26993;5589052;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
26994;4427103;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
26995;5510675;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
26996;3971819;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
26997;5645017;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
26998;4559040;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
26999;5716971;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27000;3854760;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
27001;5765052;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
27002;4354326;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
27003;5941272;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27004;3493322;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27005;5724676;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27006;3520683;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
27007;4802096;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27008;4678985;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
27009;5689310;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
27010;4343726;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27011;5363118;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27012;6286379;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
27013;5435584;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27014;4529054;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27015;5212906;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27016;4289124;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27017;5572280;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
27018;4638689;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
27019;6665320;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27020;4817525;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
27021;6601110;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27022;3898832;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
27023;6157577;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
27024;3981537;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27025;6407988;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27026;3581497;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27027;5637192;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
27028;3894624;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27029;5526745;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5670;0;0;89;0;80;0;
27030;4587112;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
27031;5862865;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27032;4260450;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27033;5420726;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
27034;4733738;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
27035;5393164;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
27036;4012996;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27037;5937515;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
27038;4670910;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
27039;5402151;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
27040;4506241;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27041;6339989;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27042;3841244;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
27043;5197627;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27044;5367266;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27045;5057986;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;89;0;80;0;
27046;4981793;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
27047;7905015;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
27048;3748359;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27049;5979173;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
27050;4008037;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27051;5609871;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
27052;4259709;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;89;0;80;0;
27053;5734374;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;89;0;80;0;
27054;4002196;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;89;0;80;0;
27055;6286580;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;89;0;80;0;
27056;3912678;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
27057;5687947;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
27058;3724034;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;89;0;80;0;
27059;4882055;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27060;4311466;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
27061;5185104;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
27062;3345474;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27063;5533327;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
27064;3399846;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;89;0;80;0;
27065;5964275;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
27066;3368087;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
27067;5152463;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
27068;3080117;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
27069;5931333;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27070;2661251;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
27071;5109242;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;89;0;80;0;
27072;4150204;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
27073;5208988;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
27074;2653016;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
27075;5815036;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27076;3046443;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
27077;11520675;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27078;4143701;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27079;6783913;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27080;3791681;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
27081;5305790;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
27082;3878363;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27083;7570157;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27084;3350334;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
27085;4882837;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
27086;4893067;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
27087;5539198;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27088;5029382;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
27089;5583020;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27090;3603728;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
27091;5755453;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27092;3244856;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;89;0;80;0;
27093;5936152;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
27094;4114877;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27095;5000047;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27096;4356230;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27097;5649775;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
27098;3199720;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27099;5825234;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
27100;3982929;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
27101;5701012;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27102;3940430;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
27103;5291223;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
27104;3270112;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
27105;5008303;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
27106;4495491;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27107;5803754;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
27108;3672438;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
27109;5942835;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27110;4289194;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
27111;5612285;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27112;6189438;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27113;5878995;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
27114;4367721;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
27115;6528193;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27116;3302383;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;89;0;80;0;
27117;6110349;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
27118;3886118;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27119;6541137;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
27120;4219924;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
27121;5702183;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27122;3105534;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;89;0;80;0;
27123;6172296;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27124;3146802;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
27125;5246539;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27126;3154436;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27127;5473245;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
27128;3434491;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27129;5516906;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
27130;3634576;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27131;5466461;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
27132;3733472;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;89;0;80;0;
27133;5404656;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27134;4149422;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
27135;5454449;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
27136;4647135;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27137;5285462;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
27138;4710233;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27139;5937195;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
27140;3663330;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
27141;5100655;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27142;3041454;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
27143;5610882;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
27144;3791220;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
27145;5557913;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
27146;3466782;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
27147;6544223;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27148;3895265;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
27149;6004701;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
27150;4605768;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27151;5537675;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
27152;3331829;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27153;5464148;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;89;0;80;0;
27154;3926183;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27155;5883043;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;89;0;80;0;
27156;3364279;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;89;0;80;0;
27157;5544948;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
27158;3897159;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;89;0;80;0;
27159;5429232;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;89;0;80;0;
27160;4019689;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
27161;5060721;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;89;0;80;0;
27162;3669222;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;89;0;80;0;
27163;4838855;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27164;3328803;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27165;6473350;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27166;2901732;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
27167;5616283;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;89;0;80;0;
27168;3723233;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
27169;6062509;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;89;0;80;0;
27170;3743190;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;89;0;80;0;
27171;5858938;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
27172;3511685;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;89;0;80;0;
27173;5880739;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27174;2472387;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
27175;4972906;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
27176;3923468;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;89;0;80;0;
27177;5465631;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;84198;0;0;89;0;80;0;
27178;3593630;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;89;0;80;0;
27179;5113310;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27180;4448663;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;89;0;80;0;
27181;5017831;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
27182;4525778;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
27183;5073234;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;89;0;80;0;
27184;3329935;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;89;0;80;0;
27185;5508571;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
27186;3622364;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
27187;5040934;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
27188;3464096;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
27189;5593099;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
27190;3795298;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27191;4925838;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;89;0;80;0;
27192;3744492;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;89;0;80;0;
27193;6116110;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
27194;3242772;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27195;5774420;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
27196;3477081;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
27197;6030579;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
27198;3264492;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;89;0;80;0;
27199;4824488;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
27200;2882115;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
27201;5950189;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
27202;4016372;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;89;0;80;0;
27203;4883138;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27204;2533140;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;89;0;80;0;
27205;4992543;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
27206;2913734;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;89;0;80;0;
27207;4534424;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
27208;2652725;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
27209;5596976;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
27210;3391630;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;89;0;80;0;
27211;4920728;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
27212;3155788;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27213;5548556;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27214;3238293;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
