Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27215;5147403;1029505024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;89;0;80;0;
27216;3354761;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;89;0;80;0;
27217;6256534;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
27218;3197667;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;89;0;80;0;
27219;5239936;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
27220;2627137;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;89;0;80;0;
27221;4769114;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
27222;2622829;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
27223;5103881;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
27224;3239936;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27225;5258722;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27226;3573872;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
27227;5487431;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
27228;3850702;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
27229;4932571;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
27230;3248041;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;89;0;80;0;
27231;5566138;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27232;2907192;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
27233;5977260;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
27234;4176543;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
27235;4728799;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
27236;3443979;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
27237;5045903;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27238;3215680;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;89;0;80;0;
27239;5260265;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;89;0;80;0;
27240;4066035;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27241;4684345;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
27242;2787498;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;89;0;80;0;
27243;4825961;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
27244;3923197;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27245;5193260;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;89;0;80;0;
27246;3891227;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;89;0;80;0;
27247;5514301;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;89;0;80;0;
27248;3301612;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
27249;5063557;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
27250;3178571;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;89;0;80;0;
27251;5135391;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
27252;4000733;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
27253;5091028;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;89;0;80;0;
27254;3360622;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;89;0;80;0;
27255;5267859;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;89;0;80;0;
27256;2765587;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
27257;5025665;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27258;3725677;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
27259;6042241;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;89;0;80;0;
27260;3555077;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
27261;5609961;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;89;0;80;0;
27262;3123738;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
27263;5324876;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27264;3464708;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27265;5980246;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
27266;3813612;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;89;0;80;0;
27267;5338181;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27268;4337655;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27269;5616092;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27270;3836515;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
27271;5159556;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27272;4546917;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27273;6132110;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27274;3882571;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;6863;0;0;89;0;80;0;
27275;5547293;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27276;3124019;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
27277;5252741;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;89;0;80;0;
27278;3629547;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27279;5741126;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
27280;6016474;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;89;0;80;0;
27281;6364806;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;89;0;80;0;
27282;5640548;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
27283;6338797;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
27284;5091268;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;89;0;80;0;
27285;6104749;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27286;5263812;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;89;0;80;0;
27287;9973204;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;89;0;80;0;
27288;6938692;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
27289;12482930;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;89;0;80;0;
27290;5898462;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
27291;6920538;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
27292;6521530;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
27293;6305895;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
27294;5192248;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27295;6940215;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;41849;0;0;89;0;80;0;
27296;5048849;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
27297;6712358;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;89;0;80;0;
27298;5891659;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
27299;5375962;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
27300;6402447;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
27301;7189013;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
27302;5361895;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27303;5366003;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
27304;5693598;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
27305;7331349;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
27306;5686194;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27307;5876821;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27308;5009805;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27309;6692030;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27310;4422053;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
27311;6752042;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
27312;4815531;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27313;5956250;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27314;4987934;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27315;6499950;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;89;0;80;0;
27316;7681856;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
27317;6198845;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
27318;6861949;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
27319;5951692;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;89;0;80;0;
27320;4824498;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27321;5547504;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
27322;5773608;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
27323;6632699;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
27324;5603078;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
27325;6273755;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27326;4219233;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27327;6811294;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27328;4591030;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
27329;6012636;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27330;4426832;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
27331;5960157;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;89;0;80;0;
27332;6377079;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
27333;6304854;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
27334;5878254;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
27335;7406630;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;89;0;80;0;
27336;5712984;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
27337;9514984;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27338;5849069;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27339;7258593;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27340;6357172;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
27341;5981898;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27342;4960814;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27343;5749703;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
27344;4176823;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;89;0;80;0;
27345;7749763;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27346;4651363;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27347;6243449;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;89;0;80;0;
27348;3842817;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27349;5894114;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27350;4423486;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
27351;6307700;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;89;0;80;0;
27352;5756706;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
27353;6818797;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27354;4942509;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27355;6162317;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27356;5692135;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27357;6333298;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27358;6224563;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27359;6002067;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27360;7109012;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27361;6569210;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
27362;6704583;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27363;5823862;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
27364;5633736;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27365;6492496;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
27366;6853273;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
27367;7858086;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;89;0;80;0;
27368;5601826;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
27369;7304208;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27370;4832733;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;89;0;80;0;
27371;7677528;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;89;0;80;0;
27372;5532595;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;89;0;80;0;
27373;7931034;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27374;6118244;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27375;6339079;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;12213;0;0;89;0;80;0;
27376;5956581;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
27377;7082282;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
27378;6542660;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27379;5924721;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;89;0;80;0;
27380;5440473;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;89;0;80;0;
27381;6486004;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27382;4937149;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
27383;5763289;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
27384;5703055;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27385;5351476;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27386;5662149;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;89;0;80;0;
27387;7105646;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
27388;7311772;1029505024;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
27389;6232949;1029505024;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
27390;5505295;1029505024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
27391;6751071;1029505024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27392;5269482;1029505024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;89;0;80;0;
27393;6009921;1029505024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27394;5208147;1029505024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27395;6083178;1029505024;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;89;0;80;0;
27396;4331894;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
27397;5865861;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27398;6787499;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27399;6814470;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27400;6380466;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27401;5758359;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27402;6964200;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27403;5669433;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
27404;5787013;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27405;6936148;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;56856;0;0;89;0;80;0;
27406;6295697;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27407;6886274;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;89;0;80;0;
27408;7347921;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;89;0;80;0;
27409;6042231;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27410;5398053;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27411;6511612;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;89;0;80;0;
27412;5701242;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
27413;6523755;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27414;4804130;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
27415;7046756;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
27416;4598754;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27417;6020971;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
27418;5849540;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
27419;6524336;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
27420;6581794;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27421;6125778;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
27422;6211760;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27423;6692141;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27424;7118240;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
27425;5985485;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
27426;4742765;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;89;0;80;0;
27427;6615757;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;89;0;80;0;
27428;5207316;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27429;6599046;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;89;0;80;0;
27430;5398495;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
27431;7518961;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27432;6421082;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
27433;6638530;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27434;3825033;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
27435;7030605;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;89;0;80;0;
27436;7646570;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;89;0;80;0;
27437;6429689;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27438;6258808;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;62808;0;0;89;0;80;0;
27439;6728158;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
