Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27440;5576438;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
27441;6409881;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27442;4660460;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27443;7781603;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27444;4727857;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27445;7549719;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27446;6482407;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
27447;6070234;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27448;5818472;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
27449;7106577;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
27450;8127372;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
27451;12542311;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;89;0;80;0;
27452;6871276;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27453;5928909;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27454;5875419;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
27455;7332581;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27456;4727325;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27457;6143542;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
27458;5727812;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;89;0;80;0;
27459;6973999;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;89;0;80;0;
27460;6011784;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;89;0;80;0;
27461;6572546;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27462;4290547;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27463;5894445;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
27464;4296197;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27465;5598970;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
27466;5689740;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
27467;5755784;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
27468;3710208;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27469;6622850;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27470;6180451;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27471;7973273;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;89;0;80;0;
27472;5324846;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;89;0;80;0;
27473;5090427;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27474;4469902;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27475;6357122;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;43883;0;0;89;0;80;0;
27476;5374059;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
27477;6562677;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
27478;5650286;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
27479;6075464;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27480;4539793;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27481;6695587;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27482;4909818;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27483;5062183;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27484;5992829;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
27485;5690221;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27486;4595719;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27487;6606549;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
27488;4515007;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27489;6371829;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27490;4846890;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
27491;6192693;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
27492;5475879;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27493;6361009;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27494;4637928;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
27495;6678514;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
27496;4838534;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27497;7546823;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
27498;5044821;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
27499;5646099;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
27500;5050191;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27501;6152729;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27502;4709793;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;89;0;80;0;
27503;6346212;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27504;4358314;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
27505;6345450;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
27506;3697935;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27507;5513560;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27508;4771508;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27509;6177846;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
27510;4060966;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27511;6499570;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
27512;3953114;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27513;5694108;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27514;4341462;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27515;7391021;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
27516;4689795;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
27517;5851353;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27518;4650983;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
27519;6070374;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;89;0;80;0;
27520;5136783;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27521;6021894;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27522;3944828;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27523;5694099;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;89;0;80;0;
27524;4535225;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
27525;6132551;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27526;4813477;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27527;5905545;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
27528;3785068;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27529;5569355;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27530;5294419;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
27531;6528564;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
27532;5945921;1029509120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
27533;6169510;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;89;0;80;0;
27534;4486905;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27535;6181373;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
27536;4980911;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27537;6822485;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27538;4045447;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27539;6895402;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
27540;4631916;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27541;6244070;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27542;4536699;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
27543;6828796;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;89;0;80;0;
27544;6495452;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27545;5802211;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27546;4048161;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27547;6476106;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
27548;3983380;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27549;5604922;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
27550;5156570;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
27551;6063652;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
27552;4519276;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;89;0;80;0;
27553;6653998;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
27554;4328277;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27555;5663181;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27556;4223441;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27557;5865750;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
27558;4308771;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
27559;6315524;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27560;4426451;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;89;0;80;0;
27561;6956275;1033605120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
27562;6201510;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
27563;8103177;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
27564;5383065;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
27565;7062485;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27566;5619649;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;89;0;80;0;
27567;6242808;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
27568;4099818;1033609216;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27569;4911301;1033609216;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;89;0;80;0;
27570;3556580;1033609216;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
27571;5392132;1033609216;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
27572;4266211;1033609216;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
27573;5676005;1033609216;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
27574;3689139;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
27575;6537871;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27576;4101121;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;89;0;80;0;
27577;5292305;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
27578;4321474;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
27579;5768699;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
27580;4770877;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
27581;6297571;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27582;5407802;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27583;6349167;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
27584;5397462;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27585;5104523;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27586;4050786;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27587;4848813;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
27588;3255234;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27589;5182680;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27590;3222604;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27591;5627824;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
27592;4322166;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
27593;6294214;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27594;5726239;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27595;6259038;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27596;3726228;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
27597;5989593;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
27598;4493437;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
27599;5484285;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
27600;3987899;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
27601;4823767;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27602;4634411;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;89;0;80;0;
27603;4712457;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;89;0;80;0;
27604;2795523;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;89;0;80;0;
27605;5362947;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27606;3031515;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
27607;5645127;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;89;0;80;0;
27608;3671936;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;89;0;80;0;
27609;5784688;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
27610;2807556;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;89;0;80;0;
27611;4989197;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;89;0;80;0;
27612;3100454;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
27613;5259954;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27614;3214028;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
27615;5354962;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;89;0;80;0;
27616;2992241;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;89;0;80;0;
27617;5371634;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;89;0;80;0;
27618;3304667;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;89;0;80;0;
27619;5262218;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;89;0;80;0;
27620;3378947;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
27621;5439200;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27622;4293041;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27623;5181297;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
27624;5195463;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27625;5172721;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
27626;3635458;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;89;0;80;0;
27627;5191526;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
27628;3534819;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;89;0;80;0;
27629;6032102;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27630;2738405;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
27631;5213357;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27632;3917477;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;89;0;80;0;
27633;4876164;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
27634;4061737;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;89;0;80;0;
27635;4829618;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;89;0;80;0;
27636;2293361;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;89;0;80;0;
27637;5090737;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;89;0;80;0;
27638;3221512;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;89;0;80;0;
27639;5006209;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
27640;6672564;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27641;8425461;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27642;5246409;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;89;0;80;0;
27643;6486665;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;7394;0;0;89;0;80;0;
27644;4909447;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;89;0;80;0;
27645;6133132;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
27646;3889133;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
27647;5905785;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
27648;5093412;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27649;7312514;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27650;4548961;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27651;6075955;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27652;4478709;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27653;5713725;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27654;4877888;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
27655;5167831;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
27656;3767165;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
27657;5902128;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27658;5145910;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27659;5524811;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
27660;4475413;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27661;5549097;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
27662;4900961;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
27663;6156856;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27664;5807772;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
