Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27665;5457395;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;89;0;80;0;
27666;6818487;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
27667;6357222;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
27668;4865895;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
27669;5652651;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
27670;5186667;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
27671;5696112;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27672;5661137;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
27673;6420471;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
27674;5170607;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
27675;5604130;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27676;4717427;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
27677;5205823;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27678;5623947;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
27679;5906387;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27680;6133713;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
27681;7445913;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
27682;5442497;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27683;7051223;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
27684;5786321;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
27685;5704177;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
27686;6632258;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27687;6625576;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
27688;5238233;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
27689;7013854;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27690;4750378;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27691;6744449;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;89;0;80;0;
27692;6553371;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
27693;7097029;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;148038;0;0;89;0;80;0;
27694;6169330;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
27695;6997513;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
27696;6100170;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
27697;6826752;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
27698;4713900;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
27699;5490908;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27700;4779333;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27701;5953856;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
27702;5356615;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;89;0;80;0;
27703;6545405;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27704;4612019;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27705;5857445;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
27706;4584808;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
27707;6178547;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
27708;5892861;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
27709;8210287;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27710;6271962;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27711;6376158;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27712;5186697;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27713;5561299;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
27714;5904573;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;89;0;80;0;
27715;5928979;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
27716;5044841;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27717;7299339;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
27718;5795348;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27719;6286609;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
27720;6092305;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
27721;5532335;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
27722;4982955;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
27723;5796471;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
27724;6399291;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27725;5699619;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27726;6100761;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;89;0;80;0;
27727;6131579;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
27728;6724361;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27729;6494169;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
27730;6867088;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
27731;7484246;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
27732;6188727;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
27733;6718370;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
27734;6567717;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27735;7875359;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27736;4692500;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
27737;5897350;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
27738;4974600;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27739;5465029;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
27740;5734845;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;89;0;80;0;
27741;6582214;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
27742;6507153;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27743;6402086;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
27744;6452000;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
27745;6233821;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
27746;5650146;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27747;6983416;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27748;4736733;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27749;6169981;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;89;0;80;0;
27750;5345585;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27751;5959496;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
27752;4512243;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27753;6160914;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
27754;3764530;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
27755;5868004;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
27756;6358905;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;89;0;80;0;
27757;5912979;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27758;6411574;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
27759;7998611;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
27760;5173242;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
27761;7118550;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27762;5056222;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
27763;7728063;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
27764;6392008;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27765;6198364;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27766;6614314;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27767;6703923;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27768;5466311;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
27769;6797398;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27770;4586120;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
27771;6353716;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
27772;5398364;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;89;0;80;0;
27773;6610767;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
27774;7003685;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
27775;7310801;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;89;0;80;0;
27776;6976333;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
27777;7309178;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27778;6836431;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
27779;7947715;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
27780;6006184;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
27781;6936378;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
27782;5807411;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
27783;6475895;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
27784;5332611;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
27785;5181477;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27786;5012300;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
27787;5623065;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27788;4097223;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27789;5856893;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
27790;4581802;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;89;0;80;0;
27791;6278645;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
27792;5845823;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
27793;7340056;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
27794;7540571;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;89;0;80;0;
27795;7191237;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27796;5383286;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
27797;6096613;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
27798;5325748;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
27799;5957512;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
27800;5922998;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
27801;7340396;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
27802;5446975;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27803;6900151;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27804;5815296;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27805;5690542;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
27806;4444074;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
27807;12636438;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
27808;6126460;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
27809;6724521;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27810;6026593;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
27811;7332231;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
27812;4221166;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
27813;6026822;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27814;4925127;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
27815;10968801;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;89;0;80;0;
27816;6902174;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;89;0;80;0;
27817;6023156;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27818;5820997;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
27819;5703156;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27820;5385540;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;89;0;80;0;
27821;6329480;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
27822;4247976;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
27823;5218306;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27824;5298247;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;89;0;80;0;
27825;6919487;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27826;5181828;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
27827;6923264;1033605120;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;57829;0;0;89;0;80;0;
27828;6656424;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
27829;6248037;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
27830;4272172;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
27831;5112548;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;89;0;80;0;
27832;4362011;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;89;0;80;0;
27833;5451534;1033605120;28360704;1122697216;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
27834;5778237;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27835;5847466;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27836;4190599;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
27837;5498221;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
27838;3815635;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27839;6294525;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
27840;5251108;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
27841;8181022;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;89;0;80;0;
27842;7891470;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;89;0;80;0;
27843;6682873;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
27844;7012020;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27845;5954376;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;7634;0;0;89;0;80;0;
27846;5062935;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
27847;8899740;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
27848;5514332;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;8356;0;0;89;0;80;0;
27849;6870805;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;338835;0;0;89;0;80;0;
27850;6130247;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27851;7227514;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
27852;5357207;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
27853;6423507;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27854;5560328;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27855;6697380;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27856;4155343;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
27857;5395509;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
27858;5728012;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27859;7088925;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27860;4247285;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27861;5969485;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27862;5016448;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
27863;8057921;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
27864;7425175;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
27865;5576418;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27866;4321675;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
27867;5225880;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
27868;4820671;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
27869;7222945;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
27870;5180425;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
27871;7310210;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
27872;7656819;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;89;0;80;0;
27873;6141518;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
27874;6253167;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
27875;6974741;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27876;5862103;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
27877;5273199;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
27878;5438750;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
27879;6910760;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
27880;5626732;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27881;6548721;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
27882;4802196;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
27883;6983066;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
27884;4811774;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;89;0;80;0;
27885;6604136;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
27886;4240292;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
27887;6740912;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
27888;4440588;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
27889;7142596;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
