Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27890;4259147;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
27891;6155524;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;89;0;80;0;
27892;6588757;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
27893;6570261;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
27894;6526730;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27895;5937575;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27896;4252405;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27897;6327276;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27898;5500396;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27899;6108035;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
27900;5622905;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
27901;6639632;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
27902;6206690;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
27903;6642046;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
27904;7699490;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;89;0;80;0;
27905;8044106;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
27906;6178136;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;89;0;80;0;
27907;7398946;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
27908;6623181;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
27909;7752639;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;89;0;80;0;
27910;6835529;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
27911;5715989;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
27912;5391712;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
27913;8383562;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
27914;7698457;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;76403;0;0;89;0;80;0;
27915;7070910;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
27916;4983586;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
27917;7698368;1033605120;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;89;0;80;0;
27918;5295541;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
27919;5683459;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
27920;5717382;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;89;0;80;0;
27921;6023316;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
27922;5479035;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;89;0;80;0;
27923;6503226;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
27924;7900156;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;44393;0;0;89;0;80;0;
27925;6687031;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
27926;6281621;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
27927;6431822;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
27928;6493518;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27929;5269443;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
27930;5826006;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;89;0;80;0;
27931;6840298;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
27932;6369596;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
27933;5735897;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
27934;5889845;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
27935;5847617;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;89;0;80;0;
27936;5609029;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;89;0;80;0;
27937;5987098;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
27938;5057264;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
27939;6860826;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
27940;5492911;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27941;5718003;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
27942;5748881;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
27943;5808844;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27944;6298492;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27945;5412480;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27946;4948961;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
27947;6310093;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
27948;5418151;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
27949;6443745;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
27950;6645372;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27951;6711316;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
27952;5134228;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
27953;7354472;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
27954;5741538;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;89;0;80;0;
27955;8154753;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;89;0;80;0;
27956;7530563;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
27957;7524671;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;89;0;80;0;
27958;7753832;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
27959;8128894;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;89;0;80;0;
27960;8327126;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27961;7600894;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
27962;4750760;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
27963;7069809;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
27964;5815285;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
27965;6963279;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
27966;4930347;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
27967;9860913;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
27968;11373629;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
27969;6693473;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
27970;4833134;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
27971;6003278;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
27972;4509377;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;89;0;80;0;
27973;6925077;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
27974;5278178;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
27975;7102630;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;89;0;80;0;
27976;5036195;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;89;0;80;0;
27977;6783863;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
27978;4440488;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
27979;6188957;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
27980;4788009;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;89;0;80;0;
27981;5134990;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
27982;5193931;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
27983;6120809;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
27984;5134419;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
27985;5585304;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
27986;4925518;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27987;4851228;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;89;0;80;0;
27988;5236270;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
27989;5402231;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
27990;4523634;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
27991;5730156;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
27992;4914397;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
27993;5101978;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
27994;4619343;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
27995;5389718;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
27996;5299368;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
27997;5896618;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
27998;5414534;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
27999;5774530;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28000;4177645;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28001;6916320;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28002;6110139;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
28003;5741989;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28004;3655405;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28005;6167226;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
28006;4305604;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;89;0;80;0;
28007;5806339;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28008;4285437;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28009;5653753;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
28010;4252375;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28011;5098592;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
28012;5421828;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
28013;5061853;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
28014;4384182;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28015;5794206;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
28016;4955733;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
28017;5297315;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
28018;5084876;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
28019;5798304;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28020;4540585;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28021;6317899;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28022;5044861;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
28023;5589592;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
28024;4770286;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28025;5540240;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28026;4530376;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28027;5863757;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28028;5060030;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28029;5626893;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28030;4968698;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28031;6295055;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
28032;4748525;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28033;5554366;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
28034;5119200;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
28035;5100305;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;89;0;80;0;
28036;4131307;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
28037;5796851;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
28038;5880248;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28039;5725287;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28040;5254945;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28041;5461182;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28042;4419077;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28043;5368078;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
28044;6165513;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28045;6056709;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28046;5007461;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
28047;6318189;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28048;5028941;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
28049;5534138;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;89;0;80;0;
28050;5937155;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28051;5298556;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
28052;6065505;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28053;5477682;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
28054;5213878;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;89;0;80;0;
28055;5439672;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28056;4361039;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28057;6172706;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
28058;5714758;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;89;0;80;0;
28059;6074191;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28060;4535035;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;89;0;80;0;
28061;6167507;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28062;3871771;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
28063;5268089;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
28064;4813888;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
28065;5339694;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28066;5183271;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28067;5787534;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;89;0;80;0;
28068;4962797;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28069;4931849;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;89;0;80;0;
28070;4671932;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
28071;5142745;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
28072;3866782;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28073;5678860;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;89;0;80;0;
28074;4541517;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;89;0;80;0;
28075;5521605;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28076;5064327;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;89;0;80;0;
28077;6952458;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;89;0;80;0;
28078;4487425;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;89;0;80;0;
28079;5307784;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
28080;4309131;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28081;5504012;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
28082;5783787;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28083;5741698;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
28084;5091418;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28085;5405707;1033596928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28086;5046374;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28087;4971493;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
28088;5268120;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
28089;5039250;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28090;4725883;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
28091;5063536;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
28092;3778797;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
28093;5887952;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
28094;3902809;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
28095;5575155;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
28096;4037813;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28097;6229433;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28098;4825971;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
28099;5693718;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28100;5193600;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28101;5669072;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28102;4356860;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28103;5743290;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
28104;4538391;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28105;5109872;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28106;4626105;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
28107;4847651;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;89;0;80;0;
28108;4269768;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28109;5577450;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28110;4469111;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;89;0;80;0;
28111;5708104;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28112;4157117;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28113;6418116;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;89;0;80;0;
28114;4225645;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
