Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28115;4839346;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;89;0;80;0;
28116;4272914;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28117;4848543;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
28118;4294625;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;89;0;80;0;
28119;5661327;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28120;4678424;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;89;0;80;0;
28121;4906191;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28122;4039656;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28123;5237532;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28124;4409008;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
28125;5284670;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28126;4004080;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28127;5608428;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
28128;5386953;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28129;5379638;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;89;0;80;0;
28130;5198900;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
28131;4851328;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28132;4190028;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28133;4984328;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
28134;4277472;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28135;5795218;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28136;4017695;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
28137;6028535;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28138;4186221;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
28139;4966044;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;89;0;80;0;
28140;5061171;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28141;5756766;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28142;4936889;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28143;5198710;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28144;4622669;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28145;5085207;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;10339;0;0;89;0;80;0;
28146;4122041;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;89;0;80;0;
28147;5730817;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;89;0;80;0;
28148;5430054;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
28149;5189122;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28150;5251318;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
28151;6118674;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
28152;3910073;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
28153;6585981;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
28154;3664783;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28155;6091103;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28156;3754010;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28157;8462761;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
28158;9941865;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
28159;7025535;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;89;0;80;0;
28160;4286769;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
28161;5661888;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28162;5470118;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28163;5455160;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
28164;5939399;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28165;5885919;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28166;5213327;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
28167;5550479;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28168;5322612;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28169;6040949;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;89;0;80;0;
28170;4654339;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
28171;5298296;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;89;0;80;0;
28172;5759601;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28173;6002717;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28174;5729565;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28175;5600172;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;89;0;80;0;
28176;5109462;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28177;5161059;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
28178;4450125;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;89;0;80;0;
28179;5992248;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28180;5141713;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
28181;6738317;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;89;0;80;0;
28182;5140561;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28183;6103677;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
28184;4180561;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;89;0;80;0;
28185;5954657;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
28186;5760593;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28187;7640759;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
28188;4944012;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;89;0;80;0;
28189;5631191;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28190;4163959;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;89;0;80;0;
28191;5828671;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;89;0;80;0;
28192;4626918;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28193;5297284;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
28194;5209760;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28195;5615551;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28196;5720138;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;89;0;80;0;
28197;7338151;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
28198;7711222;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
28199;6524155;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
28200;6945335;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;89;0;80;0;
28201;6044676;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28202;5459268;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28203;6779694;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;89;0;80;0;
28204;4739698;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28205;5791581;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
28206;4454884;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28207;6219835;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28208;4593946;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28209;7503402;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28210;6137710;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
28211;6912824;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;89;0;80;0;
28212;5984073;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28213;6365688;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;89;0;80;0;
28214;6246875;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;89;0;80;0;
28215;8748807;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;10360;0;0;89;0;80;0;
28216;5834983;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
28217;5977370;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28218;8173288;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28219;6421803;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;89;0;80;0;
28220;5816317;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
28221;6335541;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
28222;5965538;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
28223;5674071;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;89;0;80;0;
28224;6604155;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
28225;6349898;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
28226;6524226;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;89;0;80;0;
28227;6223322;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;89;0;80;0;
28228;6320383;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;89;0;80;0;
28229;9648955;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;89;0;80;0;
28230;6836250;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;89;0;80;0;
28231;6169511;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;89;0;80;0;
28232;5333172;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;89;0;80;0;
28233;6455527;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;89;0;80;0;
28234;6512253;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
28235;5719446;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28236;4900500;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28237;6352433;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28238;6094249;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
28239;5869638;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;89;0;80;0;
28240;6769155;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;89;0;80;0;
28241;6109037;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28242;5543716;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28243;5380521;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;89;0;80;0;
28244;6593025;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28245;6330823;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28246;5730246;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
28247;6249060;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
28248;6148681;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;89;0;80;0;
28249;5877723;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28250;6114487;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28251;5678129;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
28252;5101678;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
28253;6279487;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;89;0;80;0;
28254;5043108;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
28255;5331970;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;89;0;80;0;
28256;6682131;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;89;0;80;0;
28257;5313004;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
28258;4487796;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
28259;5502268;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;89;0;80;0;
28260;5569806;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
28261;5600443;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28262;6414770;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;89;0;80;0;
28263;6464324;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28264;4114897;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28265;6464243;1033596928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28266;5139779;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28267;5052586;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28268;5266837;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
28269;5237713;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;89;0;80;0;
28270;4753965;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;89;0;80;0;
28271;7220902;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;89;0;80;0;
28272;4296338;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;89;0;80;0;
28273;5106356;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28274;4963609;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;89;0;80;0;
28275;5174565;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28276;5049109;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;89;0;80;0;
28277;5575687;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
28278;5793405;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28279;5262730;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28280;4304212;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;89;0;80;0;
28281;5279281;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28282;3255164;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;89;0;80;0;
28283;5873335;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
28284;3717561;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28285;5498692;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
28286;4118093;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28287;5657530;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;89;0;80;0;
28288;4784873;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28289;6080653;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
28290;5164164;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28291;5359281;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28292;4847561;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;89;0;80;0;
28293;6111130;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
28294;5253573;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28295;6110840;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28296;5224187;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28297;6766850;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
28298;4669126;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;89;0;80;0;
28299;5407832;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28300;4327125;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
28301;5609781;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28302;4580982;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;89;0;80;0;
28303;5782023;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28304;4443783;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28305;4954201;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28306;6098928;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
28307;5445252;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
28308;4336653;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28309;5234868;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
28310;4932971;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
28311;5964445;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;89;0;80;0;
28312;4438684;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;89;0;80;0;
28313;6705465;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
28314;4914547;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
28315;5455501;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28316;6095973;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;89;0;80;0;
28317;6706026;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;89;0;80;0;
28318;4902985;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
28319;6869533;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
28320;4528623;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
28321;6201520;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
28322;4727045;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28323;6616188;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28324;4997362;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;89;0;80;0;
28325;6684126;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;56987;0;0;89;0;80;0;
28326;3929319;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28327;5854529;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;89;0;80;0;
28328;5465540;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28329;25931331;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
28330;6884962;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
28331;6865065;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
28332;4783150;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28333;5142194;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;89;0;80;0;
28334;6652807;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4890;0;0;89;0;80;0;
28335;5713535;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
28336;6365317;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;44583;0;0;89;0;80;0;
28337;5664664;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;89;0;80;0;
28338;4796796;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28339;6469072;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
