Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28340;4707748;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28341;6098927;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;89;0;80;0;
28342;4334880;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
28343;5287686;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;89;0;80;0;
28344;4445036;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28345;5584673;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;89;0;80;0;
28346;5021387;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;89;0;80;0;
28347;5594993;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28348;5302193;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;10279;0;0;89;0;80;0;
28349;5537756;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28350;4794491;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28351;5047866;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;89;0;80;0;
28352;6201490;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28353;5566329;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;89;0;80;0;
28354;3811709;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28355;5919170;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28356;3846413;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;89;0;80;0;
28357;5153115;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;89;0;80;0;
28358;4431350;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28359;5205062;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;89;0;80;0;
28360;4845787;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28361;6194958;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;89;0;80;0;
28362;5165166;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28363;6182635;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;89;0;80;0;
28364;6723048;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
28365;5492180;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28366;4667483;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28367;5845653;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;89;0;80;0;
28368;4724320;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28369;5480127;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28370;5531704;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28371;4795473;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
28372;3804736;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28373;5672739;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28374;5081650;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28375;5850161;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;89;0;80;0;
28376;5773428;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28377;5695401;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
28378;5981577;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;89;0;80;0;
28379;6392488;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28380;6457710;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28381;5610391;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
28382;5572461;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
28383;5617355;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;89;0;80;0;
28384;4442471;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28385;5880718;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
28386;5149367;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28387;6133433;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28388;6764496;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28389;5670795;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;89;0;80;0;
28390;7905676;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;89;0;80;0;
28391;6631707;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28392;5138426;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;89;0;80;0;
28393;6320022;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;89;0;80;0;
28394;5973553;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
28395;5887832;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28396;5072362;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28397;6285147;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
28398;4134604;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28399;7460511;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28400;4535365;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
28401;6068070;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;89;0;80;0;
28402;5162732;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;89;0;80;0;
28403;6186382;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28404;6409079;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;89;0;80;0;
28405;6219043;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
28406;6269017;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;89;0;80;0;
28407;5514301;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28408;6623141;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28409;5493823;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28410;5411389;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28411;6584088;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;89;0;80;0;
28412;5240247;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;89;0;80;0;
28413;5274301;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;89;0;80;0;
28414;5348129;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28415;5147503;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;89;0;80;0;
28416;4404540;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
28417;5001960;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;89;0;80;0;
28418;4612860;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28419;5490657;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
28420;5406149;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;89;0;80;0;
28421;5753289;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
28422;5228876;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28423;5604952;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
28424;5172620;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28425;5836766;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28426;5439621;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28427;5857125;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;89;0;80;0;
28428;3753700;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28429;6468130;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28430;4509678;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;89;0;80;0;
28431;6095211;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28432;5787945;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
28433;6666342;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;10199;0;0;89;0;80;0;
28434;4310184;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;89;0;80;0;
28435;6380486;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;89;0;80;0;
28436;5536944;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;89;0;80;0;
28437;6975332;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;89;0;80;0;
28438;7223908;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;89;0;80;0;
28439;6186091;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;89;0;80;0;
28440;6532952;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;89;0;80;0;
28441;6012276;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28442;4128202;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
28443;6344458;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;89;0;80;0;
28444;4405421;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28445;6965322;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28446;4384903;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;89;0;80;0;
28447;5782545;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
28448;5853938;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28449;5316481;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
28450;7149508;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
28451;5784368;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28452;5943296;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;89;0;80;0;
28453;6038956;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
28454;4460815;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;89;0;80;0;
28455;5447967;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;8666;0;0;89;0;80;0;
28456;5626262;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
28457;6473290;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28458;8440018;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;89;0;80;0;
28459;6880874;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
28460;7492000;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;89;0;80;0;
28461;7318054;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;89;0;80;0;
28462;7344524;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
28463;5475228;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28464;7408404;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;89;0;80;0;
28465;7723505;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28466;6325994;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;89;0;80;0;
28467;6003178;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
28468;5871141;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
28469;6049846;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;89;0;80;0;
28470;6325903;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28471;6758806;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28472;5747208;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;89;0;80;0;
28473;8111963;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;89;0;80;0;
28474;4416623;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;89;0;80;0;
28475;7163825;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28476;5150409;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
28477;5529059;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28478;6639451;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
28479;6296308;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;89;0;80;0;
28480;4855596;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;89;0;80;0;
28481;6289465;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28482;4983997;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;89;0;80;0;
28483;7354202;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28484;4688563;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28485;5723684;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28486;4413657;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;89;0;80;0;
28487;5764270;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28488;4568448;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28489;5363959;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28490;5398314;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;89;0;80;0;
28491;6327527;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;89;0;80;0;
28492;8092357;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;89;0;80;0;
28493;7483936;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;89;0;80;0;
28494;5513340;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
28495;6361761;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
28496;6692241;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
28497;6990410;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28498;6202001;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28499;5841696;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
28500;7670385;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4768;0;0;89;0;80;0;
28501;11568064;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
28502;9501689;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;89;0;80;0;
28503;6770918;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;89;0;80;0;
28504;7297466;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28505;7850212;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;89;0;80;0;
28506;8718941;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;89;0;80;0;
28507;6381598;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
28508;8420762;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
28509;6565603;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;89;0;80;0;
28510;6408919;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28511;6546998;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;89;0;80;0;
28512;8048654;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
28513;6812266;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;89;0;80;0;
28514;9123650;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
28515;6991953;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;89;0;80;0;
28516;7408043;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;89;0;80;0;
28517;7562863;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;89;0;80;0;
28518;7382515;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;89;0;80;0;
28519;7012711;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
28520;8992524;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
28521;7192298;1033596928;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
28522;8447181;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
28523;8673746;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;89;0;80;0;
28524;7695181;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;89;0;80;0;
28525;7276566;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28526;5576078;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;89;0;80;0;
28527;7064819;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;89;0;80;0;
28528;6505170;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28529;6121650;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28530;7035734;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
28531;8022936;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;89;0;80;0;
28532;5750344;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;89;0;80;0;
28533;7263332;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;89;0;80;0;
28534;5291083;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
28535;7235309;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;89;0;80;0;
28536;6359727;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
28537;8107795;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;89;0;80;0;
28538;9304299;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28539;5927827;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28540;6952659;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;89;0;80;0;
28541;7013333;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;89;0;80;0;
28542;4901672;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
28543;6637979;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
28544;4776528;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28545;6973748;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;89;0;80;0;
28546;6045648;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;89;0;80;0;
28547;6882537;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;89;0;80;0;
28548;6024869;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
28549;6392007;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;89;0;80;0;
28550;4878149;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28551;7000529;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28552;5885317;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
28553;7086881;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;89;0;80;0;
28554;5078024;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28555;8511021;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
28556;5648093;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;89;0;80;0;
28557;9071923;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;89;0;80;0;
28558;6077408;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28559;8781900;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;89;0;80;0;
28560;5491629;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;89;0;80;0;
28561;6740381;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;89;0;80;0;
28562;5865069;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;89;0;80;0;
28563;7166851;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;89;0;80;0;
28564;4943601;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;89;0;80;0;
