Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28565;6509879;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
28566;6332476;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;89;0;80;0;
28567;5702274;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28568;5919371;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;89;0;80;0;
28569;6583367;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28570;6248017;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
28571;6828285;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;89;0;80;0;
28572;6589387;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;89;0;80;0;
28573;6262765;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;89;0;80;0;
28574;6274578;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28575;5265255;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
28576;5059298;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;89;0;80;0;
28577;6208674;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28578;4704412;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;89;0;80;0;
28579;6547519;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;89;0;80;0;
28580;6288904;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;89;0;80;0;
28581;7096038;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28582;6037713;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28583;7224188;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;89;0;80;0;
28584;4755798;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;89;0;80;0;
28585;6437152;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
28586;7401039;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;89;0;80;0;
28587;6631727;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;89;0;80;0;
28588;5977560;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;89;0;80;0;
28589;6280368;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;89;0;80;0;
28590;5800698;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28591;5521645;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;89;0;80;0;
28592;5229908;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;89;0;80;0;
28593;5509653;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
28594;5216172;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;89;0;80;0;
28595;6826843;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
28596;6136198;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28597;6267855;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
28598;5259003;1033596928;28344320;1122680832;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;89;0;80;0;
28599;6273405;1033596928;28352512;1122689024;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28600;4455105;1033596928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28601;5798113;1033596928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
28602;7036606;1033596928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;89;0;80;0;
28603;6689285;1033596928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;89;0;80;0;
28604;6621006;1033596928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;89;0;80;0;
28605;6959101;1033596928;28356608;1122693120;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;89;0;80;0;
28606;6634031;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;89;0;80;0;
28607;6085202;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;89;0;80;0;
28608;7056274;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28609;5339694;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;89;0;80;0;
28610;6739449;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28611;5797333;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;89;0;80;0;
28612;5472803;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;89;0;80;0;
28613;5776974;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;89;0;80;0;
28614;5636240;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28615;5535932;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;89;0;80;0;
28616;6655422;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28617;6618001;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;89;0;80;0;
28618;5915393;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;89;0;80;0;
28619;5866432;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28620;4905310;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;89;0;80;0;
28621;7188240;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;89;0;80;0;
28622;5161610;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
28623;6624924;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;89;0;80;0;
28624;6236045;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;89;0;80;0;
28625;6720764;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;89;0;80;0;
28626;4735521;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28627;5801610;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;89;0;80;0;
28628;4311376;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28629;6041420;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;89;0;80;0;
28630;5799226;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28631;5829723;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
28632;5219599;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;89;0;80;0;
28633;6874823;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;89;0;80;0;
28634;5908351;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28635;6363214;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;89;0;80;0;
28636;4631235;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28637;6317378;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;89;0;80;0;
28638;6095291;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;89;0;80;0;
28639;7279361;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;89;0;80;0;
28640;5494284;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;89;0;80;0;
28641;7068467;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;89;0;80;0;
28642;4708029;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28643;6974850;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;89;0;80;0;
28644;4972585;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;89;0;80;0;
28645;6035859;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28646;4355849;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;89;0;80;0;
28647;5943426;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;89;0;80;0;
28648;3984242;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28649;7002031;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;89;0;80;0;
28650;4749067;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;89;0;80;0;
28651;6396736;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;89;0;80;0;
28652;5393485;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;89;0;80;0;
28653;6790415;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;89;0;80;0;
28654;6244711;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;89;0;80;0;
28655;9507821;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
28656;8339550;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;89;0;80;0;
28657;6981603;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;89;0;80;0;
28658;4320403;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28659;5600042;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;89;0;80;0;
28660;5387003;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;89;0;80;0;
28661;5560448;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;89;0;80;0;
28662;5158374;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;89;0;80;0;
28663;5438189;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28664;4495921;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;89;0;80;0;
28665;5303706;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28666;4500761;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;89;0;80;0;
28667;5235048;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;89;0;80;0;
28668;3514270;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;89;0;80;0;
28669;5472252;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;89;0;80;0;
28670;4274757;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;89;0;80;0;
28671;6035819;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;89;0;80;0;
28672;4219073;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;89;0;80;0;
28673;5829162;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28674;4042842;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
28675;5237793;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28676;3267317;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;89;0;80;0;
28677;5970026;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;89;0;80;0;
28678;4395143;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28679;5805978;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;89;0;80;0;
28680;5330647;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28681;5813663;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;89;0;80;0;
28682;4813036;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28683;5896688;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28684;4963428;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;89;0;80;0;
28685;5939749;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;89;0;80;0;
28686;4723538;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;89;0;80;0;
28687;6197483;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
28688;4186040;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28689;6050557;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;89;0;80;0;
28690;4532280;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;89;0;80;0;
28691;5283328;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28692;4562557;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;89;0;80;0;
28693;5654494;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
28694;4837102;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;89;0;80;0;
28695;6784313;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28696;3890737;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;89;0;80;0;
28697;5291855;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;89;0;80;0;
28698;4381858;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;89;0;80;0;
28699;5754642;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;89;0;80;0;
28700;5034281;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28701;5692205;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;89;0;80;0;
28702;4604515;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28703;6211158;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28704;4843473;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;89;0;80;0;
28705;6477518;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28706;3683598;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;89;0;80;0;
28707;6111972;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
28708;4343856;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28709;6435730;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;89;0;80;0;
28710;3770852;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;89;0;80;0;
28711;6988406;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;89;0;80;0;
28712;4102554;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;89;0;80;0;
28713;6344929;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;89;0;80;0;
28714;3146511;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;89;0;80;0;
28715;6151867;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;89;0;80;0;
28716;3902970;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;89;0;80;0;
28717;6192112;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;89;0;80;0;
28718;3608156;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;89;0;80;0;
28719;5628024;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;89;0;80;0;
28720;3696803;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;89;0;80;0;
28721;6181873;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
28722;5151381;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;89;0;80;0;
28723;6292230;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;89;0;80;0;
28724;4239371;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;89;0;80;0;
28725;5455932;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
28726;3584372;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;89;0;80;0;
28727;5963674;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;89;0;80;0;
28728;4436721;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;89;0;80;0;
28729;5543756;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28730;3273048;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;89;0;80;0;
28731;6980762;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28732;3948335;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;89;0;80;0;
28733;5923289;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;89;0;80;0;
28734;5314016;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;89;0;80;0;
28735;6262225;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;89;0;80;0;
28736;4236114;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;89;0;80;0;
28737;6235404;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;8847;0;0;89;0;80;0;
28738;3871561;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;89;0;80;0;
28739;5674572;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
28740;4497985;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;89;0;80;0;
28741;6216598;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;38021;0;0;89;0;80;0;
28742;3787693;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;89;0;80;0;
28743;4939323;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28744;3880497;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;89;0;80;0;
28745;6132852;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
28746;4364785;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;89;0;80;0;
28747;5556801;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;28403;0;0;89;0;80;0;
28748;4318810;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;89;0;80;0;
28749;5954677;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28750;4493277;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;89;0;80;0;
28751;5608709;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;89;0;80;0;
28752;4808448;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;89;0;80;0;
28753;5508600;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;89;0;80;0;
28754;6145224;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;89;0;80;0;
28755;5936003;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28756;4099769;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;89;0;80;0;
28757;5174304;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;89;0;80;0;
28758;4559310;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;89;0;80;0;
28759;5877462;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;89;0;80;0;
28760;4720262;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;89;0;80;0;
28761;5568292;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;89;0;80;0;
28762;3416567;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;89;0;80;0;
28763;5268200;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;89;0;80;0;
28764;4703130;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;89;0;80;0;
28765;5963373;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;89;0;80;0;
28766;4160442;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;89;0;80;0;
28767;5524160;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;89;0;80;0;
28768;4378882;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;89;0;80;0;
28769;5961480;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;89;0;80;0;
28770;5097790;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;89;0;80;0;
28771;6384062;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;89;0;80;0;
28772;3553093;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;89;0;80;0;
28773;6040048;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;89;0;80;0;
28774;4477858;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;89;0;80;0;
28775;5404956;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;89;0;80;0;
28776;3985484;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;89;0;80;0;
28777;5569124;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;89;0;80;0;
28778;4958338;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;89;0;80;0;
28779;5195363;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;89;0;80;0;
28780;4478499;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;89;0;80;0;
28781;5972661;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28782;4165342;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;89;0;80;0;
28783;5705139;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;89;0;80;0;
28784;4497244;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;89;0;80;0;
28785;6936869;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;89;0;80;0;
28786;4835138;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;89;0;80;0;
28787;6249670;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;89;0;80;0;
28788;4917392;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;89;0;80;0;
28789;5869878;1033601024;28348416;1122684928;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;89;0;80;0;
